,container,namespace,node,pod,2022-04-22_23_00_00,2022-04-22_23_01_00,2022-04-22_23_02_00,2022-04-22_23_03_00,2022-04-22_23_04_00,2022-04-22_23_05_00,2022-04-22_23_06_00,2022-04-22_23_07_00,2022-04-22_23_08_00,2022-04-22_23_09_00,2022-04-22_23_10_00,2022-04-22_23_11_00,2022-04-22_23_12_00,2022-04-22_23_13_00,2022-04-22_23_14_00,2022-04-22_23_15_00,2022-04-22_23_16_00,2022-04-22_23_17_00,2022-04-22_23_18_00,2022-04-22_23_19_00,2022-04-22_23_20_00,2022-04-22_23_21_00,2022-04-22_23_22_00,2022-04-22_23_23_00,2022-04-22_23_24_00,2022-04-22_23_25_00,2022-04-22_23_26_00,2022-04-22_23_27_00,2022-04-22_23_28_00,2022-04-22_23_29_00,2022-04-22_23_30_00,2022-04-22_23_31_00,2022-04-22_23_32_00,2022-04-22_23_33_00,2022-04-22_23_34_00,2022-04-22_23_35_00,2022-04-22_23_36_00,2022-04-22_23_37_00,2022-04-22_23_38_00,2022-04-22_23_39_00,2022-04-22_23_40_00,2022-04-22_23_41_00,2022-04-22_23_42_00,2022-04-22_23_43_00,2022-04-22_23_44_00,2022-04-22_23_45_00,2022-04-22_23_46_00,2022-04-22_23_47_00,2022-04-22_23_48_00,2022-04-22_23_49_00,2022-04-22_23_50_00,2022-04-22_23_51_00,2022-04-22_23_52_00,2022-04-22_23_53_00,2022-04-22_23_54_00,2022-04-22_23_55_00,2022-04-22_23_56_00,2022-04-22_23_57_00,2022-04-22_23_58_00,2022-04-22_23_59_00,2022-04-23_00_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,71467008,70918144,71352320,72040448,72171520,71892992,71548928,71983104,71688192,71684096,71196672,71852032,71860224,71090176,71864320,71172096,71475200,71147520,71360512,71729152,71311360,71655424,71491584,72491008,72155136,71016448,70770688,71475200,71524352,70524928,70811648,70696960,70729728,71450624,71278592,71565312,70860800,71139328,70946816,71188480,70709248,71094272,70787072,75423744,71303168,70615040,71024640,71204864,71000064,71221248,70942720,70877184,70778880,74964992,71729152,70942720,71401472,71106560,71639040,70737920,70746112
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,44064768,44036096,43130880,45522944,45359104,45625344,45031424,44597248,44740608,44728320,44290048,43134976,43261952,44634112,45264896,43245568,44486656,44556288,43544576,44986368,43876352,43454464,44552192,44150784,43999232,43495424,45674496,45932544,43565056,45146112,44134400,44748800,44417024,45056000,44445696,43900928,43532288,44511232,44605440,44638208,43122688,44539904,43360256,43315200,44474368,45268992,43900928,43216896,42287104,44711936,44335104,43155456,44085248,43929600,46010368,44900352,45838336,43270144,43855872,44032000,43413504
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45768704,45608960,46018560,45445120,45916160,46563328,45559808,46526464,45871104,45604864,45395968,45940736,46383104,45965312,45662208,45834240,45568000,45686784,45670400,46014464,45342720,45576192,45699072,45920256,46014464,45633536,45740032,45731840,45592576,46018560,46030848,45633536,45408256,45576192,46452736,46268416,45563904,46575616,46649344,46297088,45469696,45527040,45760512,45899776,45387776,46006272,45428736,45879296,45531136,46706688,45383680,46514176,45428736,45686784,45563904,46059520,45629440,45809664,45592576,46034944,45756416
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44240896,43683840,43626496,43757568,43876352,43794432,44052480,43687936,44003328,44318720,43278336,43532288,43560960,43393024,44285952,43839488,43675648,43634688,43864064,43626496,43626496,43884544,44052480,43786240,43548672,43462656,43577344,43249664,43520000,44396544,43839488,43659264,44630016,43995136,43810816,43831296,43577344,43339776,44486656,44314624,44007424,44142592,44568576,43474944,43659264,43646976,43663360,43716608,43397120,44306432,43520000,44453888,43757568,43339776,44249088,43958272,43823104,43905024,44306432,43970560,44118016
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52404224,52404224,52441088,52486144,52260864,52510720,52535296,52486144,52191232,52944896,52543488,52330496,52359168,52404224,53010432,52195328,52396032,52482048,52195328,52428800,52330496,52690944,52285440,52510720,52301824,52273152,52232192,52555776,52342784,52273152,52531200,52518912,53108736,52477952,52842496,52404224,52277248,52453376,52285440,52297728,52760576,52314112,52359168,52207616,52613120,52281344,52707328,52719616,52408320,52527104,52215808,52604928,52350976,52453376,52572160,52334592,52580352,52559872,52502528,52559872,52523008
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50552832,50479104,51011584,50806784,50511872,50606080,50581504,50692096,50655232,50917376,50528256,50806784,50618368,50323456,50655232,50696192,50659328,50753536,50626560,50626560,50601984,50511872,50683904,50491392,50823168,50348032,50462720,50413568,51126272,50421760,50339840,50466816,50679808,51146752,50315264,50556928,50671616,50917376,50343936,50536448,50409472,50556928,50319360,50937856,50606080,50499584,50511872,50446336,50569216,50376704,50798592,50524160,50450432,50311168,50737152,50958336,50872320,50241536,50601984,50905088,50438144
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45498368,45072384,45334528,45154304,45137920,45035520,45076480,45051904,45162496,45817856,45363200,45477888,45187072,45039616,45424640,45072384,45436928,44965888,45117440,45080576,45125632,45420544,45019136,44982272,45170688,45162496,45350912,45236224,45166592,45182976,44949504,45322240,45346816,45277184,45125632,45035520,45121536,45121536,45105152,45383680,45326336,45105152,45211648,45301760,45031424,45350912,45277184,45043712,45322240,45412352,45486080,45510656,45305856,45154304,45223936,45228032,45051904,45285376,44900352,45633536,45142016
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159027200,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159154176,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159154176,159023104,159023104,159023104,159154176
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,185561088,185692160,185556992,185688064,185819136,185556992,185692160,185561088,185823232,185688064,185561088,186085376,185688064,185835520,185561088,185688064,185692160,185962496,185380864,185245696,185237504,185237504,185245696,185245696,185241600,185364480,185237504,185245696,185245696,185249792,185249792,185245696,185368576,185376768,185245696,185237504,185376768,185380864,185380864,185380864,185368576,185368576,185368576,185499648,185241600,185241600,185249792,185241600,185237504,185237504,185237504,185368576,185237504,185241600,185241600,185376768,185253888,185499648,184844288,184979456,184721408
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108953600,108998656,108986368,108994560,108994560,108994560,108990464,108982272,108994560,108990464,108990464,108994560,108990464,108990464,108986368,108994560,108994560,108986368,108986368,108986368,108978176,108957696,108994560,108990464,108990464,108994560,108986368,108986368,108986368,108986368,108986368,108998656,108986368,108986368,108978176,108978176,109002752,109125632,108994560,108994560,108994560,109002752,108990464,109121536,108994560,108986368,108986368,108986368,109117440,108998656,109002752,108986368,108978176,108982272,108986368,108982272,108978176,108994560,108994560,109006848,109002752
