,container,namespace,node,pod,2022-04-22_02_00_00,2022-04-22_02_01_00,2022-04-22_02_02_00,2022-04-22_02_03_00,2022-04-22_02_04_00,2022-04-22_02_05_00,2022-04-22_02_06_00,2022-04-22_02_07_00,2022-04-22_02_08_00,2022-04-22_02_09_00,2022-04-22_02_10_00,2022-04-22_02_11_00,2022-04-22_02_12_00,2022-04-22_02_13_00,2022-04-22_02_14_00,2022-04-22_02_15_00,2022-04-22_02_16_00,2022-04-22_02_17_00,2022-04-22_02_18_00,2022-04-22_02_19_00,2022-04-22_02_20_00,2022-04-22_02_21_00,2022-04-22_02_22_00,2022-04-22_02_23_00,2022-04-22_02_24_00,2022-04-22_02_25_00,2022-04-22_02_26_00,2022-04-22_02_27_00,2022-04-22_02_28_00,2022-04-22_02_29_00,2022-04-22_02_30_00,2022-04-22_02_31_00,2022-04-22_02_32_00,2022-04-22_02_33_00,2022-04-22_02_34_00,2022-04-22_02_35_00,2022-04-22_02_36_00,2022-04-22_02_37_00,2022-04-22_02_38_00,2022-04-22_02_39_00,2022-04-22_02_40_00,2022-04-22_02_41_00,2022-04-22_02_42_00,2022-04-22_02_43_00,2022-04-22_02_44_00,2022-04-22_02_45_00,2022-04-22_02_46_00,2022-04-22_02_47_00,2022-04-22_02_48_00,2022-04-22_02_49_00,2022-04-22_02_50_00,2022-04-22_02_51_00,2022-04-22_02_52_00,2022-04-22_02_53_00,2022-04-22_02_54_00,2022-04-22_02_55_00,2022-04-22_02_56_00,2022-04-22_02_57_00,2022-04-22_02_58_00,2022-04-22_02_59_00,2022-04-22_03_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,70496256,70713344,71114752,75075584,70713344,71188480,71237632,70647808,70295552,70672384,70672384,70688768,70012928,75665408,71090176,70848512,70832128,70602752,70701056,70889472,70729728,70729728,70467584,71778304,71335936,70905856,70479872,70467584,71385088,70918144,70819840,70701056,70529024,73424896,71106560,70787072,70647808,70483968,70516736,70672384,70909952,70225920,70684672,71843840,70795264,70942720,70971392,70930432,71000064,70410240,70561792,70684672,70680576,70709248,70696960,70836224,69787648,70717440,70635520,70725632,70934528
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,45084672,45502464,43896832,43585536,43806720,45445120,44388352,46182400,44617728,45088768,44990464,45498368,45166592,45002752,45535232,43646976,45576192,45854720,43487232,43687936,46252032,43335680,44843008,43560960,44670976,45121536,45654016,43507712,46247936,44408832,46055424,43528192,43974656,45953024,43487232,43659264,43511808,43307008,43872256,45150208,43311104,43212800,46125056,45584384,44802048,44244992,44441600,44445696,44396544,44679168,43323392,44183552,43970560,44900352,43163648,44933120,44847104,43958272,45613056,44044288,43679744
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,46288896,46669824,45793280,45432832,45916160,45973504,45649920,46620672,46321664,45862912,45735936,46075904,45744128,45625344,45928448,45711360,45658112,45604864,45961216,45854720,45752320,46153728,45662208,46608384,46166016,45875200,45973504,46030848,45760512,45998080,45477888,45670400,45563904,45641728,46206976,46149632,46587904,46235648,46624768,45809664,45604864,45780992,46034944,45809664,45633536,46108672,45666304,46788608,46370816,46399488,45654016,46034944,45785088,46092288,46174208,45817856,45821952,46096384,46456832,46632960,46202880
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44433408,43450368,44400640,43556864,43884544,44679168,43409408,44556288,44797952,43888640,43532288,43855872,43540480,44630016,44433408,43429888,43528192,43540480,43511808,44052480,43499520,44355584,43765760,44277760,43909120,43630592,43659264,43286528,43925504,43655168,44560384,44556288,44417024,43720704,43671552,43409408,43851776,43585536,43581440,43794432,44044288,44482560,43716608,43696128,43905024,43425792,44134400,43597824,43356160,43671552,43323392,43847680,43749376,43876352,43724800,43712512,43642880,44154880,43683840,43597824,44212224
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52498432,52412416,52305920,52617216,52441088,52719616,52756480,52314112,52379648,52232192,52297728,52658176,52379648,52420608,52305920,52822016,52469760,52371456,52469760,52641792,52289536,52326400,52600832,52662272,52424704,52834304,52383744,52719616,52363264,52371456,52252672,52383744,52264960,52260864,52486144,52588544,52281344,52531200,52609024,52383744,52932608,52637696,52240384,52527104,52453376,52338688,52412416,52408320,52379648,52305920,52310016,52236288,52486144,52469760,52183040,52555776,52322304,52912128,52486144,52682752,52400128
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50393088,50253824,50339840,50892800,50200576,50503680,50483200,50356224,50159616,50454528,50278400,50503680,50561024,50499584,50278400,50528256,50188288,50364416,50397184,50458624,50343936,50548736,50307072,50434048,50327552,50380800,50405376,50163712,50171904,50409472,50118656,50405376,50434048,50438144,50532352,50597888,50503680,50503680,50192384,50282496,50380800,50401280,50274304,50171904,50319360,50462720,50348032,50356224,50454528,50630656,50266112,50298880,50282496,50896896,50249728,50450432,50397184,50163712,50253824,50401280,50208768
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45346816,45047808,45539328,45510656,45281280,45137920,45400064,45363200,45641728,45228032,45416448,45068288,45428736,45084672,45432832,45371392,45346816,45293568,45326336,45228032,45342720,45416448,45404160,45080576,45178880,45260800,45338624,45076480,45178880,45228032,45154304,45191168,45158400,45199360,44994560,45215744,44978176,45101056,45858816,45150208,45461504,45649920,45686784,45166592,45350912,45682688,45555712,45031424,45219840,45547520,45559808,45277184,44994560,45109248,45043712,45494272,45223936,45109248,45031424,45277184,45043712
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,227762176,227758080,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,180056064,180064256,180326400,180064256,180064256,180060160,180056064,180056064,180060160,180056064,180060160,180318208,180191232,180453376,180187136,180191232,180191232,180318208,180191232,180064256,180191232,180314112,180064256,180060160,180191232,180191232,180060160,180060160,180056064,180056064,180056064,180199424,180191232,180187136,180330496,180322304,180191232,180191232,180322304,180453376,180191232,180064256,180318208,180064256,180187136,180056064,180187136,180068352,180060160,180187136,180056064,180318208,180191232,180580352,180187136,180183040,180195328,180187136,180195328,180187136,180191232
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108986368,108994560,108982272,108982272,109002752,108994560,108994560,108994560,108994560,108990464,108998656,108986368,108978176,108978176,108978176,108978176,108986368,108986368,108990464,109248512,108986368,108994560,108994560,108994560,109113344,108994560,108998656,108998656,108998656,108998656,109002752,108994560,108994560,108994560,108998656,108990464,108994560,108994560,108994560,108994560,108994560,108990464,108990464,108990464,108982272,108986368,108990464,108990464,108990464,108986368,108986368,108986368,108994560,108994560,108994560,108990464,108982272,108998656,109125632,109060096,109051904
