,container,namespace,node,pod,2022-04-21_18_00_00,2022-04-21_18_01_00,2022-04-21_18_02_00,2022-04-21_18_03_00,2022-04-21_18_04_00,2022-04-21_18_05_00,2022-04-21_18_06_00,2022-04-21_18_07_00,2022-04-21_18_08_00,2022-04-21_18_09_00,2022-04-21_18_10_00,2022-04-21_18_11_00,2022-04-21_18_12_00,2022-04-21_18_13_00,2022-04-21_18_14_00,2022-04-21_18_15_00,2022-04-21_18_16_00,2022-04-21_18_17_00,2022-04-21_18_18_00,2022-04-21_18_19_00,2022-04-21_18_20_00,2022-04-21_18_21_00,2022-04-21_18_22_00,2022-04-21_18_23_00,2022-04-21_18_24_00,2022-04-21_18_25_00,2022-04-21_18_26_00,2022-04-21_18_27_00,2022-04-21_18_28_00,2022-04-21_18_29_00,2022-04-21_18_30_00,2022-04-21_18_31_00,2022-04-21_18_32_00,2022-04-21_18_33_00,2022-04-21_18_34_00,2022-04-21_18_35_00,2022-04-21_18_36_00,2022-04-21_18_37_00,2022-04-21_18_38_00,2022-04-21_18_39_00,2022-04-21_18_40_00,2022-04-21_18_41_00,2022-04-21_18_42_00,2022-04-21_18_43_00,2022-04-21_18_44_00,2022-04-21_18_45_00,2022-04-21_18_46_00,2022-04-21_18_47_00,2022-04-21_18_48_00,2022-04-21_18_49_00,2022-04-21_18_50_00,2022-04-21_18_51_00,2022-04-21_18_52_00,2022-04-21_18_53_00,2022-04-21_18_54_00,2022-04-21_18_55_00,2022-04-21_18_56_00,2022-04-21_18_57_00,2022-04-21_18_58_00,2022-04-21_18_59_00,2022-04-21_19_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,69419008,69713920,69623808,69816320,70123520,70250496,70381568,69853184,70045696,70074368,70459392,69910528,70397952,69607424,70402048,69812224,69980160,69885952,70107136,69910528,69804032,69832704,69726208,70844416,70340608,69578752,70213632,69746688,69652480,69873664,69304320,69681152,69681152,69763072,70627328,70156288,69943296,70049792,69476352,69443584,70082560,69574656,69812224,69738496,70459392,69713920,69976064,69521408,70090752,69865472,69718016,69312512,69623808,70762496,70402048,70062080,69365760,69963776,69525504,69271552,69844992
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,43704320,45985792,46342144,43601920,47116288,43978752,43704320,45228032,45318144,42577920,44986368,43601920,44363776,46198784,45285376,44683264,44126208,43495424,44068864,42258432,44580864,45912064,43581440,43585536,43962368,44789760,43790336,43560960,44826624,43778048,43442176,43851776,44584960,43917312,43536384,46346240,43970560,44511232,43544576,44421120,42160128,46059520,43429888,43905024,45400064,41926656,44433408,43839488,44683264,45101056,46202880,44797952,46145536,45789184,43413504,44183552,43147264,45137920,45912064,44507136,43417600
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,46145536,46927872,45830144,45953024,46862336,46104576,45850624,45858816,45551616,45944832,45666304,45416448,45936640,45457408,45719552,46223360,45371392,45584384,46718976,45727744,45756416,45842432,46149632,46383104,45600768,45928448,45953024,45776896,46686208,45588480,45785088,46366720,45703168,46010368,45572096,45686784,45793280,45408256,45604864,45858816,45817856,46358528,45486080,45846528,45805568,45596672,46256128,46305280,45834240,45920256,45568000,45805568,45543424,45686784,46198784,46772224,45568000,45711360,46043136,45719552,46112768
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43397120,43540480,44384256,43548672,43851776,44072960,43618304,43724800,43786240,43728896,43536384,44044288,43384832,43593728,43515904,43683840,43896832,43507712,44077056,43651072,44486656,43294720,43974656,43544576,44490752,44105728,44449792,43905024,44093440,43569152,43618304,44302336,44654592,43589632,43573248,43601920,44269568,43589632,44228608,43999232,43610112,43851776,43585536,43982848,43839488,43929600,44032000,43618304,43585536,43675648,43532288,43909120,43692032,44371968,43982848,44220416,44138496,44421120,43581440,43544576,43479040
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52457472,52932608,53116928,52670464,52461568,52629504,52555776,52441088,52330496,52645888,52584448,52211712,52436992,52592640,52559872,52277248,52592640,52576256,52465664,52396032,52445184,52375552,52416512,52797440,52502528,52543488,52756480,52531200,52572160,52539392,52416512,52531200,52486144,52465664,52588544,52441088,52355072,52633600,52477952,52305920,52588544,52453376,52436992,52412416,52301824,52686848,52420608,52535296,52400128,52613120,52482048,52572160,52379648,52703232,52461568,52514816,52445184,52568064,52613120,52252672,52330496
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50352128,50610176,50413568,50282496,50466816,50397184,50503680,50655232,50651136,50552832,50622464,50712576,50339840,50208768,50544640,50421760,50524160,50692096,50491392,50343936,50630656,50438144,50405376,50515968,50663424,50257920,50565120,50475008,50470912,50700288,50556928,50454528,50597888,50356224,50249728,50503680,50470912,50372608,50634752,50421760,50548736,50659328,50958336,50675712,50331648,50528256,50593792,50827264,50237440,50348032,50393088,50778112,50683904,50520064,50343936,50589696,50356224,50540544,50679808,50622464,50495488
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45113344,45264896,45051904,44810240,45277184,44994560,44974080,44949504,45256704,45051904,45182976,44814336,45195264,44908544,44920832,44978176,44797952,44838912,44933120,45223936,45109248,45146112,45248512,45559808,44847104,44785664,44957696,44826624,44793856,45203456,45060096,45375488,45527040,45092864,45133824,44904448,44888064,45244416,45064192,45367296,45039616,45191168,45080576,45355008,45236224,44732416,45375488,44957696,45072384,45236224,45031424,44752896,45195264,45092864,45555712,44969984,44822528,44875776,44933120,45355008,45072384
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,227762176,227893248,227762176,227762176,227893248,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227893248,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227893248,227762176,227762176,227893248,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227758080,227762176,227762176,227762176,227762176,227762176
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,180187136,180334592,180318208,180449280,180187136,180060160,180060160,180068352,180060160,180060160,180064256,180187136,180318208,180056064,180060160,180187136,180056064,180060160,180060160,180187136,180064256,180060160,180318208,180064256,180064256,180191232,180195328,180318208,180187136,180449280,180056064,180060160,180318208,180187136,180056064,180064256,180060160,180056064,180056064,180465664,180060160,180064256,180056064,180060160,180060160,180056064,180064256,180064256,180060160,180056064,180183040,180068352,180318208,180060160,180064256,180060160,180056064,180068352,180060160,180064256,180056064
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108969984,108969984,108969984,108965888,108965888,108965888,108978176,108974080,109092864,108969984,108986368,108978176,108978176,108978176,108961792,108965888,108978176,108998656,108990464,108965888,108961792,108961792,108969984,108974080,108974080,108974080,108974080,109109248,109043712,109043712,109043712,108974080,108982272,108974080,108969984,108978176,108969984,108969984,108978176,108978176,108974080,108974080,108978176,108969984,108961792,108965888,108961792,108961792,108969984,108969984,108965888,108969984,108974080,108974080,108994560,108982272,108974080,108965888,108974080,108974080,108974080
10,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240525312,240525312,240558080,240533504,240689152,240820224,240525312,240529408,240529408,240558080,240558080,240529408,240513024,240513024,240517120,240513024,240525312,240689152,240558080,240558080,240558080,240553984,240529408,240525312,240525312,240525312,240525312,240553984,240525312,240562176,240529408,240529408,240525312,240558080,240558080,240553984,240525312,240525312,240553984,240553984,240553984,240553984,240705536,240553984,240586752,240558080,240562176,240553984,240553984,240582656,240553984,240558080,240562176,240553984,240979968,240553984,240553984,240553984,240582656,240582656,240693248
11,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,123969536,123969536,123965440,123969536,123973632,123969536,123973632,123969536,123998208,123969536,123969536,123969536,124002304,123973632,123969536,123965440,123953152,123961344,123965440,123994112,123973632,123969536,123973632,123965440,123973632,123969536,124022784,124022784,124059648,124030976,124022784,124055552,124022784,124153856,124026880,124022784,124022784,124026880,124022784,124022784,124026880,124022784,124022784,124022784,124030976,124022784,124022784,124026880,124022784,124022784,124022784,124153856,124022784,124153856,124026880,124022784,124026880,124022784,124026880,124022784,124022784
12,apicurio-registry-mt-ui,apicurio-apicurio-registry,oct-03-07-compute,apicurio-registry-mt-ui-mt-6cf7574bf9-m9qqw,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008
13,apicurio-registry-postgresql,apicurio-apicurio-registry,oct-03-03-compute,apicurio-registry-postgresql-mt-6b5b966997-v5rb4,85123072,85123072,85139456,85123072,85143552,85123072,85131264,85852160,85213184,85123072,85221376,85123072,85258240,85274624,85389312,85270528,85131264,85127168,85123072,85123072,85123072,85135360,85266432,85127168,85123072,85127168,85123072,85123072,85143552,85123072,85123072,85123072,85123072,85471232,85131264,85131264,85135360,85123072,85233664,85123072,85127168,85131264,85123072,85000192,84987904,84987904,84987904,85000192,85143552,85123072,85123072,84992000,84996096,84987904,85000192,84996096,84992000,84987904,84996096,84987904,84987904
14,argo-server,opf-argo,oct-03-19-compute,argo-server-74cf64689b-j2bvw,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32858112,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32985088
15,argo-server,thoth-amun-inspection-prod,oct-03-07-compute,argo-server-b4b574bf-42p5z,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33153024,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33280000,33148928,33148928,33148928,33148928,33280000,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928
16,argo-server,thoth-backend-prod,oct-03-31-compute,argo-server-7f87859f85-dzhzb,32575488,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32579584,32579584,32575488,32575488,32579584,32579584,32579584,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32579584,32579584,32575488,32575488,32575488,32575488,32575488,32575488,32575488
17,argo-server,thoth-middletier-prod,oct-03-00-compute,argo-server-6b5667f7cd-ghq4b,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344
18,arrow-flight-module-chart,fybrik-blueprints,oct-03-27-compute,my-notebook-fybrik-applications-arrow-flight-module-arrow-5wsmw,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776
19,authentication-operator,openshift-authentication-operator,oct-10-05-control,authentication-operator-5459558974-lvfv2,210624512,215171072,217047040,217804800,212537344,213491712,211083264,217649152,210235392,218320896,205938688,205021184,210259968,214102016,211742720,206852096,207159296,208338944,206434304,212017152,212279296,207171584,213078016,207126528,213372928,212439040,208478208,202825728,214421504,214630400,208011264,209846272,217960448,208535552,215613440,210157568,214237184,210014208,217358336,218128384,210546688,214265856,215814144,219213824,206336000,210808832,222044160,209457152,212582400,214659072,206422016,215363584,220028928,208822272,213192704,207761408,218505216,219246592,220426240,209997824,212185088
