,container,namespace,node,pod,2022-04-21_15_00_00,2022-04-21_15_01_00,2022-04-21_15_02_00,2022-04-21_15_03_00,2022-04-21_15_04_00,2022-04-21_15_05_00,2022-04-21_15_06_00,2022-04-21_15_07_00,2022-04-21_15_08_00,2022-04-21_15_09_00,2022-04-21_15_10_00,2022-04-21_15_11_00,2022-04-21_15_12_00,2022-04-21_15_13_00,2022-04-21_15_14_00,2022-04-21_15_15_00,2022-04-21_15_16_00,2022-04-21_15_17_00,2022-04-21_15_18_00,2022-04-21_15_19_00,2022-04-21_15_20_00,2022-04-21_15_21_00,2022-04-21_15_22_00,2022-04-21_15_23_00,2022-04-21_15_24_00,2022-04-21_15_25_00,2022-04-21_15_26_00,2022-04-21_15_27_00,2022-04-21_15_28_00,2022-04-21_15_29_00,2022-04-21_15_30_00,2022-04-21_15_31_00,2022-04-21_15_32_00,2022-04-21_15_33_00,2022-04-21_15_34_00,2022-04-21_15_35_00,2022-04-21_15_36_00,2022-04-21_15_37_00,2022-04-21_15_38_00,2022-04-21_15_39_00,2022-04-21_15_40_00,2022-04-21_15_41_00,2022-04-21_15_42_00,2022-04-21_15_43_00,2022-04-21_15_44_00,2022-04-21_15_45_00,2022-04-21_15_46_00,2022-04-21_15_47_00,2022-04-21_15_48_00,2022-04-21_15_49_00,2022-04-21_15_50_00,2022-04-21_15_51_00,2022-04-21_15_52_00,2022-04-21_15_53_00,2022-04-21_15_54_00,2022-04-21_15_55_00,2022-04-21_15_56_00,2022-04-21_15_57_00,2022-04-21_15_58_00,2022-04-21_15_59_00,2022-04-21_16_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,69758976,70242304,70324224,70668288,69931008,69816320,69808128,69865472,69529600,70246400,69533696,69693440,69939200,69292032,70430720,69783552,69881856,70107136,69840896,69865472,69349376,69595136,69906432,70750208,70303744,70033408,70365184,69881856,70119424,70053888,69689344,69984256,69816320,70987776,70094848,69771264,69865472,69996544,69767168,69988352,69726208,69865472,70053888,69865472,70168576,69988352,69591040,70242304,69853184,70017024,69509120,69480448,69480448,70250496,70627328,70258688,70094848,69820416,69873664,69836800,69652480
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,44457984,44699648,45809664,44187648,43290624,45264896,44535808,43565056,45826048,43769856,44773376,45809664,43200512,43540480,43794432,43741184,43986944,44752896,45342720,44810240,44421120,44998656,43425792,43638784,44826624,44171264,44998656,43565056,43773952,44544000,43847680,45813760,46149632,43503616,45535232,43118592,43909120,43298816,46190592,45420544,43343872,43294720,43380736,43507712,43442176,44437504,45518848,43532288,42962944,44101632,43880448,44118016,43765760,44199936,43610112,44814336,45338624,43823104,43409408,45666304,44224512
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,46432256,46166016,46133248,46321664,45453312,46059520,45465600,46198784,45506560,45731840,45907968,45588480,45510656,45891584,45846528,46460928,45658112,46813184,45621248,46112768,46788608,46747648,45744128,46346240,45772800,45813760,45486080,45793280,45617152,45969408,45764608,45932544,46407680,46116864,45977600,45568000,45957120,45912064,45772800,46395392,45527040,45891584,45932544,46022656,45842432,46022656,45563904,46153728,45957120,46051328,45666304,45916160,46276608,45735936,45826048,46628864,45760512,46256128,46444544,46526464,45314048
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43806720,44060672,43761664,43192320,44146688,43761664,43937792,43163648,43630592,43892736,44494848,44511232,43786240,43859968,43794432,43663360,44011520,43577344,43954176,44298240,43905024,43692032,43585536,43720704,43982848,44400640,44060672,44322816,43892736,45113344,43892736,43462656,44048384,44277760,44335104,43425792,43708416,43634688,44015616,43610112,43798528,43532288,44027904,43909120,44851200,44011520,43442176,43597824,43974656,43892736,44261376,43581440,43483136,43511808,44380160,43782144,43573248,44367872,43933696,43716608,43974656
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52776960,52400128,52420608,52125696,52699136,52322304,52232192,52551680,52412416,52420608,52576256,52281344,52465664,52342784,52482048,52420608,52486144,52240384,52408320,52457472,52563968,52412416,52150272,52363264,52215808,52269056,52649984,52862976,52436992,52547584,52428800,52310016,52723712,52670464,52633600,52436992,52518912,52703232,52371456,52305920,52318208,52772864,52371456,52445184,52453376,52449280,52604928,52477952,52494336,52551680,52326400,52539392,52625408,52637696,52654080,52281344,52678656,52310016,52539392,52662272,52539392
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50737152,50417664,50380800,50954240,50401280,51638272,50409472,50479104,50561024,50454528,50552832,50503680,50528256,50212864,50601984,50462720,51118080,50544640,50425856,50413568,50556928,50614272,50446336,50491392,50548736,50376704,50241536,50556928,50294784,50257920,50503680,50601984,50511872,50524160,50208768,50425856,50266112,50679808,50561024,50376704,50302976,50581504,50647040,50556928,50438144,50515968,50401280,50282496,50413568,50675712,50647040,50642944,50548736,50380800,50540544,50708480,50319360,50626560,50819072,50495488,50376704
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45101056,45305856,45109248,44904448,44941312,45588480,44949504,44982272,45023232,45420544,45338624,45031424,45391872,45223936,45273088,45105152,45322240,45051904,45101056,45273088,44904448,44855296,45113344,44961792,45453312,45113344,44990464,45105152,45187072,45150208,45756416,44949504,44888064,44908544,45232128,45125632,45002752,45449216,44904448,44933120,45219840,45092864,45010944,45506560,45248512,45264896,45252608,44896256,45109248,45023232,44941312,44929024,45166592,45211648,45101056,45117440,45297664,45006848,45072384,45375488,45002752
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,180064256,180060160,180056064,180060160,180060160,180060160,180056064,180060160,180060160,180056064,180056064,180056064,180060160,180318208,180195328,180060160,180318208,180191232,180191232,180187136,180207616,180191232,180060160,180187136,180195328,180191232,180187136,180191232,180064256,180068352,180187136,180060160,180060160,180060160,180056064,180060160,180064256,180068352,180056064,180060160,180060160,180060160,180056064,180191232,180060160,180060160,180056064,180064256,180056064,180064256,180056064,180453376,180060160,180064256,180064256,180056064,180060160,180060160,180060160,180060160,180056064
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108961792,108961792,108961792,108961792,108961792,108969984,108961792,108969984,108969984,108969984,109232128,108974080,108974080,108982272,108974080,108974080,108982272,108974080,108974080,108974080,108974080,108982272,108969984,108969984,109223936,108961792,108961792,108961792,108986368,109350912,108969984,108969984,108978176,108961792,108982272,108982272,108978176,108978176,108982272,108982272,108978176,108974080,108978176,109096960,109232128,108957696,108957696,108957696,108961792,108961792,108965888,108974080,108974080,108974080,108974080,108982272,108974080,108974080,109105152,108974080,108974080
