,container,namespace,node,pod,2022-04-21_01_00_00,2022-04-21_01_01_00,2022-04-21_01_02_00,2022-04-21_01_03_00,2022-04-21_01_04_00,2022-04-21_01_05_00,2022-04-21_01_06_00,2022-04-21_01_07_00,2022-04-21_01_08_00,2022-04-21_01_09_00,2022-04-21_01_10_00,2022-04-21_01_11_00,2022-04-21_01_12_00,2022-04-21_01_13_00,2022-04-21_01_14_00,2022-04-21_01_15_00,2022-04-21_01_16_00,2022-04-21_01_17_00,2022-04-21_01_18_00,2022-04-21_01_19_00,2022-04-21_01_20_00,2022-04-21_01_21_00,2022-04-21_01_22_00,2022-04-21_01_23_00,2022-04-21_01_24_00,2022-04-21_01_25_00,2022-04-21_01_26_00,2022-04-21_01_27_00,2022-04-21_01_28_00,2022-04-21_01_29_00,2022-04-21_01_30_00,2022-04-21_01_31_00,2022-04-21_01_32_00,2022-04-21_01_33_00,2022-04-21_01_34_00,2022-04-21_01_35_00,2022-04-21_01_36_00,2022-04-21_01_37_00,2022-04-21_01_38_00,2022-04-21_01_39_00,2022-04-21_01_40_00,2022-04-21_01_41_00,2022-04-21_01_42_00,2022-04-21_01_43_00,2022-04-21_01_44_00,2022-04-21_01_45_00,2022-04-21_01_46_00,2022-04-21_01_47_00,2022-04-21_01_48_00,2022-04-21_01_49_00,2022-04-21_01_50_00,2022-04-21_01_51_00,2022-04-21_01_52_00,2022-04-21_01_53_00,2022-04-21_01_54_00,2022-04-21_01_55_00,2022-04-21_01_56_00,2022-04-21_01_57_00,2022-04-21_01_58_00,2022-04-21_01_59_00,2022-04-21_02_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-20-compute,klusterlet-addon-workmgr-554964678f-znkxd,68923392,69292032,69304320,69300224,69296128,69496832,69398528,69488640,69595136,69349376,69050368,69656576,69120000,69292032,69005312,69332992,69136384,69652480,69287936,69767168,69275648,69447680,69378048,69505024,69201920,69160960,69472256,69398528,69357568,69390336,69423104,69505024,69120000,69251072,69300224,69095424,68923392,69222400,69349376,69398528,69537792,69365760,69496832,69332992,68980736,69406720,69472256,69472256,68734976,69136384,69644288,68890624,69332992,69496832,68874240,69341184,69849088,69136384,68919296,69144576,69275648
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,45039616,43716608,44253184,45813760,45797376,43347968,46014464,43601920,44113920,44462080,42999808,45428736,44711936,45150208,44085248,44339200,43741184,44371968,45084672,44007424,43618304,45744128,43798528,45453312,43802624,44343296,45322240,45010944,43905024,45256704,45629440,44007424,44691456,45633536,44769280,43458560,43556864,44920832,43921408,43929600,44453888,45658112,44617728,44158976,43327488,44584960,43286528,44949504,44969984,43716608,45133824,43786240,43589632,44806144,43798528,45395968,41824256,45273088,45305856,43462656,44158976
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,46026752,45809664,45514752,45637632,46301184,45707264,46018560,45998080,45883392,45805568,45899776,45711360,46133248,46493696,45658112,46145536,46055424,46219264,45731840,45568000,45617152,45817856,45850624,46792704,46600192,45719552,46616576,45969408,46424064,46338048,45862912,46424064,45780992,46194688,45916160,45801472,45686784,45719552,46235648,45641728,45891584,46657536,46022656,45662208,45830144,45846528,46039040,45813760,46174208,45596672,45887488,45875200,46051328,45645824,46764032,45731840,46444544,46002176,45776896,45961216,45780992
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43388928,44032000,43446272,44371968,44150784,43905024,43880448,44019712,43880448,44437504,43954176,43986944,43589632,43913216,43704320,43667456,43839488,43741184,44646400,43577344,43708416,44085248,43761664,43569152,43814912,44503040,43831296,44376064,44363776,44130304,43704320,43487232,43507712,43651072,43786240,43864064,43548672,43753472,43888640,44101632,43614208,43606016,43569152,44150784,43622400,43511808,43163648,43630592,43905024,44404736,44400640,43474944,44056576,44101632,44642304,44085248,44027904,43991040,43794432,43560960,43986944
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52936704,52703232,52465664,52375552,52772864,52461568,52465664,52371456,52498432,52740096,52768768,52363264,52338688,52400128,52326400,52510720,52277248,52596736,52162560,52375552,52314112,52285440,52580352,52219904,52363264,52727808,52187136,52416512,52219904,52428800,52432896,52531200,52457472,52236288,52183040,52318208,52289536,53084160,52277248,52154368,52146176,52330496,52285440,52445184,52195328,52486144,52486144,52649984,52285440,52064256,52449280,52420608,52297728,52289536,52219904,52539392,52781056,52334592,52355072,52281344,52228096
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50380800,50364416,50352128,50479104,50262016,50212864,50388992,50159616,50364416,50085888,50315264,50466816,50061312,50311168,50159616,50139136,50622464,50192384,50282496,50397184,50298880,50589696,50130944,50397184,50462720,50601984,50499584,50368512,50327552,50163712,50307072,50151424,50536448,50184192,50552832,50466816,50724864,50307072,50143232,50409472,50151424,50425856,50302976,50352128,50245632,50503680,50274304,50618368,50405376,50368512,50360320,50135040,50253824,50143232,50434048,50262016,50454528,50585600,50380800,50348032,50171904
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45019136,45232128,44793856,45088768,45113344,44855296,45096960,45072384,44937216,45256704,45080576,45408256,44974080,45006848,44974080,45023232,45301760,45101056,45133824,45043712,45006848,44933120,44912640,44892160,44883968,45318144,44949504,45109248,45064192,45195264,44974080,45146112,44818432,45334528,45223936,44974080,44978176,45002752,45023232,45129728,44761088,45047808,45379584,45047808,45109248,44904448,45142016,44933120,45232128,44830720,45277184,44752896,44818432,45150208,45092864,45277184,45219840,45215744,45092864,44912640,44929024
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,226578432,226578432,226578432,226578432,226578432,226578432,226709504,226578432,226578432,226578432,226578432,226578432,226709504,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226574336,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,174989312,175128576,174743552,174993408,174735360,174731264,174727168,174731264,174735360,174731264,174731264,174731264,174731264,174727168,174727168,174727168,174731264,174731264,174735360,174727168,174731264,174743552,174727168,174739456,174735360,174727168,174731264,174845952,174841856,174845952,174854144,174862336,174882816,174903296,174919680,174952448,175026176,175210496,175276032,175165440,175198208,175210496,175362048,175521792,175771648,175767552,175816704,175828992,175853568,175865856,175894528,175906816,175923200,176029696,176177152,176283648,176439296,176672768,176750592,176754688,176148480
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,109109248,108974080,108974080,108974080,108961792,108982272,108982272,108974080,108986368,108978176,108994560,108982272,108990464,108974080,108974080,108982272,108978176,108974080,108961792,108961792,108998656,108978176,108974080,108978176,108978176,109109248,108990464,108982272,109088768,108978176,108974080,109105152,109096960,108969984,108978176,108974080,108965888,108969984,108978176,108974080,109232128,108969984,108986368,109113344,108974080,108974080,108986368,108978176,108990464,108965888,108969984,108965888,108965888,108982272,108978176,108969984,108969984,108965888,108965888,108965888,108969984
