,container,namespace,node,pod,2022-04-19_19_00_00,2022-04-19_19_01_00,2022-04-19_19_02_00,2022-04-19_19_03_00,2022-04-19_19_04_00,2022-04-19_19_05_00,2022-04-19_19_06_00,2022-04-19_19_07_00,2022-04-19_19_08_00,2022-04-19_19_09_00,2022-04-19_19_10_00,2022-04-19_19_11_00,2022-04-19_19_12_00,2022-04-19_19_13_00,2022-04-19_19_14_00,2022-04-19_19_15_00,2022-04-19_19_16_00,2022-04-19_19_17_00,2022-04-19_19_18_00,2022-04-19_19_19_00,2022-04-19_19_20_00,2022-04-19_19_21_00,2022-04-19_19_22_00,2022-04-19_19_23_00,2022-04-19_19_24_00,2022-04-19_19_25_00,2022-04-19_19_26_00,2022-04-19_19_27_00,2022-04-19_19_28_00,2022-04-19_19_29_00,2022-04-19_19_30_00,2022-04-19_19_31_00,2022-04-19_19_32_00,2022-04-19_19_33_00,2022-04-19_19_34_00,2022-04-19_19_35_00,2022-04-19_19_36_00,2022-04-19_19_37_00,2022-04-19_19_38_00,2022-04-19_19_39_00,2022-04-19_19_40_00,2022-04-19_19_41_00,2022-04-19_19_42_00,2022-04-19_19_43_00,2022-04-19_19_44_00,2022-04-19_19_45_00,2022-04-19_19_46_00,2022-04-19_19_47_00,2022-04-19_19_48_00,2022-04-19_19_49_00,2022-04-19_19_50_00,2022-04-19_19_51_00,2022-04-19_19_52_00,2022-04-19_19_53_00,2022-04-19_19_54_00,2022-04-19_19_55_00,2022-04-19_19_56_00,2022-04-19_19_57_00,2022-04-19_19_58_00,2022-04-19_19_59_00,2022-04-19_20_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-20-compute,klusterlet-addon-workmgr-554964678f-znkxd,69754880,69750784,69799936,68931584,69517312,69210112,69545984,69562368,69267456,69783552,69480448,69349376,69287936,69513216,69529600,69570560,69505024,69537792,69484544,69677056,69554176,69492736,69324800,69742592,69574656,69406720,69517312,69783552,69197824,69361664,69378048,69451776,69226496,69038080,69144576,69365760,69390336,69554176,69160960,69074944,69562368,69242880,69316608,69431296,69251072,69234688,69464064,69545984,69439488,69775360,69652480,69349376,69357568,69419008,68890624,69300224,69365760,69136384,69218304,69431296,69304320
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,44589056,44257280,45953024,44359680,44404736,45862912,44326912,45965312,43720704,44130304,44707840,43630592,43974656,43339776,43958272,45838336,43581440,43528192,44552192,45350912,45531136,43585536,45404160,45903872,43126784,43409408,43675648,44429312,44949504,44056576,44322816,43528192,43900928,43241472,43978752,43802624,43757568,45154304,43683840,45764608,43610112,41771008,45596672,43978752,43905024,44523520,43900928,43995136,44773376,43675648,46342144,43278336,45944832,44122112,44236800,46428160,42422272,45207552,45051904,45850624,43896832
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,46764032,46784512,46260224,46194688,46956544,45715456,45273088,46690304,45600768,45912064,46796800,46010368,45895680,46497792,46333952,46796800,45871104,46252032,45826048,46051328,47050752,45813760,46317568,46034944,46284800,46653440,45895680,46485504,45998080,45682688,46682112,45719552,45846528,46878720,46243840,46153728,45993984,46133248,45461504,45756416,45793280,45776896,45801472,46129152,46080000,46034944,46039040,45596672,46141440,46125056,46043136,45985792,46178304,45899776,46202880,46272512,45629440,46030848,45760512,46731264,45817856
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43909120,43286528,44453888,43720704,44257280,44728320,43687936,43520000,43474944,43589632,44195840,43823104,44253184,43655168,43474944,43520000,43429888,43618304,43597824,44404736,44105728,43687936,43806720,43995136,43978752,44224512,43884544,43679744,44109824,44068864,44027904,43130880,43708416,43696128,43925504,44228608,43753472,44314624,44277760,43933696,43737088,43081728,43819008,43687936,43835392,44007424,43614208,43646976,43278336,43446272,43507712,43925504,44253184,43589632,43753472,43200512,43933696,44892160,43921408,44490752,44113920
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52051968,52281344,52371456,52236288,52183040,52264960,52195328,52477952,52342784,52137984,52166656,52199424,52080640,52334592,52207616,52387840,52047872,52297728,52264960,52137984,52342784,52396032,52203520,52350976,52113408,52457472,52322304,52396032,52109312,52260864,52801536,52137984,52211712,52084736,52060160,52334592,52113408,52244480,52260864,52342784,51994624,52338688,52211712,52350976,52363264,52297728,52277248,51961856,52432896,52191232,52281344,52011008,52084736,51957760,52457472,52510720,52109312,52162560,52121600,52293632,52273152
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50446336,50376704,50356224,50307072,49979392,50675712,50245632,50425856,50393088,50368512,50532352,50372608,50356224,50135040,50266112,50180096,50212864,50147328,50450432,50221056,50262016,50204672,50077696,50151424,50282496,50094080,50434048,50188288,50122752,50110464,50221056,50196480,50065408,50135040,50176000,50311168,50360320,50257920,50216960,50110464,50343936,50229248,50081792,50360320,50462720,50237440,50278400,50233344,50188288,50307072,50184192,50069504,50339840,50102272,49987584,49995776,50253824,50151424,50249728,50249728,50249728
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44990464,45137920,45080576,45342720,44859392,44941312,44806144,44802048,45154304,45121536,44810240,44908544,45072384,44920832,45252608,44789760,44851200,44986368,45256704,45158400,44998656,45187072,45203456,45010944,44843008,44945408,45031424,44982272,45113344,45359104,45047808,45019136,44920832,45023232,45072384,45248512,45232128,44847104,45334528,45158400,45322240,45125632,45293568,44896256,45129728,44994560,45043712,44916736,45240320,45420544,45379584,45088768,45043712,44888064,45019136,45043712,45129728,44953600,45109248,44998656,44933120
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,226832384,226832384,226963456,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,179142656,179015680,179019776,179015680,179142656,178880512,179138560,179146752,178884608,178888704,178888704,178896896,179011584,178884608,178880512,178888704,179019776,179015680,178884608,179277824,179281920,178892800,179150848,178884608,178880512,179015680,179011584,179015680,179011584,179027968,178888704,179146752,179146752,179412992,179142656,178884608,179146752,179015680,179146752,178896896,179142656,179011584,179015680,179138560,179146752,179015680,178884608,178880512,178880512,179142656,179154944,179019776,179011584,178884608,178880512,179142656,178884608,179011584,179142656,179154944,179277824
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,109109248,109039616,108986368,108974080,108974080,108974080,108969984,108974080,108974080,108969984,108969984,108969984,108961792,108986368,108978176,108974080,108974080,108969984,109105152,108961792,108961792,109113344,108982272,109117440,108986368,108986368,109117440,108994560,108974080,108986368,108986368,108990464,108986368,108986368,108986368,108986368,108986368,108982272,108974080,108974080,108974080,108982272,108974080,108974080,108978176,108969984,108969984,109359104,108974080,108969984,108965888,108969984,108974080,108965888,108978176,108982272,108953600,108949504,108965888,108969984,108978176
10,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240451584,240422912,240447488,240418816,240558080,240422912,240418816,240418816,240418816,240553984,240418816,240418816,240414720,240418816,240578560,240422912,240840704,240427008,240455680,240570368,240685056,240570368,240418816,240422912,240549888,240451584,240680960,240418816,240418816,240418816,240451584,240422912,240848896,240418816,240418816,240418816,240418816,240418816,240418816,240418816,240422912,240418816,240582656,240975872,240418816,240418816,240451584,240418816,240418816,240422912,240549888,240451584,240447488,240451584,240406528,240455680,240422912,240422912,240422912,240418816,240418816
11,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,120537088,120565760,120537088,120537088,120565760,120532992,120537088,120537088,120532992,120537088,120537088,120537088,120537088,120573952,120537088,120541184,120537088,120537088,120537088,120537088,120537088,120569856,120537088,120537088,120532992,120696832,120537088,120537088,120537088,120537088,120565760,120537088,120565760,120537088,120668160,120537088,120668160,120537088,120537088,120537088,120537088,120537088,120537088,120569856,120537088,120537088,120537088,120532992,120537088,120590336,120594432,120594432,120590336,120594432,120594432,120594432,120594432,120836096,120578048,120586240,120594432
12,apicurio-registry-mt-ui,apicurio-apicurio-registry,oct-03-07-compute,apicurio-registry-mt-ui-mt-6cf7574bf9-m9qqw,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008
13,apicurio-registry-postgresql,apicurio-apicurio-registry,oct-03-03-compute,apicurio-registry-postgresql-mt-6b5b966997-v5rb4,84856832,84873216,84856832,84856832,84721664,84721664,84721664,84856832,84873216,84729856,84721664,84721664,84721664,84733952,84721664,84721664,84721664,84721664,84738048,84721664,84856832,84860928,85000192,84865024,84856832,84873216,84873216,84721664,84721664,84721664,84725760,84721664,84721664,84738048,84721664,84729856,84819968,84721664,84725760,84762624,84721664,84721664,84856832,84856832,84856832,84856832,84860928,84856832,84856832,84856832,84856832,84856832,84856832,84869120,84856832,85004288,84856832,84865024,84856832,84856832,84877312
14,argo-server,opf-argo,oct-03-19-compute,argo-server-74cf64689b-j2bvw,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32985088,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016
15,argo-server,thoth-amun-inspection-prod,oct-03-07-compute,argo-server-b4b574bf-42p5z,33148928,33148928,33148928,33148928,33148928,33280000,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33280000,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33280000,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33280000,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928
16,argo-server,thoth-backend-prod,oct-03-31-compute,argo-server-7f87859f85-dzhzb,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32579584,32579584,32579584,32575488,32579584,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32579584,32575488,32579584,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32579584,32575488,32575488
17,argo-server,thoth-middletier-prod,oct-03-00-compute,argo-server-6b5667f7cd-ghq4b,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096,32772096
18,arrow-flight-module-chart,fybrik-blueprints,oct-03-27-compute,my-notebook-fybrik-applications-arrow-flight-module-arrow-5wsmw,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776
19,authentication-operator,openshift-authentication-operator,oct-10-05-control,authentication-operator-5459558974-lvfv2,218497024,216875008,213147648,207773696,212504576,210763776,207163392,212504576,211185664,210653184,207306752,210280448,211341312,211288064,209629184,217444352,216326144,212144128,212541440,216793088,211668992,215932928,213266432,206524416,209592320,218587136,203681792,212652032,211906560,211750912,217063424,209948672,213860352,209555456,212340736,209371136,214081536,215490560,208609280,208351232,209965056,206381056,210903040,208363520,211562496,213528576,211918848,211849216,212430848,213319680,209457152,211722240,208084992,210657280,206938112,217632768,210493440,209821696,205733888,214487040,215236608
20,blackbox-exporter,opf-monitoring,oct-03-23-compute,blackbox-exporter-777ff59654-wxqvn,31219712,32735232,31752192,33275904,32296960,29384704,32997376,32907264,29630464,30642176,28557312,30343168,30420992,33263616,34107392,32231424,32329728,32260096,29855744,32907264,30900224,34451456,32935936,31219712,28700672,32641024,30400512,31043584,30117888,30490624,29650944,29736960,32501760,32329728,30326784,30400512,28934144,29306880,29814784,31645696,32276480,30388224,30806016,30142464,28467200,30306304,32382976,32739328,30720000,31522816,31723520,30879744,29179904,30593024,31768576,34037760,30523392,33456128,32120832,30232576,30515200
21,bridge-marker,openshift-cnv,oct-03-00-compute,bridge-marker-g6m42,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21598208,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21594112,21598208,21598208,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21594112,21594112,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21598208,21594112,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016
22,bridge-marker,openshift-cnv,oct-03-01-compute,bridge-marker-njx6h,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21233664,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21229568,21229568,21229568,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21229568,21229568,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21229568,21229568,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472
23,bridge-marker,openshift-cnv,oct-03-03-compute,bridge-marker-p5cg2,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21282816,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21282816,21282816,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21282816,21282816,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21286912,21286912,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720
