,container,namespace,node,pod,2022-04-23_14_00_00,2022-04-23_14_01_00,2022-04-23_14_02_00,2022-04-23_14_03_00,2022-04-23_14_04_00,2022-04-23_14_05_00,2022-04-23_14_06_00,2022-04-23_14_07_00,2022-04-23_14_08_00,2022-04-23_14_09_00,2022-04-23_14_10_00,2022-04-23_14_11_00,2022-04-23_14_12_00,2022-04-23_14_13_00,2022-04-23_14_14_00,2022-04-23_14_15_00,2022-04-23_14_16_00,2022-04-23_14_17_00,2022-04-23_14_18_00,2022-04-23_14_19_00,2022-04-23_14_20_00,2022-04-23_14_21_00,2022-04-23_14_22_00,2022-04-23_14_23_00,2022-04-23_14_24_00,2022-04-23_14_25_00,2022-04-23_14_26_00,2022-04-23_14_27_00,2022-04-23_14_28_00,2022-04-23_14_29_00,2022-04-23_14_30_00,2022-04-23_14_31_00,2022-04-23_14_32_00,2022-04-23_14_33_00,2022-04-23_14_34_00,2022-04-23_14_35_00,2022-04-23_14_36_00,2022-04-23_14_37_00,2022-04-23_14_38_00,2022-04-23_14_39_00,2022-04-23_14_40_00,2022-04-23_14_41_00,2022-04-23_14_42_00,2022-04-23_14_43_00,2022-04-23_14_44_00,2022-04-23_14_45_00,2022-04-23_14_46_00,2022-04-23_14_47_00,2022-04-23_14_48_00,2022-04-23_14_49_00,2022-04-23_14_50_00,2022-04-23_14_51_00,2022-04-23_14_52_00,2022-04-23_14_53_00,2022-04-23_14_54_00,2022-04-23_14_55_00,2022-04-23_14_56_00,2022-04-23_14_57_00,2022-04-23_14_58_00,2022-04-23_14_59_00,2022-04-23_15_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,71696384,71458816,71639040,72130560,71561216,71729152,71262208,71024640,71122944,71499776,71081984,71245824,71196672,78336000,71524352,71581696,71335936,71057408,71491584,71221248,71548928,71245824,71081984,72810496,71303168,71368704,71368704,71319552,70754304,71163904,71204864,71213056,70705152,73334784,71827456,71507968,70914048,71307264,71512064,71503872,71626752,71274496,71467008,72265728,71368704,71254016,71376896,71032832,71254016,71221248,70778880,71241728,71000064,72290304,71761920,71311360,71172096,71270400,70877184,71434240,71311360
1,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45928448,45654016,45469696,45826048,45850624,45621248,45424640,45805568,45391872,45817856,45383680,45629440,45928448,46104576,45621248,46575616,45924352,46743552,45412352,46120960,45764608,45600768,46354432,46153728,45858816,46235648,45473792,46088192,47030272,46813184,45907968,45809664,45826048,46145536,45903872,46104576,46280704,45785088,45580288,45760512,45977600,46014464,46665728,46014464,45449216,45826048,45920256,45416448,46415872,46186496,47509504,45703168,45899776,45850624,45621248,45817856,45735936,45666304,45531136,45727744,45637632
2,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43687936,43634688,43900928,43937792,43634688,43503616,43761664,43569152,43859968,44158976,43802624,43266048,43356160,43585536,43831296,43687936,43859968,43638784,44662784,44068864,43298816,43712512,43520000,43622400,44118016,43556864,43806720,43855872,43552768,44244992,43601920,44335104,43253760,44216320,43425792,43499520,43823104,44204032,44593152,43569152,43679744,44302336,43786240,44089344,43921408,44142592,43339776,43638784,43593728,43749376,43835392,43409408,44662784,44322816,44249088,43708416,43544576,43880448,43716608,44544000,43724800
3,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50397184,50372608,50454528,50380800,50409472,50487296,50511872,50413568,50270208,50397184,50429952,50413568,50655232,50294784,50368512,50413568,50610176,50397184,50413568,50249728,50765824,50515968,50503680,50626560,50434048,50438144,50487296,50495488,50397184,50561024,50622464,50704384,50593792,50655232,50511872,50610176,50327552,50241536,50462720,50929664,50597888,50446336,50757632,50520064,50479104,50601984,50434048,50671616,50556928,50401280,50487296,50278400,50814976,50577408,50307072,50655232,50499584,50585600,50638848,50642944,50139136
4,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45342720,45080576,45051904,45547520,45199360,45047808,45551616,45240320,45666304,45199360,45367296,44924928,45260800,45457408,45031424,45137920,44974080,45314048,44945408,45105152,45031424,44986368,44867584,44908544,45047808,45051904,45301760,44945408,45174784,45146112,45076480,45645824,45236224,45195264,45367296,45182976,45228032,45215744,45338624,44912640,45072384,45330432,45236224,45203456,45150208,45711360,45281280,45301760,45166592,45228032,45273088,45314048,45961216,44937216,45236224,45334528,45047808,44929024,44965888,45322240,45056000
5,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,179269632,179392512,179666944,179523584,179400704,179527680,179269632,179662848,179265536,179265536,179396608,179261440,179265536,179523584,179396608,179396608,179396608,179396608,179396608,179269632,179396608,179269632,179265536,179392512,179265536,179527680,179261440,179277824,179662848,179408896,179523584,179523584,179265536,179527680,179519488,179396608,179261440,179273728,179523584,179273728,179396608,179527680,179269632,179269632,179269632,179523584,179392512,179400704,179261440,179265536,179523584,179261440,179265536,179265536,179396608,179412992,179392512,179523584,179404800,179261440,179261440
6,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240947200,240947200,240947200,240975872,240947200,240947200,240947200,241209344,240975872,240951296,240951296,240951296,240955392,240951296,241213440,240947200,240947200,240947200,240951296,241082368,240947200,240951296,240947200,240947200,240947200,240947200,240947200,240979968,240975872,240947200,240951296,240947200,240947200,241106944,240947200,240947200,240947200,240984064,240947200,240947200,240984064,240959488,240947200,240975872,240951296,241229824,240984064,241246208,240947200,241102848,240975872,240975872,240947200,241238016,240947200,240955392,240955392,240951296,240959488,240951296,240979968
7,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,128774144,128770048,128770048,128774144,128774144,128774144,129163264,128774144,128774144,128774144,128770048,128802816,128774144,128774144,128774144,128774144,128802816,128774144,128774144,128778240,128774144,128774144,128774144,128774144,129163264,128774144,128774144,128774144,128802816,128774144,128802816,128774144,128774144,128774144,128774144,128802816,128774144,128774144,128774144,128774144,128917504,128917504,128917504,128917504,128917504,128917504,128946176,128921600,128946176,128917504,128917504,128917504,128921600,128917504,128917504,128917504,128917504,128921600,128913408,128921600,128917504
8,argo-server,opf-argo,oct-03-19-compute,argo-server-74cf64689b-j2bvw,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32985088,32854016,32854016,32854016,32854016,32854016,32854016
9,arrow-flight-module-chart,fybrik-blueprints,oct-03-27-compute,my-notebook-fybrik-applications-arrow-flight-module-arrow-5wsmw,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776
