,container,namespace,node,pod,2022-04-20_23_00_00,2022-04-20_23_01_00,2022-04-20_23_02_00,2022-04-20_23_03_00,2022-04-20_23_04_00,2022-04-20_23_05_00,2022-04-20_23_06_00,2022-04-20_23_07_00,2022-04-20_23_08_00,2022-04-20_23_09_00,2022-04-20_23_10_00,2022-04-20_23_11_00,2022-04-20_23_12_00,2022-04-20_23_13_00,2022-04-20_23_14_00,2022-04-20_23_15_00,2022-04-20_23_16_00,2022-04-20_23_17_00,2022-04-20_23_18_00,2022-04-20_23_19_00,2022-04-20_23_20_00,2022-04-20_23_21_00,2022-04-20_23_22_00,2022-04-20_23_23_00,2022-04-20_23_24_00,2022-04-20_23_25_00,2022-04-20_23_26_00,2022-04-20_23_27_00,2022-04-20_23_28_00,2022-04-20_23_29_00,2022-04-20_23_30_00,2022-04-20_23_31_00,2022-04-20_23_32_00,2022-04-20_23_33_00,2022-04-20_23_34_00,2022-04-20_23_35_00,2022-04-20_23_36_00,2022-04-20_23_37_00,2022-04-20_23_38_00,2022-04-20_23_39_00,2022-04-20_23_40_00,2022-04-20_23_41_00,2022-04-20_23_42_00,2022-04-20_23_43_00,2022-04-20_23_44_00,2022-04-20_23_45_00,2022-04-20_23_46_00,2022-04-20_23_47_00,2022-04-20_23_48_00,2022-04-20_23_49_00,2022-04-20_23_50_00,2022-04-20_23_51_00,2022-04-20_23_52_00,2022-04-20_23_53_00,2022-04-20_23_54_00,2022-04-20_23_55_00,2022-04-20_23_56_00,2022-04-20_23_57_00,2022-04-20_23_58_00,2022-04-20_23_59_00,2022-04-21_00_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-20-compute,klusterlet-addon-workmgr-554964678f-znkxd,69574656,69488640,68812800,69132288,69341184,69619712,69349376,69562368,69668864,69226496,69062656,69349376,69611520,69398528,69251072,69423104,69357568,69169152,69242880,69439488,69468160,69283840,69513216,69709824,69439488,69513216,68841472,69390336,69185536,69308416,69099520,69640192,69279744,69152768,69382144,69627904,69476352,69431296,69472256,69513216,69337088,69259264,69120000,69160960,69308416,69341184,69251072,69427200,68964352,69136384,69091328,69210112,69480448,68931584,69226496,69193728,69345280,69431296,69709824,69857280,69185536
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,44380160,43503616,45469696,44036096,44691456,43872256,44847104,43749376,43597824,43290624,44064768,43794432,44060672,44220416,43044864,43986944,43945984,45322240,43479040,44404736,44916736,43782144,44175360,45301760,41992192,44113920,44142592,44797952,44863488,43900928,44044288,44888064,45518848,44679168,45297664,43380736,45076480,44199936,44929024,43753472,43147264,44834816,44920832,43921408,43294720,44662784,43991040,44417024,41562112,44793856,41758720,44216320,44539904,44253184,44036096,44404736,43356160,41877504,43966464,43458560,45756416
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,46354432,45604864,46714880,45686784,46387200,46202880,45408256,45985792,45932544,46125056,45637632,46227456,45641728,45633536,45678592,46415872,46022656,45690880,46768128,45699072,45764608,45928448,46415872,45854720,45883392,45502464,46272512,46141440,45674496,45559808,46239744,45608960,45658112,46026752,46825472,46112768,46055424,45576192,45723648,45985792,46186496,46129152,45645824,46006272,45826048,46043136,45924352,46088192,46305280,45973504,46092288,45879296,46190592,45625344,46112768,45592576,45817856,47095808,47198208,45797376,45572096
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43749376,43491328,43651072,43614208,43945984,44257280,43909120,43950080,43446272,43569152,43950080,43487232,43966464,43753472,43524096,43884544,43642880,44527616,43622400,44527616,43819008,43630592,44232704,43855872,43859968,43614208,43732992,43945984,43905024,43790336,43323392,43548672,43716608,44171264,43565056,44535808,43225088,43950080,43614208,43831296,43655168,43454464,43692032,43704320,44347392,44326912,44331008,43528192,44888064,43749376,43630592,43868160,43651072,44412928,43999232,43560960,43573248,43339776,43585536,43433984,43761664
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52273152,52117504,52756480,52260864,52236288,52170752,52355072,52166656,52158464,52563968,52342784,52535296,52359168,52367360,52228096,52424704,52318208,52531200,52523008,52228096,52359168,52330496,52301824,52662272,52264960,52436992,52469760,52211712,52137984,52363264,52330496,52191232,52203520,52224000,52465664,52441088,52297728,52375552,52322304,52494336,52854784,52240384,52256768,52305920,52416512,52080640,52355072,52465664,52273152,52162560,52142080,52604928,52387840,52289536,52400128,52523008,52277248,52334592,52092928,52559872,52756480
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50237440,50315264,50413568,50556928,50475008,50499584,50872320,50659328,50307072,50253824,50397184,50974720,50188288,50470912,50454528,50413568,50589696,50188288,50237440,50458624,50499584,50507776,50401280,50221056,50429952,50528256,50368512,50270208,50458624,50266112,50638848,50511872,50384896,50782208,50143232,50286592,50655232,50978816,50298880,50429952,50372608,50364416,50155520,50216960,50655232,50507776,50520064,50266112,50311168,50307072,50225152,50413568,50372608,50675712,50434048,50491392,50323456,50130944,50368512,50388992,50302976
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45166592,44986368,44933120,45146112,44916736,45068288,44986368,45146112,45248512,44998656,45117440,45035520,44830720,44982272,45158400,44863488,45105152,44871680,45019136,45228032,45256704,44875776,44941312,44900352,45064192,44965888,45056000,45142016,45137920,44941312,44900352,44953600,45117440,45010944,45125632,45166592,45060096,45006848,45174784,45064192,44822528,45125632,44871680,44998656,44961792,45072384,44802048,44859392,45121536,45125632,45154304,44871680,45084672,44916736,45080576,45232128,45006848,45682688,44961792,44879872,44949504
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,226578432,226578432,226578432,226709504,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226709504,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226709504,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,174964736,174821376,174952448,174821376,174833664,174698496,174702592,174690304,174960640,175087616,174960640,174821376,174825472,174825472,174821376,174702592,174960640,174821376,174825472,174690304,174952448,174702592,174694400,174698496,174956544,174694400,175083520,174821376,174702592,174821376,174833664,174829568,174837760,174960640,174690304,174956544,175087616,174694400,174698496,174706688,174690304,174690304,174698496,174694400,174698496,174694400,174690304,174825472,174821376,174825472,174694400,174690304,174690304,174694400,174952448,174956544,174821376,174952448,174821376,174825472,174821376
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,109047808,108982272,108986368,108974080,108982272,108982272,108982272,108982272,108982272,108978176,108957696,108965888,108974080,108969984,108986368,108982272,108982272,108978176,108969984,108961792,108961792,108974080,108982272,108974080,108974080,108974080,108974080,108974080,108974080,108969984,108969984,108969984,109101056,108978176,108969984,108961792,108961792,108969984,108969984,108961792,108965888,108978176,108978176,108974080,108965888,109096960,108982272,108969984,108974080,108974080,108961792,108961792,108961792,108974080,108969984,108969984,108969984,108961792,108961792,108965888,108961792
