,container,namespace,node,pod,2022-04-23_15_00_00,2022-04-23_15_01_00,2022-04-23_15_02_00,2022-04-23_15_03_00,2022-04-23_15_04_00,2022-04-23_15_05_00,2022-04-23_15_06_00,2022-04-23_15_07_00,2022-04-23_15_08_00,2022-04-23_15_09_00,2022-04-23_15_10_00,2022-04-23_15_11_00,2022-04-23_15_12_00,2022-04-23_15_13_00,2022-04-23_15_14_00,2022-04-23_15_15_00,2022-04-23_15_16_00,2022-04-23_15_17_00,2022-04-23_15_18_00,2022-04-23_15_19_00,2022-04-23_15_20_00,2022-04-23_15_21_00,2022-04-23_15_22_00,2022-04-23_15_23_00,2022-04-23_15_24_00,2022-04-23_15_25_00,2022-04-23_15_26_00,2022-04-23_15_27_00,2022-04-23_15_28_00,2022-04-23_15_29_00,2022-04-23_15_30_00,2022-04-23_15_31_00,2022-04-23_15_32_00,2022-04-23_15_33_00,2022-04-23_15_34_00,2022-04-23_15_35_00,2022-04-23_15_36_00,2022-04-23_15_37_00,2022-04-23_15_38_00,2022-04-23_15_39_00,2022-04-23_15_40_00,2022-04-23_15_41_00,2022-04-23_15_42_00,2022-04-23_15_43_00,2022-04-23_15_44_00,2022-04-23_15_45_00,2022-04-23_15_46_00,2022-04-23_15_47_00,2022-04-23_15_48_00,2022-04-23_15_49_00,2022-04-23_15_50_00,2022-04-23_15_51_00,2022-04-23_15_52_00,2022-04-23_15_53_00,2022-04-23_15_54_00,2022-04-23_15_55_00,2022-04-23_15_56_00,2022-04-23_15_57_00,2022-04-23_15_58_00,2022-04-23_15_59_00,2022-04-23_16_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,71311360,70885376,71491584,71966720,71598080,71270400,71393280,71589888,71827456,71131136,71278592,71565312,71270400,71385088,71630848,71860224,71753728,71450624,71598080,71598080,71835648,71725056,71368704,72982528,71852032,71491584,71090176,71376896,71585792,71798784,71127040,70938624,71622656,71057408,71032832,71483392,71557120,71266304,70909952,71319552,71303168,70967296,71086080,71499776,71827456,71393280,71229440,71729152,71524352,71663616,71274496,71331840,71094272,72146944,71946240,71184384,71516160,70991872,71041024,70950912,71147520
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,,44150784,45420544,43757568,45355008,46194688,45101056,45039616,44699648,43823104,44679168,45092864,44167168,43921408,43679744,44974080,45080576,45817856,45133824,44322816,44220416,43376640,44867584,44531712,43843584,43626496,44523520,43745280,44376064,44539904,44220416,43642880,45875200,45703168,42258432,44339200,43802624,44818432,43696128,43560960,43646976,43745280,44662784,44072960,43757568,44163072,44937216,44879872,43245568,44220416,45408256,45768704,44507136,42893312,41742336,45240320,45113344,45101056,45084672,45113344,45506560
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45637632,45559808,45416448,45621248,45842432,46190592,46088192,46620672,46100480,46227456,45920256,45744128,46776320,46268416,46260224,45858816,45760512,47046656,45944832,45768704,45727744,46563328,46100480,46059520,45740032,45576192,46231552,45854720,45985792,45903872,45805568,46055424,45891584,46137344,46632960,45707264,45838336,45649920,47079424,46317568,46596096,46522368,46059520,45948928,45936640,46059520,45969408,47046656,45756416,45608960,45543424,46649344,45879296,46174208,45838336,45707264,45969408,45735936,45539328,46067712,45764608
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43724800,43331584,43515904,43610112,43311104,43520000,43696128,44109824,43290624,44466176,43835392,43638784,44113920,43814912,43589632,43569152,43761664,44023808,43966464,44109824,43638784,43352064,43773952,43601920,43892736,43462656,43917312,44068864,43556864,44015616,43872256,43233280,43782144,44048384,44371968,43667456,43802624,44589056,44408832,43700224,43708416,43585536,43950080,44015616,45838336,43442176,43393024,43532288,43823104,43843584,43909120,43417600,44421120,43212800,43741184,44367872,43601920,44163072,43704320,43618304,44216320
4,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50139136,50589696,50442240,50462720,50462720,50458624,50749440,50454528,50753536,50659328,50356224,50397184,50528256,50577408,50528256,50610176,50683904,50339840,50540544,50606080,50286592,50507776,50450432,50495488,50425856,50352128,50388992,50176000,50651136,50491392,50728960,50544640,50425856,50503680,50253824,50716672,50405376,50556928,50491392,50642944,50479104,50233344,50315264,50872320,50315264,50339840,50167808,50343936,50388992,50544640,50659328,50503680,50429952,50307072,50298880,50143232,50372608,50565120,50257920,50368512,50397184
5,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45056000,45330432,45219840,45441024,45174784,45252608,45412352,45031424,45281280,45211648,45449216,45043712,44937216,45117440,44953600,45203456,45076480,45158400,45580288,45326336,45150208,45551616,45080576,45002752,45137920,45142016,44961792,45223936,45248512,44974080,45113344,45498368,45326336,45260800,45297664,45412352,45236224,45166592,45068288,45453312,45211648,44990464,45072384,45322240,45395968,45043712,45096960,45383680,45350912,44961792,45367296,45072384,45461504,45174784,45043712,44994560,45350912,45154304,45019136,45223936,44986368
6,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,179261440,179261440,179261440,179261440,179261440,179261440,179261440,179261440,179261440,179261440,179269632,179523584,179261440,179265536,179261440,179261440,179261440,179265536,179265536,179523584,179400704,179261440,179261440,179269632,179265536,179392512,179654656,179265536,179523584,179392512,179273728,179261440,179273728,179523584,179523584,179273728,179392512,179269632,179265536,179261440,179265536,179265536,179269632,179392512,179400704,179269632,179527680,179396608,179265536,179527680,179662848,179527680,179535872,179261440,179265536,179265536,179265536,179265536,179265536,179261440,179396608
7,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240979968,240947200,240951296,240947200,240947200,240951296,240975872,241213440,240947200,240979968,240979968,241082368,240975872,240947200,240975872,240951296,240975872,240951296,240947200,240947200,240955392,240951296,240947200,240947200,240967680,240979968,240979968,241078272,240979968,240947200,240947200,241115136,240947200,240947200,240947200,241496064,240947200,240947200,240947200,240947200,240947200,240947200,241106944,240947200,241078272,240947200,240975872,240947200,240947200,241098752,240947200,240979968,241106944,240979968,241078272,240947200,240951296,240979968,240947200,240947200,240947200
8,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,128917504,128917504,128946176,128921600,128917504,128950272,128946176,129175552,128917504,128917504,128917504,128946176,128917504,128913408,128917504,129048576,128917504,128917504,128917504,128917504,128917504,128913408,128913408,129306624,128917504,128917504,128917504,128909312,128901120,128909312,128917504,128946176,129028096,129028096,129056768,129028096,129024000,129028096,129024000,129028096,129417216,129056768,129052672,129056768,129024000,129024000,129028096,129155072,129028096,129028096,129032192,129028096,129028096,129028096,129028096,129024000,129024000,129024000,129028096,129028096,129028096
9,apicurio-registry-mt-ui,apicurio-apicurio-registry,oct-03-07-compute,apicurio-registry-mt-ui-mt-6cf7574bf9-m9qqw,,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008
10,apicurio-registry-postgresql,apicurio-apicurio-registry,oct-03-03-compute,apicurio-registry-postgresql-mt-6b5b966997-v5rb4,,85123072,85123072,84987904,84987904,84992000,84987904,84987904,84992000,84987904,84987904,84987904,84992000,85000192,84987904,84987904,85004288,84987904,84987904,84987904,84987904,84987904,85004288,85000192,84987904,84987904,84987904,84992000,84987904,84992000,84987904,85000192,84987904,85123072,85258240,85393408,85393408,85397504,85393408,85393408,85393408,85393408,85393408,85393408,85397504,85401600,85401600,85270528,85258240,85258240,85274624,85258240,85258240,85258240,85258240,85258240,85274624,85266432,85258240,85270528,85258240
