,container,namespace,node,pod,2022-04-20_19_00_00,2022-04-20_19_01_00,2022-04-20_19_02_00,2022-04-20_19_03_00,2022-04-20_19_04_00,2022-04-20_19_05_00,2022-04-20_19_06_00,2022-04-20_19_07_00,2022-04-20_19_08_00,2022-04-20_19_09_00,2022-04-20_19_10_00,2022-04-20_19_11_00,2022-04-20_19_12_00,2022-04-20_19_13_00,2022-04-20_19_14_00,2022-04-20_19_15_00,2022-04-20_19_16_00,2022-04-20_19_17_00,2022-04-20_19_18_00,2022-04-20_19_19_00,2022-04-20_19_20_00,2022-04-20_19_21_00,2022-04-20_19_22_00,2022-04-20_19_23_00,2022-04-20_19_24_00,2022-04-20_19_25_00,2022-04-20_19_26_00,2022-04-20_19_27_00,2022-04-20_19_28_00,2022-04-20_19_29_00,2022-04-20_19_30_00,2022-04-20_19_31_00,2022-04-20_19_32_00,2022-04-20_19_33_00,2022-04-20_19_34_00,2022-04-20_19_35_00,2022-04-20_19_36_00,2022-04-20_19_37_00,2022-04-20_19_38_00,2022-04-20_19_39_00,2022-04-20_19_40_00,2022-04-20_19_41_00,2022-04-20_19_42_00,2022-04-20_19_43_00,2022-04-20_19_44_00,2022-04-20_19_45_00,2022-04-20_19_46_00,2022-04-20_19_47_00,2022-04-20_19_48_00,2022-04-20_19_49_00,2022-04-20_19_50_00,2022-04-20_19_51_00,2022-04-20_19_52_00,2022-04-20_19_53_00,2022-04-20_19_54_00,2022-04-20_19_55_00,2022-04-20_19_56_00,2022-04-20_19_57_00,2022-04-20_19_58_00,2022-04-20_19_59_00,2022-04-20_20_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-20-compute,klusterlet-addon-workmgr-554964678f-znkxd,69513216,68988928,69922816,69668864,69054464,69316608,69267456,69492736,69341184,69349376,69509120,69488640,69480448,69292032,69550080,69562368,70111232,69439488,69529600,69382144,69406720,69308416,69431296,69382144,69431296,69570560,69120000,69140480,69627904,69226496,69447680,69513216,69603328,69218304,69718016,68931584,69169152,69406720,69308416,69079040,69099520,69505024,69292032,69169152,69373952,69382144,69160960,68972544,69386240,69013504,69070848,69365760,69120000,69316608,69636096,69206016,69103616,69386240,69074944,69201920,68980736
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,43683840,43868160,44392448,44249088,43978752,41787392,45096960,45277184,44224512,44474368,45092864,45490176,43515904,41656320,45068288,43556864,44716032,44802048,45649920,45477888,43376640,44957696,43339776,43196416,43868160,43286528,44081152,43155456,44904448,43614208,44380160,43589632,44011520,44253184,45797376,43274240,43995136,43671552,43651072,43630592,44462080,45096960,44912640,43966464,43937792,44851200,44498944,45621248,45301760,43548672,43532288,43393024,43229184,44572672,43761664,43560960,45109248,44351488,44433408,43954176,44285952
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,46198784,46018560,46137344,46919680,46129152,45707264,46456832,45649920,46923776,46460928,46116864,45756416,46362624,46731264,46010368,45481984,46477312,46944256,45838336,45596672,45617152,45846528,45981696,45674496,45887488,46202880,46235648,45584384,45756416,45953024,45830144,45850624,46047232,45944832,45993984,46239744,45539328,45862912,45879296,45936640,45592576,46088192,46260224,46215168,46059520,46493696,45854720,45764608,45715456,46493696,45944832,45846528,46505984,45895680,45658112,45441024,45789184,45604864,46137344,45502464,45744128
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43565056,43536384,43642880,43966464,43909120,44007424,44335104,43622400,43585536,43966464,43597824,44142592,44019712,43544576,43982848,44404736,43118592,43917312,44187648,44269568,43720704,43810816,43859968,43593728,43663360,44130304,43618304,43536384,43851776,43724800,44085248,43606016,44265472,43745280,44187648,43724800,43761664,44040192,43347968,44392448,44089344,44306432,43720704,43483136,43819008,43622400,43474944,44060672,43630592,44883968,43753472,43704320,44204032,43876352,44482560,43773952,43483136,43810816,43499520,44089344,43499520
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52383744,52121600,52281344,52588544,52645888,52920320,52330496,52334592,52862976,52260864,52211712,52359168,52228096,52330496,52269056,52355072,52129792,52142080,52117504,52240384,52535296,52363264,52187136,52453376,52346880,52248576,52535296,52404224,52416512,52187136,52215808,52383744,52162560,52240384,52367360,52465664,51982336,52371456,52551680,52436992,52301824,52334592,52137984,52129792,52719616,52281344,52252672,52289536,52211712,52662272,52318208,52232192,52469760,52375552,53035008,52342784,52334592,52207616,52248576,52518912,52424704
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50364416,50286592,50507776,50659328,50393088,50196480,50487296,50671616,50388992,50585600,50552832,50421760,50548736,50368512,50290688,50614272,50212864,50171904,50204672,50536448,50167808,50225152,50450432,50393088,50544640,50368512,50503680,50290688,50298880,50708480,50188288,50274304,50266112,50388992,50524160,50388992,50212864,50434048,50487296,50413568,50405376,50298880,50233344,50262016,50384896,50536448,50372608,50167808,50544640,50384896,50700288,50278400,50241536,50425856,50462720,50126848,50311168,50262016,50270208,50577408,50663424
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44957696,44912640,45154304,45543424,44773376,45080576,45109248,44937216,45559808,44965888,45092864,45162496,45375488,45543424,44875776,45010944,45166592,44998656,45166592,45125632,44785664,44998656,45137920,45166592,44826624,44961792,44789760,45072384,44810240,45039616,45260800,45285376,45056000,45006848,45105152,44904448,44990464,45043712,44953600,45166592,45068288,45346816,44847104,45289472,45293568,44871680,45232128,44797952,44998656,45101056,45260800,44933120,45092864,45162496,44937216,44929024,45309952,45125632,45039616,45363200,44961792
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,226578432,226578432,226582528,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226709504,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226709504,226578432
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,183918592,183918592,184045568,183918592,183918592,183926784,183914496,183918592,183930880,183914496,183922688,183922688,183918592,183918592,184053760,184176640,184045568,184176640,184045568,183922688,183930880,184180736,183914496,184438784,184184832,184053760,183918592,184176640,183918592,183918592,184184832,184045568,184307712,183926784,183918592,184045568,184176640,183918592,183922688,184184832,183918592,183914496,183926784,183922688,183914496,183922688,183914496,184176640,184045568,183922688,183918592,184188928,184053760,183922688,184045568,184045568,184176640,184180736,184045568,184049664,183922688
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108986368,109117440,108986368,108982272,108974080,108969984,108986368,108986368,108978176,108982272,108974080,108974080,108974080,108978176,108974080,108974080,108974080,108974080,108965888,108982272,109109248,108974080,108965888,108961792,108986368,109096960,108969984,108974080,108969984,108969984,108969984,108982272,108982272,108990464,108978176,108974080,108974080,108974080,109092864,108961792,108982272,108978176,108986368,108982272,108969984,108974080,108974080,108982272,108982272,108982272,108969984,108961792,108978176,108965888,108965888,108978176,108969984,108969984,108974080,108969984,108969984
