,container,namespace,node,pod,2022-04-23_05_00_00,2022-04-23_05_01_00,2022-04-23_05_02_00,2022-04-23_05_03_00,2022-04-23_05_04_00,2022-04-23_05_05_00,2022-04-23_05_06_00,2022-04-23_05_07_00,2022-04-23_05_08_00,2022-04-23_05_09_00,2022-04-23_05_10_00,2022-04-23_05_11_00,2022-04-23_05_12_00,2022-04-23_05_13_00,2022-04-23_05_14_00,2022-04-23_05_15_00,2022-04-23_05_16_00,2022-04-23_05_17_00,2022-04-23_05_18_00,2022-04-23_05_19_00,2022-04-23_05_20_00,2022-04-23_05_21_00,2022-04-23_05_22_00,2022-04-23_05_23_00,2022-04-23_05_24_00,2022-04-23_05_25_00,2022-04-23_05_26_00,2022-04-23_05_27_00,2022-04-23_05_28_00,2022-04-23_05_29_00,2022-04-23_05_30_00,2022-04-23_05_31_00,2022-04-23_05_32_00,2022-04-23_05_33_00,2022-04-23_05_34_00,2022-04-23_05_35_00,2022-04-23_05_36_00,2022-04-23_05_37_00,2022-04-23_05_38_00,2022-04-23_05_39_00,2022-04-23_05_40_00,2022-04-23_05_41_00,2022-04-23_05_42_00,2022-04-23_05_43_00,2022-04-23_05_44_00,2022-04-23_05_45_00,2022-04-23_05_46_00,2022-04-23_05_47_00,2022-04-23_05_48_00,2022-04-23_05_49_00,2022-04-23_05_50_00,2022-04-23_05_51_00,2022-04-23_05_52_00,2022-04-23_05_53_00,2022-04-23_05_54_00,2022-04-23_05_55_00,2022-04-23_05_56_00,2022-04-23_05_57_00,2022-04-23_05_58_00,2022-04-23_05_59_00,2022-04-23_06_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,71606272,71065600,70909952,70615040,71131136,71434240,71581696,71143424,71352320,71196672,70918144,71720960,71532544,72806400,71225344,71688192,71155712,71663616,71352320,70983680,71245824,70983680,71573504,75550720,71368704,71499776,71475200,70991872,71249920,71569408,71057408,71163904,70606848,71352320,71827456,71442432,71532544,71217152,71745536,71876608,71540736,70946816,71303168,72425472,71749632,71778304,71311360,71745536,71581696,71163904,71254016,71528448,71180288,71954432,71831552,71073792,71368704,71065600,71360512,71229440,71434240
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,45019136,45019136,44752896,43663360,43905024,43532288,43687936,42033152,43200512,43499520,42639360,44138496,44277760,44728320,44933120,44883968,44081152,44212224,44318720,45170688,45178880,42434560,43491328,43651072,43659264,42864640,43012096,44998656,43974656,45285376,43331584,42901504,44179456,45219840,42090496,43184128,43614208,42684416,45228032,45158400,43290624,43413504,43294720,41852928,45195264,43872256,42033152,43270144,45023232,44613632,43057152,43798528,43311104,42496000,44654592,43651072,42958848,42508288,45457408,45002752,43433984
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45891584,45682688,45780992,45883392,46686208,45703168,45785088,45555712,45780992,45682688,46010368,46948352,45359104,46657536,45752320,45432832,45608960,45690880,45514752,45404160,45334528,45924352,46084096,46825472,45707264,45776896,45559808,45801472,45682688,45764608,45383680,46063616,45813760,46104576,45842432,46743552,45473792,45215744,45764608,45338624,45539328,45891584,45641728,46120960,45871104,46034944,46960640,45596672,45826048,47263744,45674496,46014464,45506560,45596672,45604864,46080000,46161920,46292992,45547520,45309952,45441024
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44699648,44699648,43573248,43835392,43872256,43749376,43667456,43724800,43438080,43442176,43868160,44650496,43548672,43745280,43302912,43511808,43683840,43520000,43450368,44986368,43347968,43421696,44171264,43347968,43704320,44257280,44273664,43667456,43495424,43421696,43544576,43679744,44212224,43601920,43982848,43446272,43827200,43700224,43474944,43638784,44347392,43614208,43778048,43495424,43421696,43970560,44339200,43671552,44118016,44404736,44240896,44371968,43794432,43307008,43933696,43700224,43728896,43909120,43589632,43917312,44576768
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52473856,52473856,52248576,52711424,52506624,52506624,52461568,52408320,52465664,52387840,52293632,52236288,52572160,52600832,52482048,52469760,52432896,52600832,52695040,52117504,52420608,52404224,52441088,52350976,52682752,52514816,52498432,52453376,52367360,52461568,52264960,52690944,52367360,52396032,52527104,52391936,52318208,52563968,52396032,52252672,52510720,52453376,52572160,52776960,52727808,52817920,52428800,52441088,52367360,52350976,52523008,52436992,52596736,52428800,52539392,52334592,52584448,52174848,52420608,52527104,52584448
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50360320,50352128,50704384,50589696,50536448,50700288,50511872,50384896,50524160,50331648,50638848,50540544,50323456,50593792,50675712,50683904,50376704,50601984,50790400,50458624,50569216,50524160,50540544,50884608,50585600,50540544,50630656,50483200,50962432,50315264,50827264,50302976,50470912,50810880,50384896,50626560,50700288,50622464,50524160,50569216,50524160,50802688,50405376,50552832,50331648,50331648,50487296,50741248,50835456,50655232,50565120,50667520,50245632,50462720,50802688,50860032,50556928,50294784,50442240,50851840,50470912
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45039616,45039616,45494272,45068288,45121536,45043712,44879872,45064192,45199360,45060096,45318144,45162496,45051904,45228032,45072384,45129728,45207552,45223936,45039616,45117440,45191168,44969984,44908544,45330432,45322240,45387776,45277184,45137920,45023232,45027328,45203456,45068288,44969984,45023232,45273088,45129728,45547520,45146112,45125632,45109248,45305856,45338624,45154304,45015040,45412352,44896256,45191168,45170688,44982272,44929024,45604864,45264896,45502464,45420544,45481984,45338624,45092864,45035520,45408256,45023232,45363200
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223227904,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223100928,223096832,223227904,223227904,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223100928,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,223096832,222838784,222838784
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,174878720,174878720,175149056,174891008,174878720,174882816,175009792,175009792,174886912,174878720,174882816,174882816,175009792,175009792,175136768,175140864,175009792,175013888,174886912,174878720,174878720,174882816,174886912,175271936,175144960,175009792,174891008,175013888,175140864,175009792,174886912,175009792,174886912,175009792,175140864,174886912,174882816,175017984,175009792,174882816,175403008,174882816,174882816,175140864,175017984,174878720,174878720,174878720,174878720,174882816,174878720,174882816,174882816,174882816,174882816,174882816,174878720,175140864,174895104,174882816,175017984
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108998656,108998656,108994560,108986368,108986368,108982272,108986368,108978176,108978176,108986368,108986368,108986368,108994560,108998656,108990464,108990464,108994560,108990464,108990464,108994560,108994560,108986368,108978176,108994560,109002752,108998656,109002752,108990464,108990464,108982272,108986368,108990464,108990464,108986368,108982272,108982272,108982272,108998656,108994560,108994560,108994560,108994560,108986368,108986368,108982272,108982272,108990464,108982272,108994560,108986368,108986368,108986368,108986368,108986368,108986368,108986368,108990464,108994560,108994560,108986368,108998656
