,container,namespace,node,pod,2022-04-22_21_00_00,2022-04-22_21_01_00,2022-04-22_21_02_00,2022-04-22_21_03_00,2022-04-22_21_04_00,2022-04-22_21_05_00,2022-04-22_21_06_00,2022-04-22_21_07_00,2022-04-22_21_08_00,2022-04-22_21_09_00,2022-04-22_21_10_00,2022-04-22_21_11_00,2022-04-22_21_12_00,2022-04-22_21_13_00,2022-04-22_21_14_00,2022-04-22_21_15_00,2022-04-22_21_16_00,2022-04-22_21_17_00,2022-04-22_21_18_00,2022-04-22_21_19_00,2022-04-22_21_20_00,2022-04-22_21_21_00,2022-04-22_21_22_00,2022-04-22_21_23_00,2022-04-22_21_24_00,2022-04-22_21_25_00,2022-04-22_21_26_00,2022-04-22_21_27_00,2022-04-22_21_28_00,2022-04-22_21_29_00,2022-04-22_21_30_00,2022-04-22_21_31_00,2022-04-22_21_32_00,2022-04-22_21_33_00,2022-04-22_21_34_00,2022-04-22_21_35_00,2022-04-22_21_36_00,2022-04-22_21_37_00,2022-04-22_21_38_00,2022-04-22_21_39_00,2022-04-22_21_40_00,2022-04-22_21_41_00,2022-04-22_21_42_00,2022-04-22_21_43_00,2022-04-22_21_44_00,2022-04-22_21_45_00,2022-04-22_21_46_00,2022-04-22_21_47_00,2022-04-22_21_48_00,2022-04-22_21_49_00,2022-04-22_21_50_00,2022-04-22_21_51_00,2022-04-22_21_52_00,2022-04-22_21_53_00,2022-04-22_21_54_00,2022-04-22_21_55_00,2022-04-22_21_56_00,2022-04-22_21_57_00,2022-04-22_21_58_00,2022-04-22_21_59_00,2022-04-22_22_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,70950912,71417856,71000064,71708672,70823936,71409664,70868992,71737344,71041024,70926336,71229440,71106560,70959104,70606848,71221248,70991872,70795264,70549504,70905856,70680576,70942720,71311360,70991872,72810496,70926336,70705152,71012352,70860800,71073792,71237632,71213056,70901760,70721536,71811072,71573504,71270400,71507968,71090176,71073792,70950912,70803456,70705152,70811648,71409664,71553024,70959104,70590464,70848512,71057408,70852608,70836224,71106560,70770688,71688192,71278592,70934528,70696960,71057408,71016448,70688768,71122944
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,43487232,43552768,46137344,44363776,43139072,44756992,41906176,43294720,44875776,45768704,43933696,43450368,43393024,43380736,43307008,43286528,44675072,44163072,43900928,43626496,43683840,43446272,44142592,45060096,45277184,44810240,45846528,45961216,43106304,43384832,45039616,43077632,43294720,43409408,43147264,43708416,43704320,43839488,44638208,43773952,44179456,44019712,43728896,44634112,44404736,44748800,44879872,43671552,44843008,45993984,43503616,44638208,45457408,43438080,44040192,43667456,43237376,44072960,43003904,44118016,45293568
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45981696,45961216,45510656,45907968,46313472,45727744,45813760,46100480,45760512,45637632,46084096,45998080,45965312,45690880,45760512,46051328,45805568,45862912,47742976,46153728,45588480,46657536,45572096,45568000,45563904,45498368,46063616,45682688,45731840,46444544,45858816,45551616,47575040,45879296,45666304,46358528,46612480,45428736,46428160,46149632,45883392,45535232,45416448,45871104,46190592,45891584,45658112,45539328,45850624,45617152,45764608,45768704,45666304,46284800,45637632,45953024,45740032,45686784,45682688,45527040,45563904
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44044288,43974656,43659264,43827200,43581440,44302336,44142592,43524096,44613632,43786240,43696128,43524096,43683840,44265472,43458560,43839488,43765760,43778048,43335680,43888640,43745280,44060672,43966464,43827200,43806720,43339776,43679744,43622400,43642880,45166592,43499520,43659264,44003328,44183552,43393024,43286528,44363776,43929600,43876352,43667456,43696128,43663360,43716608,44310528,43364352,43794432,43941888,44019712,43585536,43728896,43503616,43618304,43274240,43782144,43536384,44072960,43745280,44158976,44347392,44011520,43597824
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52269056,52477952,52432896,52445184,52310016,52400128,52277248,52445184,52387840,52662272,52563968,52535296,52297728,52326400,52547584,52477952,52244480,52482048,52297728,52203520,52428800,52289536,52658176,52305920,52510720,52264960,52391936,52506624,52383744,52195328,52400128,52404224,52244480,52580352,52375552,52322304,52318208,52449280,52465664,52551680,52371456,52166656,52658176,52400128,52621312,52539392,52633600,52469760,52584448,52531200,52289536,52666368,52727808,52506624,52424704,52346880,52482048,52334592,52641792,52322304,52461568
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50561024,50909184,50528256,50552832,50618368,50565120,51195904,50515968,50774016,50511872,50855936,50892800,50339840,50651136,50716672,50515968,50720768,50446336,50790400,50614272,50511872,50683904,50556928,50466816,51269632,50622464,50503680,50835456,50544640,50757632,50761728,50663424,50499584,50601984,50810880,51056640,50860032,50724864,50634752,50491392,50606080,50487296,50941952,50548736,50462720,50720768,51130368,50774016,50565120,50704384,50421760,50982912,50348032,50597888,50958336,50950144,50475008,50548736,50491392,50765824,50442240
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45264896,45461504,45248512,45060096,45215744,45555712,45268992,45129728,45232128,45486080,45535232,45424640,45268992,45268992,45441024,45223936,45428736,45314048,45649920,45240320,45293568,45314048,45264896,45195264,45084672,45064192,45178880,45199360,45019136,45060096,45162496,45604864,45043712,45117440,45219840,45248512,45043712,45117440,45076480,45334528,45223936,45277184,45056000,45379584,45633536,45056000,45273088,45133824,45498368,45219840,45342720,45588480,45256704,45068288,45547520,45658112,45211648,45125632,45121536,45662208,45244416
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159006720,159006720,159006720,159006720,159006720,159137792,159006720,159006720,159006720,159006720,159006720,159137792,159006720,159006720,159006720,159006720,159006720,159010816,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,185368576,185368576,185237504,185368576,185237504,185503744,185237504,185241600,185249792,185237504,185249792,185237504,185241600,185241600,185241600,185241600,185245696,185241600,185245696,184975360,184983552,184979456,184979456,184983552,184983552,185237504,184975360,184979456,184983552,184979456,184983552,184975360,184975360,184979456,184979456,184987648,184975360,184975360,184979456,184979456,184979456,184975360,184975360,184975360,184975360,184979456,184975360,184975360,184975360,185233408,184975360,184975360,184979456,184987648,185114624,184975360,184975360,184979456,184983552,184975360,184975360
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108978176,108986368,108986368,108957696,108998656,108990464,108986368,108994560,108994560,108998656,108998656,109010944,108998656,108998656,108986368,108986368,108986368,108990464,108986368,108986368,109142016,108994560,109121536,108990464,108998656,108998656,108986368,109121536,108990464,108990464,108990464,108998656,108994560,108994560,108990464,109117440,108998656,109002752,108998656,108990464,108957696,108998656,108978176,108994560,108994560,109002752,108998656,108998656,109010944,108998656,109129728,108998656,108998656,108994560,109121536,108986368,108982272,108986368,108994560,108986368,108986368
