,container,namespace,node,pod,2022-04-21_17_00_00,2022-04-21_17_01_00,2022-04-21_17_02_00,2022-04-21_17_03_00,2022-04-21_17_04_00,2022-04-21_17_05_00,2022-04-21_17_06_00,2022-04-21_17_07_00,2022-04-21_17_08_00,2022-04-21_17_09_00,2022-04-21_17_10_00,2022-04-21_17_11_00,2022-04-21_17_12_00,2022-04-21_17_13_00,2022-04-21_17_14_00,2022-04-21_17_15_00,2022-04-21_17_16_00,2022-04-21_17_17_00,2022-04-21_17_18_00,2022-04-21_17_19_00,2022-04-21_17_20_00,2022-04-21_17_21_00,2022-04-21_17_22_00,2022-04-21_17_23_00,2022-04-21_17_24_00,2022-04-21_17_25_00,2022-04-21_17_26_00,2022-04-21_17_27_00,2022-04-21_17_28_00,2022-04-21_17_29_00,2022-04-21_17_30_00,2022-04-21_17_31_00,2022-04-21_17_32_00,2022-04-21_17_33_00,2022-04-21_17_34_00,2022-04-21_17_35_00,2022-04-21_17_36_00,2022-04-21_17_37_00,2022-04-21_17_38_00,2022-04-21_17_39_00,2022-04-21_17_40_00,2022-04-21_17_41_00,2022-04-21_17_42_00,2022-04-21_17_43_00,2022-04-21_17_44_00,2022-04-21_17_45_00,2022-04-21_17_46_00,2022-04-21_17_47_00,2022-04-21_17_48_00,2022-04-21_17_49_00,2022-04-21_17_50_00,2022-04-21_17_51_00,2022-04-21_17_52_00,2022-04-21_17_53_00,2022-04-21_17_54_00,2022-04-21_17_55_00,2022-04-21_17_56_00,2022-04-21_17_57_00,2022-04-21_17_58_00,2022-04-21_17_59_00,2022-04-21_18_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,,69382144,69586944,70512640,70074368,70012928,69840896,69668864,70057984,69746688,69623808,69898240,69427200,73068544,70328320,70127616,69451776,69861376,70459392,69853184,69459968,69885952,69779456,70901760,70000640,70053888,70000640,69832704,69705728,69771264,69672960,70000640,69693440,70123520,69480448,70246400,69959680,69951488,69754880,69820416,69705728,69959680,69574656,74149888,70520832,70041600,69689344,69804032,70098944,69955584,69599232,69480448,69672960,70533120,70119424,69926912,70021120,69672960,69992448,69533696,69419008
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,,45314048,44126208,45740032,45895680,43384832,45150208,45826048,44208128,45797376,47403008,43675648,45273088,43479040,44224512,44589056,45658112,45899776,46116864,43790336,43290624,43294720,43761664,44998656,44900352,43495424,43958272,43106304,44060672,45477888,45875200,44179456,46936064,43515904,43757568,44265472,46555136,43511808,43360256,43905024,45240320,45371392,44777472,45142016,44847104,44994560,42029056,45576192,44150784,43925504,45010944,44752896,45117440,43638784,46055424,45568000,43749376,43495424,41992192,43679744,43704320
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,46178304,46178304,46309376,45703168,46596096,45674496,46014464,45936640,46231552,45654016,46174208,45805568,46071808,46489600,45793280,46305280,45969408,45985792,45821952,46055424,45592576,45596672,46317568,46043136,45817856,45961216,45797376,45588480,45879296,45961216,45916160,46182400,45936640,45080576,45789184,46297088,45690880,45682688,45887488,45834240,45555712,45735936,45641728,46006272,45834240,46321664,45600768,45895680,45920256,45953024,45662208,45588480,46358528,45809664,45993984,46059520,46235648,45768704,45850624,46202880,46145536
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,,43409408,43425792,43814912,43515904,44097536,43663360,43671552,43712512,44081152,44101632,43831296,43999232,44986368,44138496,44023808,44695552,45084672,43646976,43708416,44404736,43597824,43794432,44359680,44052480,43651072,43663360,43761664,44421120,43646976,44105728,43270144,44109824,43515904,43913216,44859392,43962368,43700224,43909120,43667456,43978752,43335680,43622400,43634688,43728896,43728896,43253760,43720704,44027904,44036096,44314624,43638784,44249088,43466752,43687936,44281856,43679744,43376640,44630016,43974656,43397120
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52355072,52355072,52551680,52494336,52269056,52461568,52211712,52350976,52277248,52359168,52342784,52154368,52285440,52465664,52793344,52674560,52408320,52477952,52584448,52584448,52719616,52654080,52457472,52621312,52686848,52506624,52436992,52568064,52682752,52277248,52391936,52428800,52371456,52690944,52142080,52473856,52682752,52494336,52400128,52293632,52563968,53014528,52682752,52539392,52367360,52477952,52613120,52527104,52752384,52539392,52305920,52391936,52240384,52412416,52600832,52604928,52281344,52244480,52531200,52674560,52457472
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,,50679808,50372608,50896896,50393088,50470912,50417664,50376704,50626560,50589696,50728960,50380800,50573312,50475008,50479104,50520064,50356224,50577408,50651136,50958336,50327552,50458624,50479104,50896896,50249728,50360320,50671616,50638848,50585600,50417664,50216960,50532352,50507776,50683904,50298880,50507776,50573312,50372608,50757632,50446336,50397184,50495488,50499584,50425856,50290688,50614272,50253824,50421760,50503680,50163712,50421760,50315264,50413568,50413568,50307072,50319360,50290688,50659328,50388992,50286592,50352128
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44965888,44965888,45023232,44761088,44761088,45043712,45076480,44765184,45187072,45178880,45121536,45383680,44900352,45535232,45088768,45154304,45002752,45170688,45002752,44847104,45076480,45305856,44982272,45133824,44838912,44888064,45043712,44826624,45035520,44826624,44912640,44949504,44998656,45010944,45285376,45260800,45305856,45117440,45109248,44847104,44830720,44937216,45305856,44929024,45068288,44994560,44822528,45019136,45109248,45195264,45256704,44941312,44879872,45596672,45191168,45060096,44888064,44924928,45043712,44781568,45113344
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227893248,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227893248,227762176,227758080,227762176,227762176,227762176,227893248,227762176,227762176
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,180060160,180060160,180056064,180187136,180060160,180187136,180187136,180060160,180187136,180187136,180461568,180060160,180318208,180056064,180068352,180060160,180056064,180191232,180056064,180322304,180056064,180187136,180060160,180068352,180068352,180056064,180056064,180056064,180064256,180064256,180060160,180060160,180056064,180064256,180195328,180060160,180064256,180322304,180060160,180056064,180064256,180187136,180060160,180056064,180191232,180318208,180056064,180187136,180187136,180060160,180318208,180060160,180060160,180191232,180056064,180191232,180318208,180060160,180064256,180322304,180191232
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108974080,108974080,108982272,108974080,108974080,108974080,108974080,108974080,108986368,108974080,108982272,108969984,108969984,108974080,109109248,109047808,109039616,108969984,108965888,108965888,108965888,108974080,108965888,108969984,108969984,108969984,108978176,108978176,108982272,108986368,108982272,108974080,108974080,108982272,108974080,108961792,108969984,108978176,108969984,108969984,108969984,108974080,108965888,108965888,108933120,108969984,109101056,108969984,108978176,108986368,108965888,108974080,108978176,108978176,108969984,108982272,108982272,108974080,108974080,108974080,108969984
