,container,namespace,node,pod,2022-04-20_01_00_00,2022-04-20_01_01_00,2022-04-20_01_02_00,2022-04-20_01_03_00,2022-04-20_01_04_00,2022-04-20_01_05_00,2022-04-20_01_06_00,2022-04-20_01_07_00,2022-04-20_01_08_00,2022-04-20_01_09_00,2022-04-20_01_10_00,2022-04-20_01_11_00,2022-04-20_01_12_00,2022-04-20_01_13_00,2022-04-20_01_14_00,2022-04-20_01_15_00,2022-04-20_01_16_00,2022-04-20_01_17_00,2022-04-20_01_18_00,2022-04-20_01_19_00,2022-04-20_01_20_00,2022-04-20_01_21_00,2022-04-20_01_22_00,2022-04-20_01_23_00,2022-04-20_01_24_00,2022-04-20_01_25_00,2022-04-20_01_26_00,2022-04-20_01_27_00,2022-04-20_01_28_00,2022-04-20_01_29_00,2022-04-20_01_30_00,2022-04-20_01_31_00,2022-04-20_01_32_00,2022-04-20_01_33_00,2022-04-20_01_34_00,2022-04-20_01_35_00,2022-04-20_01_36_00,2022-04-20_01_37_00,2022-04-20_01_38_00,2022-04-20_01_39_00,2022-04-20_01_40_00,2022-04-20_01_41_00,2022-04-20_01_42_00,2022-04-20_01_43_00,2022-04-20_01_44_00,2022-04-20_01_45_00,2022-04-20_01_46_00,2022-04-20_01_47_00,2022-04-20_01_48_00,2022-04-20_01_49_00,2022-04-20_01_50_00,2022-04-20_01_51_00,2022-04-20_01_52_00,2022-04-20_01_53_00,2022-04-20_01_54_00,2022-04-20_01_55_00,2022-04-20_01_56_00,2022-04-20_01_57_00,2022-04-20_01_58_00,2022-04-20_01_59_00,2022-04-20_02_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-20-compute,klusterlet-addon-workmgr-554964678f-znkxd,69595136,69685248,69500928,69406720,69177344,69701632,69562368,69341184,69070848,69382144,69496832,69701632,69398528,69464064,69627904,69840896,69619712,68952064,69373952,69439488,69570560,69423104,69128192,69144576,69193728,69799936,69496832,69185536,69668864,69734400,69013504,69660672,68956160,69267456,69742592,69607424,69013504,69369856,69128192,69537792,69763072,69406720,69038080,69308416,69414912,69328896,70000640,69414912,69505024,69308416,69120000,69074944,69464064,69279744,69316608,69455872,69177344,69345280,69468160,69505024,69595136
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,44900352,43528192,44548096,43724800,43249664,43229184,43323392,43220992,43794432,43208704,45834240,45678592,44371968,43466752,43114496,45846528,43749376,44486656,44412928,44060672,43651072,43405312,43769856,43687936,44789760,43421696,44769280,43995136,45989888,43249664,43651072,45178880,44613632,45199360,43229184,44617728,43880448,44367872,44331008,43954176,44412928,43937792,45015040,43700224,45867008,43610112,44318720,44969984,45359104,46518272,43720704,44736512,45563904,43520000,44445696,44265472,45436928,43761664,43683840,44249088,44040192
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45826048,45625344,46047232,47001600,45748224,45891584,45703168,45936640,47980544,45887488,45928448,45547520,45912064,45666304,45809664,45654016,45838336,45879296,45662208,45772800,45682688,45879296,45731840,45674496,45879296,45608960,45649920,46706688,46534656,46178304,46018560,46211072,45875200,46452736,46112768,45924352,45780992,45903872,45789184,45596672,45654016,45928448,46366720,45703168,47669248,46104576,45740032,45449216,45793280,45907968,46051328,46874624,46133248,45789184,46563328,46022656,47120384,46137344,46735360,45924352,46501888
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43528192,43241472,43503616,43315200,43507712,43446272,44654592,43540480,43528192,43917312,43220992,44687360,43778048,43757568,44068864,43651072,43540480,44539904,43343872,43470848,43667456,43659264,43532288,43720704,43528192,44077056,44040192,43659264,43741184,43851776,43577344,44646400,44490752,43773952,43646976,44240896,43937792,43634688,43601920,43778048,44142592,43593728,43880448,43892736,44097536,43470848,43171840,43507712,44363776,43638784,43618304,43032576,43507712,44322816,43352064,43212800,43495424,43864064,43831296,43737088,43790336
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52150272,52510720,52195328,52170752,52256768,52314112,52326400,52236288,52248576,52412416,52158464,52510720,52334592,52363264,52207616,52432896,52338688,52531200,53055488,52375552,52105216,52445184,52457472,52408320,52289536,52109312,52187136,52756480,52129792,52162560,52293632,52371456,52162560,52514816,52469760,52449280,52088832,52170752,52510720,52387840,52236288,52416512,52285440,52150272,52252672,52064256,52195328,52129792,52264960,52453376,52412416,53215232,52420608,52289536,52465664,52408320,52387840,52355072,52244480,52269056,52400128
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50429952,50438144,50089984,50114560,50077696,50053120,50151424,50040832,49999872,50384896,50184192,49999872,50110464,50122752,50122752,50352128,50069504,50249728,49963008,50208768,50110464,50196480,50315264,50266112,50249728,50393088,50323456,50257920,50204672,50384896,50454528,50573312,50421760,50163712,50233344,50364416,50130944,50307072,50380800,50245632,50438144,50323456,50380800,50814976,50204672,50003968,50331648,49946624,50204672,50163712,50266112,49999872,50237440,50253824,50089984,50143232,50229248,50339840,50327552,50311168,50335744
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45441024,45068288,44961792,45051904,45015040,45342720,44986368,44953600,45178880,44929024,44933120,45187072,45244416,45260800,44929024,45449216,45252608,44912640,45129728,45129728,45215744,45113344,44949504,45764608,45002752,45158400,45142016,45285376,45006848,44953600,45092864,45088768,45056000,44974080,45039616,45060096,44871680,45502464,44937216,45080576,45228032,45170688,44978176,45154304,45006848,45301760,45096960,45105152,45096960,45035520,44904448,45051904,45039616,44929024,45084672,45633536,45477888,45228032,45211648,45121536,45408256
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226963456,226832384,226832384,226832384,226832384,226832384
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,179015680,178888704,179011584,178892800,179015680,179154944,178880512,179277824,179015680,178880512,179154944,178880512,179011584,179015680,179011584,179015680,179142656,179150848,179011584,179015680,179277824,179027968,179142656,179273728,179015680,178884608,178888704,179011584,179015680,178896896,178880512,179142656,178888704,178888704,179142656,178880512,178884608,178880512,179011584,179011584,178884608,179015680,178880512,178896896,179019776,179150848,179146752,179015680,179019776,179277824,179015680,179011584,179007488,179011584,179277824,179007488,179011584,179539968,179142656,179023872,179023872
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,109096960,108990464,108974080,108974080,108974080,109043712,109035520,109047808,109039616,109039616,109039616,109035520,109035520,109039616,109039616,109043712,109039616,109035520,108982272,108990464,108982272,108982272,108986368,108986368,108986368,108982272,108974080,108974080,109105152,108974080,108974080,108974080,108961792,108965888,108961792,108974080,108986368,108986368,108986368,108986368,108986368,108978176,108978176,108974080,108974080,108990464,108969984,109002752,108978176,108974080,108974080,108974080,108978176,108978176,108978176,108978176,108978176,108978176,109105152,108969984,108961792
10,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240455680,240586752,240422912,240422912,240422912,240574464,240422912,240590848,240590848,240422912,240422912,240422912,240422912,240431104,240422912,240422912,240455680,240422912,240427008,240455680,240427008,240582656,240422912,240427008,240451584,240574464,240422912,240451584,240422912,240422912,240705536,240451584,240578560,240816128,240427008,240422912,240431104,240422912,240422912,240422912,240422912,240422912,240451584,240422912,240455680,240455680,240422912,240422912,240422912,240455680,240422912,240427008,240685056,240422912,240451584,240422912,240427008,240422912,240689152,240451584,240422912
11,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,120979456,120946688,121077760,121012224,121012224,121143296,121016320,121044992,121044992,121012224,121012224,121012224,121012224,121016320,121012224,121008128,121016320,121012224,121044992,121016320,121012224,121012224,121012224,121044992,121044992,121143296,121016320,121036800,121008128,121012224,121012224,121012224,121044992,121012224,121012224,121012224,121012224,121044992,121036800,121012224,121012224,121012224,121012224,121008128,121012224,121012224,121008128,121012224,121012224,121040896,121143296,121012224,121012224,121012224,121073664,121073664,121069568,121069568,121069568,121069568,121069568
12,apicurio-registry-mt-ui,apicurio-apicurio-registry,oct-03-07-compute,apicurio-registry-mt-ui-mt-6cf7574bf9-m9qqw,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008
