,container,namespace,node,pod,2022-04-22_22_00_00,2022-04-22_22_01_00,2022-04-22_22_02_00,2022-04-22_22_03_00,2022-04-22_22_04_00,2022-04-22_22_05_00,2022-04-22_22_06_00,2022-04-22_22_07_00,2022-04-22_22_08_00,2022-04-22_22_09_00,2022-04-22_22_10_00,2022-04-22_22_11_00,2022-04-22_22_12_00,2022-04-22_22_13_00,2022-04-22_22_14_00,2022-04-22_22_15_00,2022-04-22_22_16_00,2022-04-22_22_17_00,2022-04-22_22_18_00,2022-04-22_22_19_00,2022-04-22_22_20_00,2022-04-22_22_21_00,2022-04-22_22_22_00,2022-04-22_22_23_00,2022-04-22_22_24_00,2022-04-22_22_25_00,2022-04-22_22_26_00,2022-04-22_22_27_00,2022-04-22_22_28_00,2022-04-22_22_29_00,2022-04-22_22_30_00,2022-04-22_22_31_00,2022-04-22_22_32_00,2022-04-22_22_33_00,2022-04-22_22_34_00,2022-04-22_22_35_00,2022-04-22_22_36_00,2022-04-22_22_37_00,2022-04-22_22_38_00,2022-04-22_22_39_00,2022-04-22_22_40_00,2022-04-22_22_41_00,2022-04-22_22_42_00,2022-04-22_22_43_00,2022-04-22_22_44_00,2022-04-22_22_45_00,2022-04-22_22_46_00,2022-04-22_22_47_00,2022-04-22_22_48_00,2022-04-22_22_49_00,2022-04-22_22_50_00,2022-04-22_22_51_00,2022-04-22_22_52_00,2022-04-22_22_53_00,2022-04-22_22_54_00,2022-04-22_22_55_00,2022-04-22_22_56_00,2022-04-22_22_57_00,2022-04-22_22_58_00,2022-04-22_22_59_00,2022-04-22_23_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,71122944,70713344,70500352,70852608,70574080,70836224,70893568,70901760,70909952,70918144,71122944,70680576,70606848,72806400,71327744,71458816,70852608,70803456,71434240,71327744,71163904,71057408,71270400,73682944,71528448,71188480,71573504,71540736,71106560,70844416,71278592,71090176,71294976,72105984,71090176,70901760,71090176,71147520,70959104,71188480,71188480,71229440,71434240,71634944,71573504,71385088,71335936,71376896,71245824,71389184,71114752,71249920,71598080,75276288,71516160,71589888,71647232,71245824,71548928,71712768,71467008
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,45293568,43671552,45948928,43212800,43032576,43278336,43450368,44724224,43626496,45686784,44163072,44171264,44306432,43692032,46317568,44609536,43991040,43909120,44785664,45092864,44769280,41639936,46002176,45420544,43978752,44421120,44711936,44650496,44716032,43872256,43229184,43524096,42946560,43270144,43855872,44888064,44548096,44552192,45551616,42717184,45809664,43679744,43569152,43081728,43986944,41869312,43008000,44974080,44056576,44847104,43659264,43356160,43511808,43204608,43520000,44449792,45453312,43212800,43364352,45056000,44064768
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45563904,46559232,45776896,45776896,45228032,45731840,45580288,45662208,45981696,45920256,45715456,45543424,45719552,46010368,45457408,45867008,45903872,45367296,46669824,45502464,45748224,45600768,45527040,45436928,45981696,45518848,46215168,46145536,46030848,45617152,45559808,46149632,45883392,46415872,45338624,46170112,45576192,46985216,45432832,45809664,45387776,46399488,46579712,45744128,45965312,45838336,45535232,45748224,45723648,45551616,45416448,46043136,46645248,45768704,45768704,47181824,45625344,45514752,45678592,45486080,45768704
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43597824,43745280,43552768,43495424,44441600,43958272,43618304,43954176,43737088,43667456,43999232,43810816,43606016,44179456,44093440,44683264,44388352,43724800,44068864,43495424,43773952,44539904,44322816,44179456,43520000,44220416,43597824,43560960,44249088,43823104,43638784,43634688,43413504,43765760,43524096,43483136,43814912,43737088,43528192,43307008,44134400,43429888,43823104,44019712,43720704,44490752,43249664,43896832,44027904,43970560,43741184,43667456,43458560,43372544,43995136,43577344,44306432,43626496,43327488,43642880,44240896
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52461568,52604928,52785152,52649984,52756480,52486144,52768768,52387840,52559872,52555776,52371456,52801536,52527104,52596736,52494336,52707328,52654080,52473856,52449280,52428800,52457472,52523008,52645888,52183040,52609024,52371456,52654080,52273152,52494336,52441088,52383744,52887552,52523008,52314112,52502528,52559872,52371456,52584448,52506624,52420608,52330496,52322304,52490240,52559872,52498432,52428800,52371456,52391936,52379648,52363264,52482048,52424704,52379648,52350976,52584448,52350976,52744192,52596736,52453376,52408320,52404224
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50442240,50397184,50892800,50929664,50507776,50753536,50823168,50610176,50958336,50786304,50409472,50425856,50601984,50651136,50442240,50896896,50499584,50507776,50556928,50675712,50769920,50663424,50565120,50540544,50524160,50335744,50704384,50565120,50663424,50634752,50905088,50458624,50671616,50319360,50581504,50597888,50974720,50556928,50352128,50462720,50479104,50581504,50704384,50503680,50409472,51109888,50716672,50589696,50749440,50241536,50515968,50282496,50622464,50692096,50548736,50888704,50593792,50487296,50778112,50589696,50552832
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45244416,45375488,45563904,45658112,45473792,45363200,45174784,45146112,45207552,45559808,45219840,45420544,45666304,45379584,45375488,45211648,45547520,45727744,45228032,45219840,45531136,45719552,45486080,44969984,45506560,45707264,45203456,45146112,45162496,45559808,45174784,45150208,45428736,45481984,45375488,45395968,45244416,45350912,45199360,45109248,45309952,45129728,46432256,45109248,45268992,45039616,45199360,44892160,45244416,45207552,45223936,46108672,45223936,45096960,45465600,45162496,45060096,45522944,45068288,45621248,45498368
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159019008,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159154176,159023104,159023104,159154176,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,184975360,184979456,184979456,184979456,184975360,184975360,184975360,184987648,184975360,184975360,185143296,185176064,185286656,185516032,185516032,185667584,186028032,185909248,186007552,186015744,186236928,186478592,186474496,186478592,186343424,186605568,186347520,186343424,186474496,186474496,186478592,186613760,186478592,186351616,186736640,186613760,186347520,186613760,186343424,186351616,186605568,186343424,186347520,186351616,186351616,186343424,186597376,186351616,186609664,186605568,186347520,186621952,186605568,185688064,185565184,185565184,185692160,185569280,185819136,185688064,185561088
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108986368,108994560,108986368,108994560,108994560,108986368,108998656,108990464,108986368,108986368,109113344,108994560,108994560,108998656,108986368,108994560,108986368,108986368,109002752,108994560,109006848,108994560,108986368,108986368,108986368,108982272,108978176,108978176,109244416,108986368,108986368,108978176,108978176,108978176,108978176,108986368,108986368,108986368,108982272,108986368,108978176,108978176,108982272,108978176,108986368,108982272,108982272,108982272,108986368,108978176,108986368,108994560,108990464,108990464,108986368,109109248,108986368,108982272,109121536,108982272,108953600
