,container,namespace,node,pod,2022-04-20_04_00_00,2022-04-20_04_01_00,2022-04-20_04_02_00,2022-04-20_04_03_00,2022-04-20_04_04_00,2022-04-20_04_05_00,2022-04-20_04_06_00,2022-04-20_04_07_00,2022-04-20_04_08_00,2022-04-20_04_09_00,2022-04-20_04_10_00,2022-04-20_04_11_00,2022-04-20_04_12_00,2022-04-20_04_13_00,2022-04-20_04_14_00,2022-04-20_04_15_00,2022-04-20_04_16_00,2022-04-20_04_17_00,2022-04-20_04_18_00,2022-04-20_04_19_00,2022-04-20_04_20_00,2022-04-20_04_21_00,2022-04-20_04_22_00,2022-04-20_04_23_00,2022-04-20_04_24_00,2022-04-20_04_25_00,2022-04-20_04_26_00,2022-04-20_04_27_00,2022-04-20_04_28_00,2022-04-20_04_29_00,2022-04-20_04_30_00,2022-04-20_04_31_00,2022-04-20_04_32_00,2022-04-20_04_33_00,2022-04-20_04_34_00,2022-04-20_04_35_00,2022-04-20_04_36_00,2022-04-20_04_37_00,2022-04-20_04_38_00,2022-04-20_04_39_00,2022-04-20_04_40_00,2022-04-20_04_41_00,2022-04-20_04_42_00,2022-04-20_04_43_00,2022-04-20_04_44_00,2022-04-20_04_45_00,2022-04-20_04_46_00,2022-04-20_04_47_00,2022-04-20_04_48_00,2022-04-20_04_49_00,2022-04-20_04_50_00,2022-04-20_04_51_00,2022-04-20_04_52_00,2022-04-20_04_53_00,2022-04-20_04_54_00,2022-04-20_04_55_00,2022-04-20_04_56_00,2022-04-20_04_57_00,2022-04-20_04_58_00,2022-04-20_04_59_00,2022-04-20_05_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-20-compute,klusterlet-addon-workmgr-554964678f-znkxd,69668864,69644288,69726208,69206016,69451776,69480448,69627904,69013504,69181440,69308416,69472256,69464064,69881856,69701632,69681152,69550080,69656576,69693440,69398528,69406720,69652480,69660672,69341184,69345280,69521408,69857280,69742592,69488640,69505024,69705728,69750784,69476352,69677056,69537792,69808128,69660672,69992448,69185536,69562368,69242880,69488640,69644288,69328896,69578752,69496832,69259264,69251072,69521408,70160384,69562368,69832704,69398528,69210112,69296128,69242880,69152768,69513216,69210112,69361664,69881856,69324800
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,43397120,43909120,45002752,43048960,43864064,45240320,44150784,43528192,43941888,44576768,43307008,43618304,45318144,45842432,43372544,44724224,43532288,43630592,44363776,45051904,44052480,45785088,46088192,45076480,43569152,44343296,45711360,43511808,45043712,44126208,45826048,45883392,44036096,43192320,43606016,43339776,43675648,43515904,43487232,43675648,43388928,43454464,43868160,44736512,46292992,45133824,45441024,43749376,43139072,42442752,45133824,44236800,46145536,43806720,45412352,43597824,45965312,43888640,43847680,44584960,43765760
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,46714880,45932544,45617152,45678592,46632960,45846528,45580288,45936640,45936640,46186496,46223360,46055424,45785088,45830144,45772800,46407680,45920256,46133248,45875200,46845952,45715456,45834240,46092288,46751744,46067712,45617152,45719552,45465600,46387200,46317568,45883392,45723648,45649920,45785088,45805568,45907968,46813184,45789184,45666304,45805568,45682688,45879296,45711360,46297088,45694976,46125056,47419392,45789184,46141440,46903296,45600768,45764608,45690880,46481408,45793280,46034944,45826048,46940160,47185920,45617152,45654016
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43491328,43536384,43552768,44019712,43679744,44167168,43732992,43880448,43347968,43577344,43503616,43372544,43036672,43143168,43565056,43814912,43462656,43978752,43196416,43143168,43544576,43655168,43532288,44437504,43642880,43552768,44879872,43757568,43491328,43962368,43511808,43765760,43753472,43917312,44019712,43053056,43229184,43724800,43446272,43823104,43749376,43888640,44101632,43950080,44883968,43511808,44093440,44318720,45502464,43708416,43683840,43835392,43446272,43675648,43761664,43675648,44003328,43712512,43618304,43667456,44642304
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52547584,52920320,52359168,52707328,52183040,52318208,52338688,52674560,52264960,52199424,52269056,52449280,52158464,52166656,52244480,52219904,52355072,52142080,52248576,52273152,52191232,52252672,52289536,52224000,52137984,52121600,52174848,52408320,52314112,52375552,52408320,52195328,52101120,52219904,52363264,52359168,52113408,52273152,52211712,52408320,52195328,52568064,52342784,52293632,52105216,52551680,52457472,51965952,52260864,52219904,52432896,52383744,52264960,52449280,52228096,52199424,52330496,52207616,52318208,52334592,52469760
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50216960,50229248,50212864,50155520,50253824,50081792,50065408,50380800,50491392,50196480,50130944,50556928,49987584,50282496,50393088,50274304,50237440,49901568,50458624,50507776,50278400,50032640,50257920,50024448,50458624,50114560,50159616,50143232,50077696,50532352,50020352,49954816,50118656,50356224,50298880,50360320,50180096,50094080,50216960,50302976,50184192,50147328,49979392,50339840,50552832,50233344,50176000,50356224,50032640,50368512,50417664,50126848,50089984,50216960,50212864,50167808,50372608,50253824,50221056,50225152,50360320
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45199360,45015040,45301760,45072384,45293568,44998656,45117440,45211648,45219840,45031424,45326336,44924928,45056000,45096960,45068288,45277184,45023232,45395968,45211648,45154304,45002752,44982272,45039616,45027328,45010944,45133824,45555712,45244416,45510656,44945408,45137920,44982272,44892160,45490176,45428736,45203456,45215744,45207552,45113344,45154304,45019136,45006848,45072384,45113344,45314048,45039616,45076480,45289472,45080576,45031424,45223936,44961792,45342720,45060096,45031424,44892160,45268992,45465600,45264896,45191168,44883968
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226881536,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226881536,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,178892800,178888704,178884608,179011584,179142656,179011584,179273728,179015680,178880512,179015680,178880512,179273728,179015680,179027968,178900992,179154944,179412992,178900992,179146752,179146752,179142656,178892800,179150848,179150848,179142656,178880512,179011584,178888704,179142656,179154944,179011584,178880512,179011584,179023872,179011584,179011584,178888704,178884608,178884608,178880512,179273728,178888704,178888704,179015680,178884608,179146752,178888704,179011584,179011584,178884608,178880512,178888704,178892800,179023872,178888704,179011584,178892800,179015680,179019776,179146752,179011584
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108986368,108974080,108974080,108969984,108961792,108986368,108986368,109236224,108974080,108965888,108961792,108961792,108961792,108974080,108974080,108965888,108961792,108974080,108974080,108974080,108974080,108982272,108969984,108969984,108969984,108990464,108986368,108978176,109002752,108986368,108974080,108974080,108974080,108974080,108974080,108978176,109105152,108924928,108969984,108961792,108969984,108961792,108961792,108974080,109109248,109109248,109035520,108986368,108982272,108978176,108974080,108974080,108974080,109092864,108961792,108965888,108965888,108965888,108982272,108986368,108961792
10,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240451584,240422912,240431104,240422912,240422912,240422912,240422912,240455680,240451584,240422912,240816128,240582656,240427008,240427008,240459776,240427008,240427008,240422912,240852992,240455680,240427008,240689152,240427008,240455680,240427008,240455680,240455680,240422912,240451584,240459776,240422912,240459776,240431104,240431104,240422912,240455680,240574464,240422912,240422912,240689152,240463872,240594944,240422912,240451584,240427008,240427008,240422912,240451584,240574464,240422912,240455680,240422912,240427008,240422912,240566272,240451584,240451584,240422912,240566272,240443392,240427008
11,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,121188352,121184256,121184256,121184256,121188352,121184256,121204736,121184256,121184256,121184256,121188352,121184256,121184256,121188352,121188352,121184256,121217024,121212928,121180160,121180160,121180160,121180160,121188352,121184256,121184256,121180160,121184256,121204736,121274368,121278464,121274368,121270272,121274368,121270272,121274368,121274368,121274368,121536512,121274368,121307136,121311232,121307136,121274368,121274368,121274368,121274368,121274368,121274368,121274368,121278464,121278464,121274368,121536512,121274368,121274368,121274368,121274368,121274368,121274368,121298944,121274368
12,apicurio-registry-mt-ui,apicurio-apicurio-registry,oct-03-07-compute,apicurio-registry-mt-ui-mt-6cf7574bf9-m9qqw,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008
13,apicurio-registry-postgresql,apicurio-apicurio-registry,oct-03-03-compute,apicurio-registry-postgresql-mt-6b5b966997-v5rb4,85372928,85127168,85258240,85127168,85127168,85127168,85262336,85262336,85274624,85270528,85262336,85262336,85274624,85262336,85262336,85262336,85262336,85274624,85618688,85397504,85401600,85401600,85544960,85532672,85540864,85532672,85532672,85676032,85667840,85532672,85536768,85553152,85757952,85532672,85557248,85680128,85815296,85790720,85676032,85532672,85647360,85532672,85655552,85536768,85532672,85540864,85532672,85536768,85540864,85553152,85544960,85397504,85397504,85413888,85409792,85426176,85397504,85397504,85397504,85409792,85405696
14,argo-server,opf-argo,oct-03-19-compute,argo-server-74cf64689b-j2bvw,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016
