,container,namespace,node,pod,2022-04-21_05_00_00,2022-04-21_05_01_00,2022-04-21_05_02_00,2022-04-21_05_03_00,2022-04-21_05_04_00,2022-04-21_05_05_00,2022-04-21_05_06_00,2022-04-21_05_07_00,2022-04-21_05_08_00,2022-04-21_05_09_00,2022-04-21_05_10_00,2022-04-21_05_11_00,2022-04-21_05_12_00,2022-04-21_05_13_00,2022-04-21_05_14_00,2022-04-21_05_15_00,2022-04-21_05_16_00,2022-04-21_05_17_00,2022-04-21_05_18_00,2022-04-21_05_19_00,2022-04-21_05_20_00,2022-04-21_05_21_00,2022-04-21_05_22_00,2022-04-21_05_23_00,2022-04-21_05_24_00,2022-04-21_05_25_00,2022-04-21_05_26_00,2022-04-21_05_27_00,2022-04-21_05_28_00,2022-04-21_05_29_00,2022-04-21_05_30_00,2022-04-21_05_31_00,2022-04-21_05_32_00,2022-04-21_05_33_00,2022-04-21_05_34_00,2022-04-21_05_35_00,2022-04-21_05_36_00,2022-04-21_05_37_00,2022-04-21_05_38_00,2022-04-21_05_39_00,2022-04-21_05_40_00,2022-04-21_05_41_00,2022-04-21_05_42_00,2022-04-21_05_43_00,2022-04-21_05_44_00,2022-04-21_05_45_00,2022-04-21_05_46_00,2022-04-21_05_47_00,2022-04-21_05_48_00,2022-04-21_05_49_00,2022-04-21_05_50_00,2022-04-21_05_51_00,2022-04-21_05_52_00,2022-04-21_05_53_00,2022-04-21_05_54_00,2022-04-21_05_55_00,2022-04-21_05_56_00,2022-04-21_05_57_00,2022-04-21_05_58_00,2022-04-21_05_59_00,2022-04-21_06_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-20-compute,klusterlet-addon-workmgr-554964678f-znkxd,68939776,69206016,69263360,69005312,69316608,69316608,69496832,69390336,69079040,69111808,69169152,69234688,69718016,69455872,69234688,69242880,69144576,69603328,69795840,69300224,69464064,69169152,69070848,69586944,69324800,68964352,69480448,69177344,69152768,69513216,69922816,69275648,69394432,69251072,69365760,69095424,69279744,69664768,69267456,69271552,69984256,69521408,69259264,69865472,69275648,69885952,69902336,69390336,69398528,69226496,69210112,69152768,69439488,69685248,69619712,69308416,69378048,69210112,69578752,69087232,69480448
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,45105152,44191744,45371392,43692032,45039616,43397120,43814912,43347968,43126784,44920832,42835968,46161920,44679168,45252608,43909120,46075904,44224512,42184704,43814912,44875776,45391872,43376640,43061248,43765760,44216320,43638784,45064192,43622400,43393024,44871680,46370816,45125632,45178880,45199360,44875776,44130304,44974080,43319296,44711936,43479040,44081152,45035520,45674496,45850624,44097536,44126208,44552192,45154304,44007424,44462080,43298816,45256704,45068288,45334528,43921408,44257280,43810816,43880448,43454464,43876352,43257856
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45719552,45740032,45649920,45932544,46018560,45850624,45838336,46391296,45465600,46534656,45752320,45838336,45625344,46071808,46047232,45649920,46616576,45731840,47132672,46071808,46616576,45993984,46186496,45854720,45731840,45895680,46026752,45780992,45867008,47071232,45948928,46264320,46899200,46182400,46497792,45953024,45572096,46055424,45641728,45637632,45776896,46026752,45948928,45678592,45895680,45772800,45899776,45682688,45600768,46002176,45924352,45592576,46424064,45993984,45785088,45916160,45592576,46555136,45936640,46608384,45854720
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43499520,43479040,43753472,43638784,43610112,44019712,43593728,43679744,43499520,43470848,43569152,43630592,43876352,43917312,44572672,43991040,44040192,43442176,44527616,43732992,43982848,43888640,44339200,44040192,43970560,44138496,44007424,44204032,44351488,43917312,43565056,43769856,44171264,44019712,44240896,43753472,43663360,43372544,43638784,44179456,43737088,43651072,43368448,43450368,43520000,43753472,43614208,43745280,43847680,44388352,43483136,43859968,43769856,43433984,43630592,43786240,43884544,43548672,43642880,44650496,43786240
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52559872,52432896,52453376,52334592,52580352,52228096,52822016,52252672,52219904,52248576,52695040,52502528,52666368,52510720,52617216,52486144,52547584,52477952,52412416,52469760,52473856,52555776,52211712,52404224,52633600,52408320,52449280,52449280,52277248,52596736,52563968,52621312,52346880,52330496,52232192,52264960,52469760,52219904,52723712,52543488,52412416,52359168,52273152,52539392,52367360,52326400,52592640,52744192,52256768,52469760,52436992,52514816,52596736,52367360,52379648,52432896,52449280,52244480,52273152,52547584,52338688
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50413568,50331648,50454528,50581504,51478528,50487296,50319360,50212864,50388992,50249728,50524160,50307072,50171904,50352128,50143232,50327552,50524160,50057216,50298880,50413568,50257920,50466816,50401280,50118656,50507776,50302976,50409472,50487296,50421760,50618368,50454528,50388992,50135040,50745344,50388992,50216960,50425856,50589696,50282496,50376704,50319360,50302976,50245632,50307072,50372608,50540544,50741248,50393088,50122752,50171904,50565120,50118656,50569216,50184192,50442240,50225152,50225152,50286592,50069504,50167808,50163712
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45080576,45174784,45051904,45039616,45256704,45109248,45121536,45203456,45101056,45064192,45228032,45010944,45170688,45043712,45146112,45445120,45142016,45252608,45350912,44965888,45264896,44982272,45228032,45350912,45023232,45076480,45211648,44843008,44978176,44965888,45023232,45068288,45195264,45064192,45060096,45072384,45182976,44945408,45019136,45154304,45162496,45240320,45133824,45109248,44998656,45068288,44838912,44814336,45150208,45596672,45162496,45215744,45084672,45170688,44974080,45117440,45252608,45338624,45260800,45285376,44900352
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,228503552,228241408,228241408,228241408,228241408,228241408,228241408,228241408,228241408,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,228249600,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227979264,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,180850688,180846592,180846592,180846592,180842496,180981760,180846592,180850688,180850688,181108736,180850688,180850688,180842496,180846592,180842496,180842496,180846592,180842496,180977664,181104640,180977664,180977664,180850688,180850688,180846592,181235712,180973568,181104640,180973568,180846592,180854784,181108736,180846592,180846592,181116928,180981760,180842496,180846592,180854784,181116928,181108736,180969472,180854784,180973568,180977664,180580352,180584448,180580352,180584448,180584448,180719616,180580352,180584448,180580352,180580352,180580352,180580352,180580352,180580352,180584448,180584448
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108974080,108974080,108982272,108986368,109109248,109109248,109109248,109039616,109039616,109039616,109035520,109101056,108969984,108986368,108986368,108986368,108986368,108969984,108969984,108994560,109113344,108982272,109252608,108986368,108974080,108974080,108974080,108994560,108986368,108986368,108986368,108986368,108982272,108982272,108982272,108982272,108982272,108986368,108986368,108986368,108986368,108986368,108986368,108986368,108978176,108978176,108978176,109096960,108974080,108982272,108974080,108974080,108974080,108965888,108965888,108965888,108961792,108961792,108961792,108974080,108969984
