,container,namespace,node,pod,2022-04-22_13_00_00,2022-04-22_13_01_00,2022-04-22_13_02_00,2022-04-22_13_03_00,2022-04-22_13_04_00,2022-04-22_13_05_00,2022-04-22_13_06_00,2022-04-22_13_07_00,2022-04-22_13_08_00,2022-04-22_13_09_00,2022-04-22_13_10_00,2022-04-22_13_11_00,2022-04-22_13_12_00,2022-04-22_13_13_00,2022-04-22_13_14_00,2022-04-22_13_15_00,2022-04-22_13_16_00,2022-04-22_13_17_00,2022-04-22_13_18_00,2022-04-22_13_19_00,2022-04-22_13_20_00,2022-04-22_13_21_00,2022-04-22_13_22_00,2022-04-22_13_23_00,2022-04-22_13_24_00,2022-04-22_13_25_00,2022-04-22_13_26_00,2022-04-22_13_27_00,2022-04-22_13_28_00,2022-04-22_13_29_00,2022-04-22_13_30_00,2022-04-22_13_31_00,2022-04-22_13_32_00,2022-04-22_13_33_00,2022-04-22_13_34_00,2022-04-22_13_35_00,2022-04-22_13_36_00,2022-04-22_13_37_00,2022-04-22_13_38_00,2022-04-22_13_39_00,2022-04-22_13_40_00,2022-04-22_13_41_00,2022-04-22_13_42_00,2022-04-22_13_43_00,2022-04-22_13_44_00,2022-04-22_13_45_00,2022-04-22_13_46_00,2022-04-22_13_47_00,2022-04-22_13_48_00,2022-04-22_13_49_00,2022-04-22_13_50_00,2022-04-22_13_51_00,2022-04-22_13_52_00,2022-04-22_13_53_00,2022-04-22_13_54_00,2022-04-22_13_55_00,2022-04-22_13_56_00,2022-04-22_13_57_00,2022-04-22_13_58_00,2022-04-22_13_59_00,2022-04-22_14_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,70541312,70696960,70631424,70918144,71032832,71434240,71016448,70819840,70737920,71122944,70270976,70909952,70795264,71589888,71147520,70578176,70717440,70881280,70512640,70529024,70766592,70504448,70483968,75100160,71278592,71344128,71409664,71434240,70647808,70565888,70787072,70868992,71090176,70918144,71090176,70889472,70705152,70987776,71073792,70975488,70680576,70660096,71102464,70586368,70897664,70729728,70770688,70524928,71090176,70926336,70623232,70942720,70950912,70836224,70778880,71262208,71311360,71098368,70991872,70656000,71090176
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,44916736,44916736,43405312,44318720,43474944,43692032,43790336,41996288,42582016,41975808,43487232,42786816,43458560,43450368,43343872,43409408,42741760,43421696,43765760,43548672,42582016,43601920,43606016,42860544,43130880,45359104,43655168,43888640,43380736,44113920,44306432,43827200,43491328,44707840,44036096,43532288,44228608,42246144,44064768,43307008,43589632,43479040,42639360,44740608,44126208,44060672,43843584,44359680,43614208,42684416,44834816,43737088,43274240,42278912,42139648,43458560,43659264,41746432,44777472,41897984,43524096
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45645824,45465600,45522944,45830144,45674496,45744128,45510656,46342144,45891584,45809664,47001600,45432832,45727744,45662208,45514752,45748224,45891584,45580288,46125056,45654016,46415872,45682688,45268992,45989888,45637632,46571520,45420544,45977600,45776896,45703168,46637056,46112768,45518848,45690880,45318144,46755840,45862912,45506560,45711360,45764608,45854720,45785088,45916160,45834240,46383104,46350336,46075904,45895680,45809664,45821952,46706688,46080000,46723072,46043136,45744128,45735936,45821952,45412352,45973504,46678016,46280704
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43716608,43716608,43847680,43749376,43859968,43601920,43749376,43728896,43573248,44298240,43692032,44019712,44388352,43560960,43765760,44138496,43933696,43474944,43802624,43679744,44187648,44425216,43622400,43548672,44474368,43671552,43913216,43741184,43651072,43687936,43831296,43700224,43884544,43991040,43700224,43700224,43601920,43646976,43769856,43642880,44171264,43790336,43499520,43581440,43589632,43429888,44019712,44912640,43732992,44539904,44068864,44134400,43708416,43499520,44118016,44462080,43839488,44855296,43442176,43663360,44105728
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52191232,52191232,52514816,52387840,52379648,52494336,52568064,52957184,52703232,52604928,52441088,52424704,52207616,52289536,52404224,52420608,52310016,52391936,52224000,52203520,52199424,52498432,52686848,52297728,52285440,52297728,52641792,52264960,52252672,52871168,52236288,52576256,52355072,52334592,52568064,52858880,52350976,52338688,52490240,52183040,52367360,52371456,52355072,52269056,52465664,52400128,52252672,52477952,52137984,52441088,52604928,52850688,52236288,52310016,52838400,52310016,52121600,52305920,52342784,52457472,52797440
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50733056,50446336,50511872,50544640,50528256,50728960,50552832,50851840,50552832,50573312,50503680,50479104,50667520,50884608,50413568,50585600,50569216,50417664,50536448,50589696,50556928,50544640,50569216,50581504,50561024,50479104,50397184,50397184,50372608,50827264,50692096,50458624,50638848,50466816,50327552,50716672,50728960,50569216,50565120,50659328,50724864,50429952,50495488,50434048,50671616,50409472,50753536,50688000,50864128,50614272,50802688,50819072,50483200,50487296,50552832,50544640,51208192,50491392,50446336,50663424,50565120
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45129728,45129728,45502464,45629440,45297664,45367296,44978176,45395968,45121536,45142016,45248512,45445120,45035520,45232128,45166592,45199360,45219840,45027328,45391872,45256704,44974080,45268992,45305856,45277184,45154304,45371392,45051904,45158400,45473792,45514752,45096960,45195264,45232128,45191168,45236224,45092864,45101056,45006848,45125632,45010944,45187072,45293568,45408256,45289472,45195264,45142016,45285376,45154304,45199360,45342720,45293568,45228032,45035520,45051904,45260800,45158400,45240320,45109248,45359104,45502464,45592576
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,158900224,158900224,158900224,158900224,158900224,158900224,159031296,158900224,158900224,158900224,158900224,158900224,158900224,159031296,158900224,158900224,158896128,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,159031296,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158900224,158904320,158904320,158904320,158908416,158908416,158908416,158912512,158912512,158912512,158912512,158912512
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,179822592,179822592,179822592,180080640,179826688,179826688,179822592,179826688,179830784,179822592,179838976,179822592,179822592,179826688,179822592,180080640,179826688,179826688,179826688,179822592,179822592,179830784,180084736,179826688,179953664,179822592,179953664,179957760,179826688,180084736,179838976,179826688,179957760,179957760,179957760,179957760,179830784,179830784,179822592,179826688,179953664,179953664,179953664,179953664,180105216,179953664,180088832,179957760,179838976,180084736,180084736,179953664,179953664,179953664,179822592,179822592,179826688,179822592,179826688,179826688,179826688
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108990464,108990464,108990464,108990464,108990464,108986368,109002752,108994560,108998656,108994560,108994560,108990464,108994560,108986368,108986368,108998656,108990464,108986368,108990464,108986368,108978176,108978176,108982272,108982272,108978176,108978176,108986368,108982272,108986368,108978176,108978176,108986368,108994560,108994560,108994560,108986368,108994560,108990464,108990464,108986368,108986368,108990464,108990464,108982272,108986368,108990464,108986368,108998656,108994560,108994560,108998656,108994560,109002752,108994560,108994560,109125632,109060096,109060096,109056000,108982272,108994560
