,container,namespace,node,pod,2022-04-21_11_00_00,2022-04-21_11_01_00,2022-04-21_11_02_00,2022-04-21_11_03_00,2022-04-21_11_04_00,2022-04-21_11_05_00,2022-04-21_11_06_00,2022-04-21_11_07_00,2022-04-21_11_08_00,2022-04-21_11_09_00,2022-04-21_11_10_00,2022-04-21_11_11_00,2022-04-21_11_12_00,2022-04-21_11_13_00,2022-04-21_11_14_00,2022-04-21_11_15_00,2022-04-21_11_16_00,2022-04-21_11_17_00,2022-04-21_11_18_00,2022-04-21_11_19_00,2022-04-21_11_20_00,2022-04-21_11_21_00,2022-04-21_11_22_00,2022-04-21_11_23_00,2022-04-21_11_24_00,2022-04-21_11_25_00,2022-04-21_11_26_00,2022-04-21_11_27_00,2022-04-21_11_28_00,2022-04-21_11_29_00,2022-04-21_11_30_00,2022-04-21_11_31_00,2022-04-21_11_32_00,2022-04-21_11_33_00,2022-04-21_11_34_00,2022-04-21_11_35_00,2022-04-21_11_36_00,2022-04-21_11_37_00,2022-04-21_11_38_00,2022-04-21_11_39_00,2022-04-21_11_40_00,2022-04-21_11_41_00,2022-04-21_11_42_00,2022-04-21_11_43_00,2022-04-21_11_44_00,2022-04-21_11_45_00,2022-04-21_11_46_00,2022-04-21_11_47_00,2022-04-21_11_48_00,2022-04-21_11_49_00,2022-04-21_11_50_00,2022-04-21_11_51_00,2022-04-21_11_52_00,2022-04-21_11_53_00,2022-04-21_11_54_00,2022-04-21_11_55_00,2022-04-21_11_56_00,2022-04-21_11_57_00,2022-04-21_11_58_00,2022-04-21_11_59_00,2022-04-21_12_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,,69984256,69496832,72400896,70328320,70275072,69898240,69713920,69570560,70053888,70021120,69783552,69562368,71135232,70242304,69922816,70004736,69849088,69705728,69881856,70172672,70180864,69627904,70086656,69709824,69742592,69873664,69902336,69840896,70176768,69955584,69603328,70152192,72183808,70033408,70316032,69648384,70004736,69660672,69431296,69464064,70037504,70422528,69914624,70356992,70242304,69910528,70643712,70512640,70365184,70406144,70291456,69742592,75010048,69988352,69517312,69652480,69660672,69812224,69128192,69488640
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,,45301760,43753472,43970560,45420544,45338624,45334528,44879872,44208128,45772800,45211648,45985792,44912640,44662784,45096960,44756992,46186496,43802624,44232704,44744704,45629440,43810816,43368448,44122112,44019712,45355008,43560960,45166592,43900928,44040192,45879296,45297664,44838912,44130304,44167168,46305280,44199936,45031424,44007424,44711936,45166592,46166016,43503616,44572672,45174784,42500096,46919680,44580864,44535808,43921408,44048384,45248512,45056000,45015040,46350336,43802624,43515904,46469120,43515904,45158400,45678592
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,,45527040,45891584,45834240,45543424,45727744,45273088,45838336,45797376,45666304,45617152,45953024,46379008,45690880,45924352,45953024,45993984,45768704,45842432,47095808,45543424,45641728,45838336,45916160,45658112,45494272,45895680,46297088,45711360,47284224,45559808,45821952,45535232,46018560,46030848,45826048,45842432,45977600,45649920,45989888,46993408,45957120,45838336,46182400,45776896,45625344,45600768,45748224,46223360,45764608,45436928,45846528,46030848,46551040,45694976,45539328,46182400,45735936,46206976,45785088,45596672
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,,43823104,43782144,44204032,44199936,44748800,43769856,43642880,44077056,43749376,43700224,43966464,44761088,43696128,43831296,43958272,43827200,43819008,43855872,43741184,43757568,44580864,43560960,43364352,43982848,43782144,43966464,44040192,43655168,43814912,44306432,43106304,43732992,44527616,43687936,43651072,43806720,44171264,43724800,44072960,44298240,43720704,43925504,44204032,43941888,43958272,43872256,43491328,43712512,43667456,43757568,43880448,43700224,44736512,43900928,43610112,43483136,43143168,43192320,43659264,43859968
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,,52498432,52510720,52256768,52219904,52363264,52535296,52289536,52400128,52215808,52404224,52588544,52117504,52260864,52473856,52199424,52244480,52563968,52617216,52436992,52461568,52486144,52387840,52379648,52465664,52871168,52379648,52449280,52375552,52539392,52826112,52379648,52350976,52322304,52416512,52367360,52514816,52465664,52527104,52686848,52461568,52944896,52822016,52301824,52695040,52432896,52400128,52400128,52350976,52518912,52502528,52436992,52342784,52404224,52711424,52322304,52428800,52383744,52637696,52432896,52441088
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,,50475008,50634752,50434048,50503680,50544640,50548736,50511872,50438144,50257920,50438144,50393088,50282496,50270208,50794496,50704384,50475008,50692096,50380800,50487296,50356224,50532352,50872320,50487296,50249728,50700288,50876416,50651136,50331648,50470912,50368512,50528256,50442240,50593792,50282496,50630656,50405376,50606080,50720768,50520064,50495488,50298880,50458624,50634752,50356224,50462720,50298880,50335744,50503680,50671616,50794496,50425856,50233344,50507776,50470912,50425856,50520064,50536448,50868224,50470912,50556928
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,,45019136,44986368,45236224,45568000,44773376,45305856,44888064,45023232,45236224,45158400,45260800,45051904,45068288,45076480,45268992,45121536,44978176,45363200,45453312,45166592,44961792,45211648,45191168,45142016,45101056,44908544,45203456,45350912,45268992,44867584,44982272,45301760,45064192,45019136,45129728,45178880,45244416,45182976,45056000,44941312,45137920,45215744,45166592,45084672,45117440,45404160,44990464,45264896,45170688,45486080,45178880,45010944,45273088,45072384,45109248,44961792,45133824,44994560,45150208,44953600
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227758080,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,,180060160,180322304,180064256,180076544,180318208,180187136,180060160,180060160,180064256,180056064,180056064,180056064,180060160,180064256,180064256,180056064,180191232,180056064,180068352,180060160,180056064,180060160,180060160,180060160,180199424,180060160,180191232,180326400,180453376,180068352,180064256,180187136,180191232,180322304,180318208,180060160,180064256,180064256,180060160,180191232,180056064,180056064,180060160,180060160,180187136,180056064,180068352,180318208,180465664,180068352,180068352,180183040,180064256,180187136,180318208,180318208,180064256,180318208,180056064,180068352
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,,108969984,108969984,108978176,109109248,108978176,108969984,108969984,108978176,109109248,109039616,109035520,109035520,109096960,108965888,108965888,108969984,108961792,108961792,108961792,108961792,108961792,108986368,108978176,108986368,108982272,108982272,108982272,108982272,108974080,108969984,108969984,108969984,108969984,108969984,108969984,108982272,108974080,108969984,108961792,108978176,108965888,108982272,108986368,108978176,108974080,108974080,108961792,108974080,108965888,108969984,108978176,108969984,108969984,108961792,108961792,109223936,108961792,108974080,108969984,108969984
