,container,namespace,node,pod,2022-04-22_10_00_00,2022-04-22_10_01_00,2022-04-22_10_02_00,2022-04-22_10_03_00,2022-04-22_10_04_00,2022-04-22_10_05_00,2022-04-22_10_06_00,2022-04-22_10_07_00,2022-04-22_10_08_00,2022-04-22_10_09_00,2022-04-22_10_10_00,2022-04-22_10_11_00,2022-04-22_10_12_00,2022-04-22_10_13_00,2022-04-22_10_14_00,2022-04-22_10_15_00,2022-04-22_10_16_00,2022-04-22_10_17_00,2022-04-22_10_18_00,2022-04-22_10_19_00,2022-04-22_10_20_00,2022-04-22_10_21_00,2022-04-22_10_22_00,2022-04-22_10_23_00,2022-04-22_10_24_00,2022-04-22_10_25_00,2022-04-22_10_26_00,2022-04-22_10_27_00,2022-04-22_10_28_00,2022-04-22_10_29_00,2022-04-22_10_30_00,2022-04-22_10_31_00,2022-04-22_10_32_00,2022-04-22_10_33_00,2022-04-22_10_34_00,2022-04-22_10_35_00,2022-04-22_10_36_00,2022-04-22_10_37_00,2022-04-22_10_38_00,2022-04-22_10_39_00,2022-04-22_10_40_00,2022-04-22_10_41_00,2022-04-22_10_42_00,2022-04-22_10_43_00,2022-04-22_10_44_00,2022-04-22_10_45_00,2022-04-22_10_46_00,2022-04-22_10_47_00,2022-04-22_10_48_00,2022-04-22_10_49_00,2022-04-22_10_50_00,2022-04-22_10_51_00,2022-04-22_10_52_00,2022-04-22_10_53_00,2022-04-22_10_54_00,2022-04-22_10_55_00,2022-04-22_10_56_00,2022-04-22_10_57_00,2022-04-22_10_58_00,2022-04-22_10_59_00,2022-04-22_11_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,70946816,70778880,70266880,70754304,70742016,71290880,70983680,70660096,70606848,70750208,70451200,70995968,70545408,71307264,71790592,70955008,71221248,70733824,70811648,70705152,70725632,70447104,70594560,71868416,70971392,71122944,70725632,70905856,70430720,70901760,71151616,70537216,70860800,71016448,71114752,71139328,71012352,71127040,70660096,70914048,70512640,70639616,70561792,73949184,71282688,70856704,70881280,70365184,70815744,71282688,70651904,70643712,70799360,71004160,71270400,71151616,70766592,70909952,71266304,71053312,70455296
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,43630592,43470848,45412352,45912064,43528192,44691456,42102784,44425216,43692032,43327488,44462080,43696128,46055424,45195264,43237376,43515904,43364352,44335104,43958272,43642880,43720704,45096960,43610112,45568000,44568576,44216320,46030848,45527040,44953600,44990464,44113920,44326912,43503616,43421696,44761088,43331584,44605440,43372544,45715456,43266048,45973504,44564480,43376640,43638784,44732416,43577344,44740608,44687360,43872256,43483136,44515328,43188224,45133824,44556288,45056000,43761664,43192320,44929024,44417024,42942464,44933120
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45629440,45912064,45547520,45719552,46084096,45723648,46309376,45416448,45830144,46010368,46149632,45694976,45756416,45510656,45780992,45551616,46157824,45920256,45449216,46714880,46039040,45789184,46743552,45961216,45625344,45813760,45588480,46022656,45957120,46817280,47763456,45748224,45404160,46145536,45510656,45633536,45916160,46428160,46317568,45764608,45707264,45395968,45731840,45744128,45674496,45584384,45453312,45428736,45555712,45473792,45740032,45953024,45989888,45457408,45744128,45715456,46157824,46133248,45625344,45625344,45637632
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43810816,44380160,44060672,43544576,43683840,43503616,43622400,44019712,44175360,43634688,44494848,44285952,44482560,44576768,44281856,43585536,43311104,43823104,43921408,43704320,44707840,43618304,43819008,43814912,43773952,43634688,43642880,43823104,44605440,43782144,43372544,44093440,43606016,43991040,44060672,43266048,44048384,43773952,43601920,44015616,44285952,43945984,43720704,43577344,43491328,43556864,44535808,44638208,44191744,43790336,43466752,43601920,43663360,43778048,43855872,43642880,43724800,44572672,44351488,43986944,43749376
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52535296,52629504,52408320,52736000,52436992,52355072,52621312,52363264,52428800,52457472,52449280,52637696,52285440,52150272,52641792,52514816,52760576,52277248,52494336,52465664,52465664,52252672,52170752,52224000,52707328,52400128,52416512,52121600,52424704,52637696,52436992,52289536,52613120,52277248,52420608,52113408,52756480,52178944,52518912,52338688,52711424,52817920,52232192,52805632,52678656,52563968,52346880,52666368,52428800,52424704,52490240,52682752,52318208,52531200,52461568,52318208,52252672,52080640,52473856,52203520,52301824
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50618368,50499584,50503680,50425856,50552832,50421760,50671616,50651136,50356224,50405376,50294784,50548736,50651136,50524160,50692096,50536448,50450432,50593792,50528256,50552832,50495488,50610176,50405376,50614272,51003392,50638848,50434048,50376704,50413568,51277824,50597888,50397184,50597888,50597888,50712576,50192384,50360320,50208768,50614272,50851840,50675712,50642944,50659328,50417664,50425856,50352128,50225152,50593792,50491392,50802688,50589696,50536448,50700288,50716672,51089408,50499584,50384896,50577408,50548736,50769920,50597888
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45248512,45195264,45371392,45740032,45170688,45133824,45228032,45297664,45109248,45035520,45449216,45285376,45285376,44986368,45383680,45203456,45350912,45051904,45023232,44974080,45158400,45203456,45084672,45178880,45072384,45133824,45494272,45092864,45215744,45019136,45600768,45244416,45223936,45166592,45477888,44986368,45252608,45420544,45088768,45551616,45256704,45240320,45170688,45228032,45006848,45338624,45666304,45178880,45494272,44969984,45051904,45203456,45350912,45293568,45383680,45096960,45240320,45174784,45031424,45215744,45137920
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,158863360,158863360,158863360,158863360,158863360,158863360,158863360,158863360,158863360,158863360,158863360,158863360,158863360,158859264,158883840,158883840,158883840,158883840,159014912,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,158883840,159014912,158883840,158883840,158883840,158883840,158883840,158883840
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,180211712,180084736,180084736,180084736,180088832,180088832,180092928,180088832,180088832,180211712,180088832,180084736,180088832,180092928,180224000,180092928,180084736,180088832,180101120,180088832,180219904,180092928,180084736,180097024,180092928,180482048,180342784,180219904,180219904,180219904,180346880,180215808,180219904,180215808,180088832,180097024,180092928,180346880,180224000,180363264,180482048,180350976,180215808,180350976,180350976,180088832,180097024,180088832,180088832,180088832,180350976,180228096,180215808,180084736,180084736,180084736,180215808,180346880,180215808,180092928,180219904
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108998656,109056000,108990464,108990464,108986368,108986368,108990464,109010944,108986368,108994560,108994560,108994560,109006848,108994560,108986368,108986368,109125632,109125632,109125632,109125632,109125632,109056000,109182976,108998656,108986368,108978176,108986368,108994560,108990464,108990464,108994560,108994560,109006848,108994560,108994560,108994560,108994560,108990464,108990464,109105152,108994560,108986368,108986368,108978176,108978176,108982272,108982272,109010944,108998656,108990464,108990464,108978176,108978176,109117440,108986368,108986368,108994560,108986368,108986368,109240320,108994560
10,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240807936,240975872,240717824,240807936,240816128,240713728,241201152,240713728,240742400,240713728,240713728,240807936,240713728,240713728,240812032,240713728,241057792,240967680,240963584,240963584,240963584,241356800,240967680,240963584,240963584,240963584,240963584,240963584,241225728,241057792,240963584,240963584,240963584,240992256,241057792,241061888,240963584,241254400,240967680,240963584,240963584,241131520,241057792,240963584,240967680,241057792,240967680,240963584,241057792,240992256,240963584,240996352,240963584,241065984,240967680,240963584,241057792,240963584,240963584,240967680,240963584
11,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,125431808,125431808,125431808,125575168,125575168,125575168,125579264,125607936,125579264,125575168,125607936,125579264,125607936,125575168,125837312,125575168,125575168,125710336,125579264,125571072,125575168,125575168,125579264,125575168,125575168,125575168,125575168,125607936,125579264,125575168,125575168,125579264,125575168,125579264,125575168,125575168,125579264,125575168,125575168,125599744,125837312,125575168,125575168,125575168,125575168,125607936,125575168,125579264,125575168,125607936,125575168,125579264,125607936,125575168,125665280,125665280,125665280,125665280,125665280,125665280,125665280
12,apicurio-registry-mt-ui,apicurio-apicurio-registry,oct-03-07-compute,apicurio-registry-mt-ui-mt-6cf7574bf9-m9qqw,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008
13,apicurio-registry-postgresql,apicurio-apicurio-registry,oct-03-03-compute,apicurio-registry-postgresql-mt-6b5b966997-v5rb4,85135360,85139456,85123072,85135360,85254144,85123072,85123072,85123072,85139456,85123072,85123072,85127168,85123072,85123072,85123072,85123072,85123072,85123072,85123072,85123072,85123072,85123072,85123072,85123072,85123072,85258240,85258240,85258240,85258240,85295104,85262336,85258240,85594112,85258240,85258240,85258240,85258240,85258240,85258240,85397504,85393408,85393408,85258240,85450752,85270528,85258240,85258240,85389312,85258240,85266432,85393408,85401600,85393408,85393408,85401600,85393408,85393408,85520384,85393408,85401600,85397504
14,argo-server,opf-argo,oct-03-19-compute,argo-server-74cf64689b-j2bvw,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32985088,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016
15,argo-server,thoth-amun-inspection-prod,oct-03-07-compute,argo-server-b4b574bf-42p5z,33148928,33148928,33153024,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33153024,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928
16,argo-server,thoth-backend-prod,oct-03-31-compute,argo-server-7f87859f85-dzhzb,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32583680,32575488,32579584,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32575488,32706560,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32579584,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488
17,argo-server,thoth-middletier-prod,oct-03-00-compute,argo-server-6b5667f7cd-ghq4b,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34877440,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344
18,arrow-flight-module-chart,fybrik-blueprints,oct-03-27-compute,my-notebook-fybrik-applications-arrow-flight-module-arrow-5wsmw,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776
19,authentication-operator,openshift-authentication-operator,oct-10-05-control,authentication-operator-5459558974-lvfv2,214089728,208781312,215097344,210055168,209747968,207818752,204259328,208498688,210505728,213549056,217972736,206729216,216047616,212238336,205529088,214052864,211836928,214388736,211107840,205950976,208965632,215244800,212455424,205459456,223903744,215375872,206254080,210702336,207454208,217112576,204578816,204009472,210083840,218742784,216219648,211009536,215556096,210800640,208474112,210743296,213184512,210411520,212230144,207433728,212615168,212787200,211222528,213008384,217260032,215003136,206970880,211144704,212721664,215056384,213729280,212570112,207896576,210718720,209252352,211107840,209358848
20,blackbox-exporter,opf-monitoring,oct-03-23-compute,blackbox-exporter-777ff59654-wxqvn,33021952,31559680,32927744,32313344,33443840,30216192,28856320,30793728,29536256,27066368,31662080,29564928,32235520,31551488,30228480,29814784,28876800,30855168,31080448,32149504,29593600,30699520,31485952,29437952,28622848,31002624,29843456,31547392,28901376,31850496,28876800,29077504,31744000,30756864,30232576,29192192,30597120,31961088,29364224,28053504,30916608,32518144,31895552,30203904,31539200,31698944,32178176,32256000,30453760,33390592,30769152,31576064,29212672,32280576,30965760,34381824,28704768,28893184,32550912,29372416,33206272
21,bridge-marker,openshift-cnv,oct-03-00-compute,bridge-marker-g6m42,21643264,21643264,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21643264,21639168,21639168,21639168,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21643264,21639168,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21643264,21643264,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072,21635072
