,container,namespace,node,pod,2022-04-23_11_00_00,2022-04-23_11_01_00,2022-04-23_11_02_00,2022-04-23_11_03_00,2022-04-23_11_04_00,2022-04-23_11_05_00,2022-04-23_11_06_00,2022-04-23_11_07_00,2022-04-23_11_08_00,2022-04-23_11_09_00,2022-04-23_11_10_00,2022-04-23_11_11_00,2022-04-23_11_12_00,2022-04-23_11_13_00,2022-04-23_11_14_00,2022-04-23_11_15_00,2022-04-23_11_16_00,2022-04-23_11_17_00,2022-04-23_11_18_00,2022-04-23_11_19_00,2022-04-23_11_20_00,2022-04-23_11_21_00,2022-04-23_11_22_00,2022-04-23_11_23_00,2022-04-23_11_24_00,2022-04-23_11_25_00,2022-04-23_11_26_00,2022-04-23_11_27_00,2022-04-23_11_28_00,2022-04-23_11_29_00,2022-04-23_11_30_00,2022-04-23_11_31_00,2022-04-23_11_32_00,2022-04-23_11_33_00,2022-04-23_11_34_00,2022-04-23_11_35_00,2022-04-23_11_36_00,2022-04-23_11_37_00,2022-04-23_11_38_00,2022-04-23_11_39_00,2022-04-23_11_40_00,2022-04-23_11_41_00,2022-04-23_11_42_00,2022-04-23_11_43_00,2022-04-23_11_44_00,2022-04-23_11_45_00,2022-04-23_11_46_00,2022-04-23_11_47_00,2022-04-23_11_48_00,2022-04-23_11_49_00,2022-04-23_11_50_00,2022-04-23_11_51_00,2022-04-23_11_52_00,2022-04-23_11_53_00,2022-04-23_11_54_00,2022-04-23_11_55_00,2022-04-23_11_56_00,2022-04-23_11_57_00,2022-04-23_11_58_00,2022-04-23_11_59_00,2022-04-23_12_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,,71327744,71573504,76275712,72134656,71262208,71589888,71450624,71786496,71245824,71634944,71311360,71434240,71557120,71770112,71852032,71450624,71139328,70885376,70942720,71139328,71098368,71098368,76087296,71966720,71262208,71450624,71032832,71303168,71155712,70713344,71417856,71196672,71041024,71852032,71131136,71446528,71966720,71213056,71286784,71516160,70795264,71065600,71720960,71933952,71507968,71688192,71352320,71258112,71311360,71540736,71794688,71450624,74629120,71245824,71680000,71319552,71507968,71270400,71639040,71065600
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,,45424640,44826624,43876352,45305856,45944832,44720128,44126208,45236224,45101056,43892736,44187648,46239744,44060672,44752896,45596672,44486656,45174784,45240320,44699648,45387776,43343872,43614208,41902080,44482560,45342720,44679168,44703744,43339776,43548672,44740608,43319296,45187072,45826048,45281280,45355008,43630592,44126208,42139648,44982272,46399488,44064768,44802048,43884544,46120960,43851776,43843584,44994560,45883392,43294720,45735936,44113920,44331008,44044288,45293568,43417600,43544576,41590784,44998656,45981696,43368448
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,,45817856,46645248,45555712,45920256,46661632,45506560,45887488,45764608,46198784,45916160,45711360,46440448,45715456,45572096,45391872,45830144,45539328,46006272,45486080,46563328,45518848,45965312,45514752,46137344,46268416,45666304,45813760,45707264,45690880,45793280,46014464,46854144,46145536,45748224,46080000,45514752,45768704,46563328,46092288,45748224,46915584,45735936,45645824,46563328,45768704,45924352,45920256,46551040,46006272,45678592,45670400,45719552,45539328,45506560,45477888,45699072,45375488,45821952,45580288,46157824
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,,43462656,43548672,43470848,43855872,44195840,44494848,43737088,43208704,43810816,43745280,43638784,44240896,43966464,43651072,43769856,43786240,43884544,43995136,44105728,44068864,43442176,43503616,44310528,43556864,43532288,43851776,44093440,43409408,43429888,44605440,43909120,44142592,43474944,43962368,43356160,43700224,44687360,44417024,43892736,43687936,44003328,44294144,43495424,43679744,44445696,43352064,43499520,44023808,43814912,44056576,44527616,44302336,43831296,43679744,44007424,43352064,43970560,43593728,43712512,43769856
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,,52772864,52613120,52518912,52359168,52436992,52695040,52555776,52375552,52494336,52461568,52547584,52580352,52256768,52269056,52965376,52436992,52559872,52420608,52494336,52453376,52441088,52461568,52523008,52240384,52457472,52666368,52457472,52375552,52518912,52596736,52453376,52580352,52588544,52490240,52441088,52449280,52219904,53104640,52658176,52416512,52490240,52559872,52678656,52703232,52576256,52404224,52449280,52461568,52256768,52424704,52715520,52473856,52281344,52523008,52436992,52375552,52342784,52330496,52387840,52731904
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50692096,50692096,50532352,50597888,50569216,50552832,50913280,50479104,50397184,50528256,50454528,50327552,50532352,50454528,50561024,50388992,50565120,50397184,50593792,50913280,50384896,50479104,50536448,50802688,50569216,50241536,50597888,50601984,50569216,50487296,50298880,50290688,50589696,50606080,50724864,50503680,50679808,50675712,50429952,50843648,50638848,50270208,50806784,50434048,50294784,50499584,50446336,50479104,50475008,50372608,50180096,50622464,50196480,50393088,50282496,50737152,50348032,50438144,50507776,50737152,50806784
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,,45166592,44969984,45592576,45203456,45101056,45076480,45182976,45342720,45240320,45092864,45223936,45559808,45006848,45395968,45355008,45461504,45174784,45252608,45215744,45232128,45084672,45232128,45101056,45080576,45244416,44945408,45502464,45125632,45670400,45146112,45256704,45408256,45195264,45256704,45092864,45129728,45445120,45084672,45162496,45187072,45088768,45088768,45088768,45285376,45182976,45084672,45232128,45273088,44941312,45531136,45166592,45387776,45142016,45158400,45441024,45244416,45133824,45142016,44937216,44961792
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222965760,222965760,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222834688,222838784,222838784,222965760
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,,175087616,175087616,175079424,175083520,175210496,175230976,175472640,175083520,175079424,175210496,175210496,175079424,175079424,175091712,175083520,175079424,175079424,175091712,175087616,175079424,175087616,175214592,175210496,180142080,180150272,180015104,180002816,180396032,180011008,180264960,180137984,180264960,180015104,180264960,180006912,180006912,180002816,180006912,180002816,180002816,180011008,180011008,180006912,180006912,180269056,180002816,180011008,180002816,180002816,180011008,180002816,180002816,180002816,180129792,180011008,180011008,180019200,180011008,179527680,179531776
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,,108994560,109002752,109010944,109002752,109006848,108998656,108998656,108990464,108990464,108998656,108998656,108998656,108998656,108990464,108990464,108986368,108990464,108982272,108982272,108990464,109006848,108998656,109002752,108998656,108998656,108998656,108994560,108990464,108994560,109002752,108994560,109019136,109002752,109002752,108998656,108998656,108998656,108990464,108994560,109002752,109002752,108990464,108982272,108990464,108986368,108982272,108982272,108986368,108986368,108994560,108990464,108990464,109252608,109121536,108994560,108998656,108994560,109002752,108994560,108986368
