,container,namespace,node,pod,2022-04-23_09_00_00,2022-04-23_09_01_00,2022-04-23_09_02_00,2022-04-23_09_03_00,2022-04-23_09_04_00,2022-04-23_09_05_00,2022-04-23_09_06_00,2022-04-23_09_07_00,2022-04-23_09_08_00,2022-04-23_09_09_00,2022-04-23_09_10_00,2022-04-23_09_11_00,2022-04-23_09_12_00,2022-04-23_09_13_00,2022-04-23_09_14_00,2022-04-23_09_15_00,2022-04-23_09_16_00,2022-04-23_09_17_00,2022-04-23_09_18_00,2022-04-23_09_19_00,2022-04-23_09_20_00,2022-04-23_09_21_00,2022-04-23_09_22_00,2022-04-23_09_23_00,2022-04-23_09_24_00,2022-04-23_09_25_00,2022-04-23_09_26_00,2022-04-23_09_27_00,2022-04-23_09_28_00,2022-04-23_09_29_00,2022-04-23_09_30_00,2022-04-23_09_31_00,2022-04-23_09_32_00,2022-04-23_09_33_00,2022-04-23_09_34_00,2022-04-23_09_35_00,2022-04-23_09_36_00,2022-04-23_09_37_00,2022-04-23_09_38_00,2022-04-23_09_39_00,2022-04-23_09_40_00,2022-04-23_09_41_00,2022-04-23_09_42_00,2022-04-23_09_43_00,2022-04-23_09_44_00,2022-04-23_09_45_00,2022-04-23_09_46_00,2022-04-23_09_47_00,2022-04-23_09_48_00,2022-04-23_09_49_00,2022-04-23_09_50_00,2022-04-23_09_51_00,2022-04-23_09_52_00,2022-04-23_09_53_00,2022-04-23_09_54_00,2022-04-23_09_55_00,2022-04-23_09_56_00,2022-04-23_09_57_00,2022-04-23_09_58_00,2022-04-23_09_59_00,2022-04-23_10_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,71409664,71163904,71507968,71516160,71532544,71507968,71516160,71606272,71667712,71413760,71213056,71782400,71024640,75231232,72417280,72138752,71647232,71647232,71516160,71688192,71548928,71688192,71008256,74731520,72187904,71868416,71548928,71458816,71663616,71221248,71811072,71688192,71426048,71843840,71876608,71434240,71204864,71421952,71360512,71335936,71647232,70844416,71524352,72835072,71237632,71507968,71614464,70754304,71671808,71565312,71794688,71049216,71344128,71634944,72105984,71827456,71745536,71778304,71573504,71442432,71663616
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,44662784,43687936,43397120,44941312,44707840,42831872,43266048,43831296,44646400,44580864,42905600,44318720,44695552,44953600,45010944,45146112,44343296,45412352,43835392,45137920,45854720,46235648,44982272,45219840,44601344,45760512,45826048,46297088,45158400,44961792,45420544,45953024,44036096,45621248,44191744,44302336,45342720,43593728,43474944,43888640,44220416,43319296,43384832,45383680,43769856,44998656,43937792,44015616,43442176,46010368,44097536,45371392,44040192,43896832,43360256,45670400,43261952,43622400,44118016,43642880,44974080
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45727744,45817856,45481984,46071808,45785088,46448640,45907968,45707264,45752320,45604864,45772800,45481984,46202880,45895680,46202880,46067712,45719552,46505984,45686784,45420544,45834240,45694976,45850624,45555712,45867008,45723648,45809664,45752320,45895680,45367296,45481984,45993984,46411776,46440448,45637632,45932544,45809664,45674496,45588480,45682688,45809664,45596672,46006272,45793280,46088192,45539328,47132672,45801472,46022656,46002176,45768704,45867008,45969408,46219264,46256128,45801472,46784512,45268992,45805568,45654016,45752320
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43479040,44134400,44527616,43921408,43192320,43196416,43220992,44081152,43864064,43524096,43880448,43753472,43130880,44007424,44212224,43327488,43945984,43352064,43257856,43778048,44564480,43876352,43483136,43909120,44093440,43659264,43634688,43495424,43302912,44097536,43810816,43151360,43261952,44310528,43474944,44240896,43974656,43614208,43995136,43630592,43552768,43425792,43786240,43798528,44417024,43552768,43982848,43933696,43618304,44335104,43663360,43483136,43716608,44097536,43692032,43528192,43536384,43868160,43655168,43331584,43696128
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52572160,52572160,52350976,52445184,52568064,52539392,52658176,52277248,52379648,52518912,52449280,52477952,52776960,52568064,52359168,52572160,52477952,52154368,52346880,52391936,52428800,52477952,52756480,52281344,52461568,52252672,52584448,52420608,52588544,53112832,52355072,52449280,52224000,52117504,52387840,52531200,52277248,52281344,52576256,52457472,52707328,52809728,52584448,52301824,52281344,52330496,52514816,52445184,52457472,52424704,52412416,52375552,52842496,52539392,52482048,52412416,52248576,52740096,52465664,52568064,52641792
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,51056640,50470912,50520064,50368512,50556928,50548736,50343936,50626560,50479104,50601984,50515968,50552832,50499584,50487296,50704384,50454528,50405376,50450432,50704384,50622464,50503680,50462720,50638848,50450432,50597888,50311168,50536448,51183616,50659328,50356224,50565120,50696192,50647040,50458624,50438144,50405376,50487296,50257920,50479104,50483200,50720768,50634752,50757632,50577408,50745344,50405376,50786304,50524160,50520064,50188288,50905088,50376704,50335744,50397184,50364416,50434048,50323456,50520064,50417664,50515968,50671616
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45604864,45690880,45481984,45056000,45191168,44998656,44875776,45416448,44990464,44990464,45203456,45088768,44814336,45191168,44990464,45338624,44978176,45473792,44978176,45228032,45314048,45535232,45117440,45203456,45199360,45031424,45244416,45043712,45187072,45187072,45576192,44994560,45191168,45641728,45211648,45416448,45424640,45363200,44974080,45219840,45256704,45314048,45600768,45232128,45101056,45051904,45150208,45101056,44945408,45309952,44912640,45461504,45039616,45502464,45203456,44875776,45088768,44879872,45285376,45330432,45309952
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222834688,222965760,222834688,222838784,222965760,222838784,222838784,222838784,222834688,222838784,222838784,222838784,222834688,222838784,222838784,222965760,222838784,222838784,222838784,222834688,222838784,222838784,222838784,222965760,222834688,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,175222784,175083520,175214592,175214592,175087616,175087616,175210496,175210496,175087616,175210496,175083520,175210496,175210496,175079424,175341568,175218688,175218688,175083520,175341568,175087616,175218688,175214592,175214592,175079424,175341568,175083520,175083520,175079424,175095808,175079424,175079424,175079424,175214592,175214592,175214592,175095808,175476736,175341568,175210496,175083520,175083520,175087616,175087616,175079424,175079424,175083520,175087616,175083520,175210496,175087616,175083520,175218688,175210496,175087616,175341568,175210496,175087616,175341568,175210496,175218688,175341568
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108998656,108998656,108994560,108998656,108990464,109006848,108998656,108998656,108990464,108990464,108998656,108998656,108998656,108998656,108998656,108994560,108990464,109137920,108998656,108990464,108998656,108998656,109006848,109002752,109015040,108990464,108990464,108986368,108990464,108982272,108982272,108998656,108990464,108994560,108990464,108990464,108998656,108998656,108990464,108994560,108990464,109117440,108986368,108986368,108986368,108986368,108998656,108986368,108982272,108994560,108990464,109223936,108998656,108994560,108990464,109117440,108994560,108994560,108990464,108982272,109105152
