,container,namespace,node,pod,2022-04-20_11_00_00,2022-04-20_11_01_00,2022-04-20_11_02_00,2022-04-20_11_03_00,2022-04-20_11_04_00,2022-04-20_11_05_00,2022-04-20_11_06_00,2022-04-20_11_07_00,2022-04-20_11_08_00,2022-04-20_11_09_00,2022-04-20_11_10_00,2022-04-20_11_11_00,2022-04-20_11_12_00,2022-04-20_11_13_00,2022-04-20_11_14_00,2022-04-20_11_15_00,2022-04-20_11_16_00,2022-04-20_11_17_00,2022-04-20_11_18_00,2022-04-20_11_19_00,2022-04-20_11_20_00,2022-04-20_11_21_00,2022-04-20_11_22_00,2022-04-20_11_23_00,2022-04-20_11_24_00,2022-04-20_11_25_00,2022-04-20_11_26_00,2022-04-20_11_27_00,2022-04-20_11_28_00,2022-04-20_11_29_00,2022-04-20_11_30_00,2022-04-20_11_31_00,2022-04-20_11_32_00,2022-04-20_11_33_00,2022-04-20_11_34_00,2022-04-20_11_35_00,2022-04-20_11_36_00,2022-04-20_11_37_00,2022-04-20_11_38_00,2022-04-20_11_39_00,2022-04-20_11_40_00,2022-04-20_11_41_00,2022-04-20_11_42_00,2022-04-20_11_43_00,2022-04-20_11_44_00,2022-04-20_11_45_00,2022-04-20_11_46_00,2022-04-20_11_47_00,2022-04-20_11_48_00,2022-04-20_11_49_00,2022-04-20_11_50_00,2022-04-20_11_51_00,2022-04-20_11_52_00,2022-04-20_11_53_00,2022-04-20_11_54_00,2022-04-20_11_55_00,2022-04-20_11_56_00,2022-04-20_11_57_00,2022-04-20_11_58_00,2022-04-20_11_59_00,2022-04-20_12_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-20-compute,klusterlet-addon-workmgr-554964678f-znkxd,69431296,69611520,69738496,69545984,69726208,69447680,69447680,69505024,69578752,69152768,69529600,69783552,69537792,69218304,69488640,68898816,69111808,69709824,69054464,69210112,69242880,68898816,69349376,69251072,69349376,69480448,69488640,68890624,69251072,69251072,69382144,69386240,69320704,69591040,69103616,69332992,69505024,69210112,69341184,69447680,69505024,69111808,69627904,69840896,69201920,68816896,69648384,69357568,69242880,69275648,68825088,69046272,69242880,69275648,69660672,69316608,69349376,69423104,69316608,69316608,69255168
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,43200512,44175360,45203456,45711360,43732992,43675648,43786240,44720128,45772800,44462080,43208704,45019136,45404160,45293568,45993984,45277184,43753472,44150784,44670976,43372544,44417024,44060672,43294720,43921408,44085248,43515904,44752896,43569152,44138496,43991040,45002752,43630592,45146112,43307008,45088768,44638208,45150208,44642304,43741184,45338624,44023808,46006272,43683840,45051904,43601920,44044288,42688512,45248512,43827200,44187648,45260800,44068864,43479040,44015616,42188800,45281280,45383680,43356160,44933120,44826624,43425792
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,46088192,46145536,46002176,46690304,45809664,45830144,46977024,45375488,45604864,47169536,45998080,46022656,45981696,45797376,45916160,45420544,46129152,46284800,46108672,45944832,45371392,45531136,45490176,46907392,45490176,46088192,46149632,45416448,46485504,48144384,47083520,45686784,45703168,46002176,46149632,45678592,46047232,45314048,45576192,45809664,47104000,45797376,46424064,46411776,45596672,46727168,46043136,46243840,46469120,45883392,45871104,46481408,46260224,46104576,45785088,46370816,45633536,46948352,46608384,46104576,45645824
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44044288,44408832,43470848,44183552,43896832,44224512,44589056,44396544,43790336,43597824,43876352,44384256,44576768,43757568,43794432,44101632,43692032,44793856,43675648,44208128,43937792,44216320,43913216,43909120,44376064,44453888,43905024,43683840,43888640,44253184,43982848,43814912,43839488,43876352,43601920,44322816,44273664,43700224,44175360,43802624,45101056,43909120,43458560,44027904,43474944,43585536,43618304,43909120,44380160,43970560,43765760,43659264,44494848,45211648,43675648,43827200,43888640,44486656,43831296,43642880,44085248
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52740096,52449280,52424704,52097024,52297728,52174848,52158464,52404224,52277248,52338688,52383744,52535296,52125696,52162560,52097024,52547584,52518912,52277248,52273152,52363264,52600832,52137984,52371456,51978240,52727808,52215808,52027392,52301824,52219904,52539392,52772864,52080640,52154368,52396032,52142080,52600832,52486144,52146176,52035584,52277248,52391936,52072448,52285440,52109312,52051968,52203520,52211712,52228096,52215808,52293632,52322304,52047872,52158464,52523008,52064256,52297728,52285440,52371456,52289536,52506624,52695040
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50671616,50270208,51159040,50298880,50089984,50196480,50225152,50659328,50421760,50139136,50614272,50028544,50315264,50368512,50262016,50081792,50311168,50249728,50475008,50495488,50520064,50302976,50257920,50524160,50421760,50016256,50286592,50262016,50216960,50372608,50163712,51191808,50401280,50405376,50397184,50434048,50126848,50565120,50180096,50348032,50483200,50249728,50307072,50520064,50548736,50941952,50450432,50434048,50237440,50565120,50376704,50458624,50237440,50524160,50352128,50589696,50135040,50036736,50651136,50466816,50171904
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45383680,44965888,45281280,45678592,45350912,45056000,45338624,44904448,45162496,44957696,45150208,45101056,44867584,45301760,44945408,44867584,45154304,45084672,45154304,45330432,44875776,45367296,45211648,44867584,45355008,45400064,45146112,45064192,45080576,45187072,45178880,45297664,45125632,45056000,44982272,44953600,44883968,44998656,45072384,45342720,45088768,45322240,44879872,45363200,45035520,45568000,45588480,45953024,45215744,45076480,45170688,44896256,45072384,45076480,45113344,45150208,45076480,45416448,45023232,44863488,45223936
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226574336,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226709504,226578432,226578432,226578432,226578432,226582528,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226582528,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432,226578432
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,184987648,184397824,184541184,184401920,184532992,184422400,184401920,184664064,184791040,184528896,184528896,184406016,184532992,184418304,184659968,184532992,184397824,184528896,184537088,184528896,184406016,184668160,184406016,184401920,184532992,184397824,184410112,184401920,184532992,184659968,184528896,184397824,184537088,184668160,184537088,184537088,184406016,184537088,184135680,184266752,184528896,184135680,184258560,184262656,184131584,184131584,184131584,184135680,184135680,184135680,184131584,184135680,184131584,184393728,184262656,184262656,184262656,184393728,184262656,184139776,184131584
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108965888,108965888,108974080,108982272,108986368,108969984,108969984,108961792,108961792,108961792,108978176,108969984,108969984,108965888,108965888,108974080,108969984,108974080,108978176,108978176,108965888,108965888,108965888,108969984,108965888,108965888,108961792,108982272,108982272,108974080,108978176,108982272,108974080,108978176,108978176,108969984,108969984,108969984,108969984,108969984,108969984,108961792,108961792,108978176,108978176,108990464,108986368,108986368,108986368,108953600,108953600,108953600,108949504,108953600,109223936,108961792,108965888,108965888,108969984,108982272,108982272
