,container,namespace,node,pod,2022-04-22_07_00_00,2022-04-22_07_01_00,2022-04-22_07_02_00,2022-04-22_07_03_00,2022-04-22_07_04_00,2022-04-22_07_05_00,2022-04-22_07_06_00,2022-04-22_07_07_00,2022-04-22_07_08_00,2022-04-22_07_09_00,2022-04-22_07_10_00,2022-04-22_07_11_00,2022-04-22_07_12_00,2022-04-22_07_13_00,2022-04-22_07_14_00,2022-04-22_07_15_00,2022-04-22_07_16_00,2022-04-22_07_17_00,2022-04-22_07_18_00,2022-04-22_07_19_00,2022-04-22_07_20_00,2022-04-22_07_21_00,2022-04-22_07_22_00,2022-04-22_07_23_00,2022-04-22_07_24_00,2022-04-22_07_25_00,2022-04-22_07_26_00,2022-04-22_07_27_00,2022-04-22_07_28_00,2022-04-22_07_29_00,2022-04-22_07_30_00,2022-04-22_07_31_00,2022-04-22_07_32_00,2022-04-22_07_33_00,2022-04-22_07_34_00,2022-04-22_07_35_00,2022-04-22_07_36_00,2022-04-22_07_37_00,2022-04-22_07_38_00,2022-04-22_07_39_00,2022-04-22_07_40_00,2022-04-22_07_41_00,2022-04-22_07_42_00,2022-04-22_07_43_00,2022-04-22_07_44_00,2022-04-22_07_45_00,2022-04-22_07_46_00,2022-04-22_07_47_00,2022-04-22_07_48_00,2022-04-22_07_49_00,2022-04-22_07_50_00,2022-04-22_07_51_00,2022-04-22_07_52_00,2022-04-22_07_53_00,2022-04-22_07_54_00,2022-04-22_07_55_00,2022-04-22_07_56_00,2022-04-22_07_57_00,2022-04-22_07_58_00,2022-04-22_07_59_00,2022-04-22_08_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,70893568,71147520,70553600,73506816,71073792,71069696,70889472,71106560,71172096,71012352,71208960,70770688,70864896,70692864,70598656,71286784,70795264,70791168,70934528,70717440,70500352,70688768,70787072,70914048,70344704,70959104,70852608,70606848,70795264,70176768,70615040,71057408,70762496,73056256,71540736,70959104,70705152,70868992,71004160,70766592,70918144,70803456,70819840,71385088,71024640,71090176,70512640,70680576,71499776,70942720,70610944,71024640,70533120,75366400,71421952,71147520,70656000,71172096,71602176,70770688,70848512
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,43405312,44879872,43057152,43184128,44818432,45305856,45142016,43180032,45948928,45494272,44126208,46026752,43331584,45707264,44994560,45703168,43479040,44875776,44900352,43642880,44441600,44240896,43167744,43937792,44802048,45572096,45178880,45379584,43495424,44503040,43442176,44986368,43638784,43876352,43347968,44990464,45731840,43540480,43393024,43229184,44859392,43474944,44572672,45006848,43413504,43810816,44597248,43663360,43384832,45674496,45694976,45494272,45121536,44216320,44249088,44625920,44736512,44847104,45625344,45752320,45142016
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45387776,45584384,45817856,45600768,46886912,46321664,46206976,45764608,45821952,45187072,45506560,45588480,45527040,45887488,45826048,45707264,45801472,45514752,45637632,47087616,45780992,45510656,46055424,45826048,45858816,45780992,45735936,45936640,46010368,45633536,45932544,45654016,45547520,46112768,45719552,45785088,45862912,45436928,46059520,46768128,45764608,45740032,46542848,45785088,45649920,45977600,46276608,45768704,46145536,46481408,45711360,46338048,45813760,45670400,46297088,45322240,47083520,46104576,45899776,45907968,45772800
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43548672,43630592,43577344,43995136,43569152,43626496,43458560,44339200,43483136,43909120,43749376,43638784,43708416,43880448,43732992,44236800,43786240,43413504,43847680,43679744,43520000,43749376,44519424,44449792,43913216,43806720,43413504,43200512,43573248,43835392,43413504,44093440,43663360,44462080,43814912,44400640,44015616,43606016,43659264,43352064,44191744,43585536,44027904,43601920,43573248,43606016,43479040,44003328,43671552,44425216,43929600,43675648,43884544,43835392,43622400,43692032,43831296,44208128,44167168,44818432,43778048
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52293632,52604928,52150272,52531200,52244480,52334592,52322304,52436992,52498432,52506624,52543488,52334592,52477952,52744192,52232192,52162560,52789248,52543488,52473856,52236288,52457472,52465664,52604928,52486144,52355072,52678656,52346880,52301824,52469760,52510720,52252672,52629504,52219904,52600832,52150272,52363264,52523008,52367360,52559872,52150272,52432896,52191232,52256768,52342784,52383744,52269056,52420608,52158464,52412416,52289536,52613120,52518912,52375552,52400128,52334592,52121600,52453376,52363264,52334592,52326400,52473856
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50495488,50524160,50536448,50327552,50749440,51204096,50552832,50462720,50397184,50778112,50634752,50753536,50372608,50544640,50536448,50397184,50606080,50307072,50319360,50573312,50532352,50397184,50397184,50380800,50733056,50626560,50372608,50642944,50307072,50421760,50307072,50413568,50356224,50126848,50311168,50294784,50544640,50372608,50409472,50429952,50544640,50470912,50610176,50520064,50761728,51036160,50503680,50663424,50638848,50577408,50610176,50565120,50540544,50458624,50372608,50503680,50352128,50544640,50356224,50503680,50241536
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45060096,45281280,45158400,45363200,45346816,45109248,45121536,45219840,45559808,45162496,45346816,45035520,45285376,45215744,45207552,45113344,45539328,44998656,45178880,45105152,45015040,45228032,45223936,45051904,45088768,44920832,44974080,45305856,45084672,45223936,45039616,45264896,45498368,45228032,45330432,45010944,45678592,45531136,45047808,45051904,45236224,45174784,45428736,45547520,45301760,45240320,45244416,45158400,45195264,45129728,45125632,45498368,45170688,45387776,45502464,45326336,45428736,45309952,45121536,45490176,45215744
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,158789632,158789632,158789632,158789632,158789632,158789632,158789632,158789632,158789632,158789632,158801920,158801920,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158937088,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016,158806016
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,180482048,180355072,180350976,180350976,180482048,180609024,180350976,180482048,180355072,180355072,180350976,180088832,180084736,180346880,180482048,180350976,180240384,180350976,180609024,180350976,180215808,180477952,180092928,180092928,180224000,180486144,180088832,180088832,180101120,180224000,180097024,180088832,180215808,180346880,180088832,180346880,180088832,180224000,180350976,180350976,180486144,180092928,180092928,180211712,180219904,180088832,180088832,180215808,180219904,180219904,180101120,180092928,180219904,180219904,180097024,180219904,180084736,180084736,180101120,180088832,180084736
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108990464,108990464,108990464,108986368,108986368,108990464,108990464,108994560,108986368,108986368,108978176,108978176,108978176,108994560,109002752,108994560,108998656,108994560,108990464,108986368,108978176,108986368,108986368,108990464,108994560,108994560,108986368,108986368,108994560,108986368,108978176,108978176,108982272,108994560,108986368,109117440,108986368,108986368,108990464,108986368,108994560,108986368,108986368,108990464,108990464,108994560,108994560,108994560,108994560,109002752,109125632,109125632,109015040,108998656,108998656,108986368,108986368,108986368,108986368,108994560,108986368
10,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240959488,240664576,240685056,240660480,240660480,240660480,240685056,240656384,240680960,240685056,240652288,240685056,240914432,240820224,241045504,240652288,240664576,240922624,240685056,240652288,240652288,240750592,240717824,240865280,240713728,240713728,240742400,240807936,240742400,240713728,240844800,240873472,240713728,240713728,240807936,240717824,240717824,240742400,240713728,240713728,240746496,240807936,240742400,240713728,240713728,240713728,240844800,240717824,240713728,240996352,240717824,240975872,240717824,240713728,240713728,240713728,240713728,240713728,240742400,240717824,240930816
11,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,125157376,125157376,125157376,125157376,125157376,125157376,125157376,125161472,125157376,125161472,125157376,125157376,125157376,125157376,125157376,125161472,125157376,125157376,125165568,125157376,125157376,125157376,125161472,125157376,125157376,125161472,125157376,125157376,125247488,125280256,125247488,125247488,125247488,125251584,125251584,125247488,125247488,125247488,125251584,125267968,125251584,125247488,125247488,125247488,125272064,125247488,125251584,125247488,125509632,125247488,125251584,125251584,125247488,125247488,125247488,125251584,125280256,125247488,125280256,125382656,125247488
12,apicurio-registry-mt-ui,apicurio-apicurio-registry,oct-03-07-compute,apicurio-registry-mt-ui-mt-6cf7574bf9-m9qqw,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008
13,apicurio-registry-postgresql,apicurio-apicurio-registry,oct-03-03-compute,apicurio-registry-postgresql-mt-6b5b966997-v5rb4,85123072,85262336,85258240,85131264,85123072,84992000,85135360,85123072,85135360,85123072,85258240,85266432,85258240,85258240,85258240,85262336,85258240,85258240,85258240,85258240,85266432,85262336,85258240,85258240,85258240,85258240,85266432,85258240,85258240,85258240,85258240,85393408,85393408,85393408,85393408,85393408,85397504,85393408,85393408,85393408,85393408,85393408,86441984,85393408,85393408,85393408,85393408,85393408,85528576,85528576,85528576,85663744,85663744,85663744,85663744,85528576,85528576,85528576,85528576,85528576,85528576
14,argo-server,opf-argo,oct-03-19-compute,argo-server-74cf64689b-j2bvw,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016
