,container,namespace,node,pod,2022-04-21_03_00_00,2022-04-21_03_01_00,2022-04-21_03_02_00,2022-04-21_03_03_00,2022-04-21_03_04_00,2022-04-21_03_05_00,2022-04-21_03_06_00,2022-04-21_03_07_00,2022-04-21_03_08_00,2022-04-21_03_09_00,2022-04-21_03_10_00,2022-04-21_03_11_00,2022-04-21_03_12_00,2022-04-21_03_13_00,2022-04-21_03_14_00,2022-04-21_03_15_00,2022-04-21_03_16_00,2022-04-21_03_17_00,2022-04-21_03_18_00,2022-04-21_03_19_00,2022-04-21_03_20_00,2022-04-21_03_21_00,2022-04-21_03_22_00,2022-04-21_03_23_00,2022-04-21_03_24_00,2022-04-21_03_25_00,2022-04-21_03_26_00,2022-04-21_03_27_00,2022-04-21_03_28_00,2022-04-21_03_29_00,2022-04-21_03_30_00,2022-04-21_03_31_00,2022-04-21_03_32_00,2022-04-21_03_33_00,2022-04-21_03_34_00,2022-04-21_03_35_00,2022-04-21_03_36_00,2022-04-21_03_37_00,2022-04-21_03_38_00,2022-04-21_03_39_00,2022-04-21_03_40_00,2022-04-21_03_41_00,2022-04-21_03_42_00,2022-04-21_03_43_00,2022-04-21_03_44_00,2022-04-21_03_45_00,2022-04-21_03_46_00,2022-04-21_03_47_00,2022-04-21_03_48_00,2022-04-21_03_49_00,2022-04-21_03_50_00,2022-04-21_03_51_00,2022-04-21_03_52_00,2022-04-21_03_53_00,2022-04-21_03_54_00,2022-04-21_03_55_00,2022-04-21_03_56_00,2022-04-21_03_57_00,2022-04-21_03_58_00,2022-04-21_03_59_00,2022-04-21_04_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-20-compute,klusterlet-addon-workmgr-554964678f-znkxd,68927488,69292032,69087232,69414912,69685248,69382144,68911104,69873664,69808128,69332992,70205440,69525504,69259264,69136384,69464064,69152768,69275648,69308416,69505024,69505024,69083136,69308416,69476352,69627904,69234688,69144576,69431296,69529600,69419008,69554176,69570560,69185536,69283840,69013504,69242880,69103616,69177344,68775936,69201920,69218304,69103616,69275648,69087232,69447680,69251072,69382144,69079040,69427200,69152768,69459968,69378048,69414912,69242880,69537792,69996544,69451776,69185536,69668864,69136384,69398528,69419008
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,44953600,44843008,43995136,45309952,44322816,42348544,44417024,44199936,45117440,43995136,43515904,45006848,43896832,45142016,44011520,44175360,44949504,45731840,44019712,45142016,43589632,44638208,43540480,45219840,43864064,43814912,46542848,44265472,44900352,43945984,43520000,44199936,45821952,43671552,44044288,43806720,43200512,43929600,43528192,41885696,45019136,44683264,43425792,43737088,44982272,45727744,45637632,43159552,45211648,43372544,44806144,44077056,43388928,45641728,44748800,44978176,45694976,43061248,41934848,44998656,44384256
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45682688,46071808,45645824,46231552,46096384,45780992,45858816,46350336,46510080,46178304,45895680,46477312,45838336,45858816,45875200,46202880,45817856,46256128,45961216,45719552,45862912,45977600,45584384,45637632,45838336,46010368,45666304,45723648,45621248,46804992,45772800,45969408,46436352,45535232,45817856,45608960,45625344,45621248,46133248,45821952,45764608,45838336,45809664,46108672,45314048,46829568,45965312,45899776,46170112,46026752,45707264,45785088,46571520,45838336,46141440,46198784,46084096,45834240,45879296,45879296,46084096
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43536384,43364352,43716608,43601920,43728896,44068864,43352064,43585536,43663360,43577344,43835392,44179456,44052480,43208704,43286528,44064768,43970560,43372544,43937792,43900928,44220416,44072960,44945408,43737088,43757568,44982272,43945984,43700224,43835392,43761664,43876352,43851776,43823104,43773952,44503040,43560960,43745280,43433984,43876352,43675648,43601920,44404736,43315200,43651072,44675072,44584960,43536384,43761664,43286528,43524096,43687936,43315200,44269568,43921408,44097536,43618304,44404736,43757568,43749376,43909120,44470272
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52318208,52355072,52850688,52572160,52449280,52371456,52232192,52355072,52637696,52334592,52277248,52310016,52154368,52461568,52277248,52457472,52621312,52244480,52473856,52207616,52461568,52330496,52465664,52183040,52404224,52236288,52289536,52637696,52445184,52277248,52486144,52199424,52477952,52121600,52178944,52256768,52506624,52649984,52219904,52113408,52199424,52510720,52387840,52400128,52207616,52211712,52334592,52170752,52305920,52232192,52584448,52416512,52445184,52162560,52473856,52162560,52203520,52338688,52232192,52473856,52326400
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50094080,50331648,50335744,50589696,50249728,50147328,50688000,50241536,50229248,50274304,50413568,50515968,50446336,50167808,50229248,50274304,50614272,50139136,50114560,50413568,50286592,50315264,50225152,50364416,50106368,50421760,50311168,50429952,50380800,50298880,50298880,50356224,50376704,50384896,50421760,50601984,50274304,50356224,50262016,50409472,50479104,50434048,50262016,50331648,50421760,50384896,50069504,50343936,50544640,50143232,50372608,50122752,50180096,50692096,50515968,50372608,50454528,50487296,50171904,50536448,50647040
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45182976,45039616,45166592,45424640,45182976,45154304,45092864,45293568,45015040,44900352,44843008,45019136,45035520,45363200,44781568,45359104,44965888,45031424,44924928,45228032,44969984,45133824,45096960,44888064,45322240,45064192,44883968,45146112,45133824,44953600,45203456,45400064,44941312,45182976,45096960,44961792,45064192,45211648,45166592,45481984,44941312,45133824,45088768,45195264,45195264,45215744,45453312,45027328,45187072,45105152,45305856,45166592,45076480,44937216,45166592,45035520,44838912,44924928,44974080,44957696,45146112
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,226578432,228417536,227753984,230203392,229978112,228634624,229978112,233086976,232812544,230588416,231247872,232665088,229810176,230977536,229928960,230068224,228847616,229371904,230592512,230854656,233218048,233185280,231649280,231428096,233226240,230596608,231612416,232296448,233111552,230600704,230342656,230473728,230989824,230993920,231129088,230338560,228585472,229511168,233086976,227672064,228057088,227807232,229285888,230068224,229171200,229019648,229277696,228069376,229498880,231780352,228765696,228761600,228761600,228761600,228761600,228761600,228761600,228761600,228761600,228761600,228503552
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,175845376,176099328,175968256,175706112,175968256,175702016,175837184,175841280,175714304,175714304,176099328,175714304,175714304,175702016,175841280,175837184,175714304,175841280,175849472,175968256,176095232,175841280,175837184,175837184,175837184,175968256,175710208,175714304,175710208,175710208,175718400,175710208,175837184,175706112,175968256,175710208,175452160,175439872,175443968,175439872,175452160,175452160,175448064,175456256,175443968,175443968,175456256,175448064,175443968,175443968,175443968,175443968,175448064,175448064,175448064,175579136,175448064,175448064,175443968,175579136,175706112
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108986368,109117440,108986368,108969984,108969984,108969984,108961792,109223936,108961792,108965888,108974080,108965888,108965888,108965888,108974080,108974080,108994560,108982272,108978176,108969984,108969984,108974080,108969984,108969984,108969984,108978176,108969984,108969984,108994560,108982272,108990464,108982272,108982272,108982272,108990464,108986368,108990464,108986368,108974080,108974080,108974080,108982272,108982272,108957696,108957696,108957696,108982272,108982272,108978176,108978176,108978176,109109248,109035520,109035520,108969984,108969984,108974080,108969984,108986368,108982272,108994560
