,container,namespace,node,pod,2022-04-23_00_00_00,2022-04-23_00_01_00,2022-04-23_00_02_00,2022-04-23_00_03_00,2022-04-23_00_04_00,2022-04-23_00_05_00,2022-04-23_00_06_00,2022-04-23_00_07_00,2022-04-23_00_08_00,2022-04-23_00_09_00,2022-04-23_00_10_00,2022-04-23_00_11_00,2022-04-23_00_12_00,2022-04-23_00_13_00,2022-04-23_00_14_00,2022-04-23_00_15_00,2022-04-23_00_16_00,2022-04-23_00_17_00,2022-04-23_00_18_00,2022-04-23_00_19_00,2022-04-23_00_20_00,2022-04-23_00_21_00,2022-04-23_00_22_00,2022-04-23_00_23_00,2022-04-23_00_24_00,2022-04-23_00_25_00,2022-04-23_00_26_00,2022-04-23_00_27_00,2022-04-23_00_28_00,2022-04-23_00_29_00,2022-04-23_00_30_00,2022-04-23_00_31_00,2022-04-23_00_32_00,2022-04-23_00_33_00,2022-04-23_00_34_00,2022-04-23_00_35_00,2022-04-23_00_36_00,2022-04-23_00_37_00,2022-04-23_00_38_00,2022-04-23_00_39_00,2022-04-23_00_40_00,2022-04-23_00_41_00,2022-04-23_00_42_00,2022-04-23_00_43_00,2022-04-23_00_44_00,2022-04-23_00_45_00,2022-04-23_00_46_00,2022-04-23_00_47_00,2022-04-23_00_48_00,2022-04-23_00_49_00,2022-04-23_00_50_00,2022-04-23_00_51_00,2022-04-23_00_52_00,2022-04-23_00_53_00,2022-04-23_00_54_00,2022-04-23_00_55_00,2022-04-23_00_56_00,2022-04-23_00_57_00,2022-04-23_00_58_00,2022-04-23_00_59_00,2022-04-23_01_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,70746112,70811648,71270400,71417856,71483392,71131136,71720960,71589888,71106560,71073792,71467008,71499776,71229440,74235904,71909376,71540736,71196672,71274496,71352320,71376896,71258112,71520256,71176192,74067968,71303168,71278592,70787072,71278592,71426048,71106560,71041024,70582272,70443008,71401472,71319552,71278592,71106560,71061504,71024640,71172096,70828032,71049216,71106560,71999488,70574080,70615040,71065600,70799360,71094272,71131136,70852608,70586368,71032832,77529088,71659520,72036352,71376896,71217152,71282688,71450624,71065600
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,43413504,43819008,43634688,44326912,45449216,43483136,45002752,43384832,43941888,44322816,45096960,44167168,43749376,41586688,46256128,44077056,43995136,44707840,44204032,45854720,44883968,43253760,42967040,44937216,45752320,43036672,43876352,43802624,46292992,42971136,45350912,41918464,44847104,43687936,44888064,46342144,45109248,44658688,44634112,43720704,45719552,43409408,43556864,44040192,43352064,45047808,45117440,44007424,44621824,44867584,42864640,43765760,43134976,44711936,46161920,44343296,44806144,46473216,43622400,44564480,44814336
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45756416,46153728,46120960,45793280,45297664,45514752,45350912,45727744,45498368,45793280,46530560,45572096,46329856,45477888,45400064,46792704,45740032,45432832,46895104,45502464,45715456,46088192,45899776,45670400,46231552,45858816,45744128,45977600,45903872,46501888,45723648,45363200,46563328,45522944,45580288,45916160,46276608,45531136,46899200,46047232,45744128,45973504,45215744,45338624,46391296,46272512,46219264,45838336,45785088,45641728,45428736,45899776,45993984,46370816,45682688,45690880,45404160,45805568,45740032,45789184,46358528
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44118016,43421696,43655168,43544576,43937792,43622400,44183552,43712512,43499520,43954176,43880448,43909120,43683840,43831296,43724800,43692032,43859968,43622400,43552768,43569152,43700224,44466176,43524096,43266048,43454464,43720704,44240896,43700224,43319296,43708416,43421696,43741184,43802624,43491328,43532288,43831296,44396544,43360256,43765760,43962368,43356160,43782144,43552768,43745280,44109824,43663360,43368448,43569152,43692032,43180032,43327488,44109824,44150784,43454464,44326912,43536384,43225088,43921408,43749376,43560960,43704320
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52523008,52604928,52383744,52244480,52469760,52256768,52649984,52342784,52318208,52232192,52371456,52183040,52502528,52412416,52342784,53063680,52244480,52391936,52436992,52334592,52420608,52858880,52539392,52408320,52617216,52543488,52469760,52219904,52543488,52703232,52572160,52326400,52449280,52678656,52355072,52269056,52350976,52183040,52637696,52318208,52523008,52539392,52469760,52674560,52269056,52330496,52277248,52531200,52764672,52662272,52428800,52518912,52621312,52281344,52297728,52551680,52600832,52342784,52449280,52637696,52400128
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50438144,50651136,50446336,50155520,50491392,50753536,50372608,50552832,50446336,50585600,50442240,50311168,50425856,50442240,50307072,50634752,50675712,50503680,50610176,50425856,50397184,50606080,50532352,50401280,50221056,50364416,50520064,50675712,50274304,50446336,50200576,50565120,50585600,50565120,50692096,50638848,50552832,50585600,50499584,50507776,50335744,50311168,50835456,50384896,50360320,50462720,50528256,50475008,50429952,50679808,50393088,50880512,50380800,50425856,50327552,50257920,50491392,50962432,50896896,50458624,50384896
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45142016,45187072,45473792,44998656,45473792,45314048,44924928,44982272,45461504,45211648,45260800,45219840,45232128,45240320,45649920,45137920,45268992,45199360,45674496,45314048,45436928,45154304,45096960,45289472,45395968,45178880,45318144,45064192,45285376,45088768,45109248,45191168,45178880,45002752,45465600,45047808,45510656,45977600,45219840,45154304,45244416,45342720,45027328,45039616,45064192,45166592,45203456,45367296,45121536,45101056,45375488,45035520,45117440,45432832,45146112,45031424,44949504,45633536,45215744,45584384,45101056
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,159154176,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159019008,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104,159023104
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,184721408,184713216,184725504,184975360,184717312,184717312,184717312,184717312,184848384,184729600,184717312,184713216,184721408,184721408,184713216,184713216,184717312,184848384,184713216,184844288,184713216,184717312,184713216,184717312,184717312,184717312,184717312,184721408,184721408,184848384,184717312,184717312,184721408,184713216,184975360,184725504,184717312,184713216,184717312,184717312,184713216,184713216,184852480,184721408,184717312,184717312,184721408,184717312,184717312,184713216,184717312,184721408,184844288,184713216,184725504,184713216,184713216,184717312,184844288,184721408,184848384
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,109002752,108990464,108998656,108998656,108998656,108998656,109002752,108998656,109002752,108994560,108994560,108994560,108994560,108998656,108998656,108990464,108986368,108986368,108982272,108978176,108978176,108978176,108990464,108998656,108986368,108986368,108986368,109088768,108994560,108986368,108990464,108986368,108986368,109002752,108986368,108986368,109117440,108986368,109006848,108998656,108998656,108990464,108990464,108990464,108998656,108986368,108990464,109117440,109002752,109002752,108994560,108986368,108986368,108986368,108986368,108986368,108986368,108986368,108998656,109113344,108986368
