,container,namespace,node,pod,2022-04-21_20_00_00,2022-04-21_20_01_00,2022-04-21_20_02_00,2022-04-21_20_03_00,2022-04-21_20_04_00,2022-04-21_20_05_00,2022-04-21_20_06_00,2022-04-21_20_07_00,2022-04-21_20_08_00,2022-04-21_20_09_00,2022-04-21_20_10_00,2022-04-21_20_11_00,2022-04-21_20_12_00,2022-04-21_20_13_00,2022-04-21_20_14_00,2022-04-21_20_15_00,2022-04-21_20_16_00,2022-04-21_20_17_00,2022-04-21_20_18_00,2022-04-21_20_19_00,2022-04-21_20_20_00,2022-04-21_20_21_00,2022-04-21_20_22_00,2022-04-21_20_23_00,2022-04-21_20_24_00,2022-04-21_20_25_00,2022-04-21_20_26_00,2022-04-21_20_27_00,2022-04-21_20_28_00,2022-04-21_20_29_00,2022-04-21_20_30_00,2022-04-21_20_31_00,2022-04-21_20_32_00,2022-04-21_20_33_00,2022-04-21_20_34_00,2022-04-21_20_35_00,2022-04-21_20_36_00,2022-04-21_20_37_00,2022-04-21_20_38_00,2022-04-21_20_39_00,2022-04-21_20_40_00,2022-04-21_20_41_00,2022-04-21_20_42_00,2022-04-21_20_43_00,2022-04-21_20_44_00,2022-04-21_20_45_00,2022-04-21_20_46_00,2022-04-21_20_47_00,2022-04-21_20_48_00,2022-04-21_20_49_00,2022-04-21_20_50_00,2022-04-21_20_51_00,2022-04-21_20_52_00,2022-04-21_20_53_00,2022-04-21_20_54_00,2022-04-21_20_55_00,2022-04-21_20_56_00,2022-04-21_20_57_00,2022-04-21_20_58_00,2022-04-21_20_59_00,2022-04-21_21_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,70041600,69926912,69361664,71643136,70533120,70205440,70111232,69619712,69722112,69574656,70041600,69885952,69918720,69615616,70778880,70500352,70676480,70205440,70316032,69873664,70074368,70201344,69902336,72769536,70410240,69787648,69918720,69918720,70270976,70004736,70000640,69967872,70008832,69910528,70352896,69423104,69722112,69472256,69046272,69820416,69656576,69844992,70078464,69984256,70594560,69746688,70021120,69873664,69427200,69926912,69771264,69558272,69812224,73818112,70189056,70000640,69771264,69758976,69627904,70172672,69926912
1,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45768704,45584384,46358528,46948352,46796800,45871104,45510656,45596672,45842432,45547520,45993984,45809664,46178304,46886912,45617152,45903872,45551616,45797376,46227456,47206400,45973504,46403584,45436928,46329856,45674496,45645824,46522368,45875200,45854720,45948928,45613056,45572096,46170112,45731840,45617152,45772800,45703168,45907968,45559808,45817856,46338048,45494272,45830144,45789184,46411776,45998080,45584384,45719552,46149632,46174208,45834240,45989888,45539328,45531136,45793280,46010368,45998080,45961216,48422912,46182400,45948928
2,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43749376,43741184,43696128,44023808,43667456,44019712,43958272,43806720,44044288,44281856,44445696,44548096,43253760,43343872,44195840,43683840,43515904,43495424,43704320,43954176,43622400,44150784,43782144,44404736,44109824,43982848,44392448,44281856,43401216,43573248,43167744,43671552,43638784,43814912,43659264,43667456,44470272,44281856,43626496,43515904,43958272,44208128,43978752,44281856,44900352,44236800,44007424,43520000,43491328,44548096,43601920,43839488,43995136,44433408,43851776,43569152,43929600,44748800,43905024,43806720,43814912
3,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50331648,50282496,50581504,50462720,50323456,50290688,50585600,50823168,50475008,50302976,50335744,50405376,50397184,50155520,50352128,50491392,50315264,50581504,50364416,50257920,50769920,50503680,50618368,50548736,50409472,50380800,50257920,50421760,50479104,50724864,50917376,50335744,50315264,50655232,50720768,50622464,50327552,50237440,50515968,50597888,50315264,50593792,50388992,50483200,50806784,50528256,50487296,50528256,50409472,50384896,50524160,50475008,50483200,50532352,50425856,50581504,50339840,50569216,50528256,50323456,50339840
4,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45105152,45002752,45023232,44883968,44912640,44957696,45215744,44998656,44863488,44765184,45113344,44859392,44912640,45019136,45166592,44941312,45092864,45260800,45080576,44990464,44793856,45043712,45244416,45027328,45228032,45355008,45195264,45051904,44740608,45465600,45031424,44994560,45047808,45281280,45441024,44957696,45031424,44892160,45178880,44822528,45146112,44834816,45031424,45051904,45281280,44904448,44945408,45252608,44904448,45162496,44810240,44953600,45039616,45010944,45195264,45187072,44933120,45043712,45297664,45150208,44867584
5,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,180060160,180064256,180064256,180060160,180060160,180056064,180064256,180056064,180056064,180068352,180056064,180060160,180056064,180056064,180060160,180056064,180068352,180064256,180060160,180060160,180056064,180060160,180056064,180056064,180191232,180064256,180068352,180060160,180060160,180056064,180056064,180060160,180060160,180056064,180064256,180064256,180060160,180064256,180064256,180060160,180064256,180056064,180060160,180056064,180056064,180072448,180056064,180056064,180056064,180060160,180056064,180056064,180060160,180060160,180056064,180056064,180056064,180068352,180056064,180060160,180060160
6,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240570368,240603136,240570368,240570368,240574464,240578560,240599040,240607232,240570368,240603136,240570368,240570368,240599040,240603136,240832512,240738304,240574464,240570368,240832512,240570368,240570368,240599040,240574464,240701440,240570368,240603136,240603136,240701440,240730112,240599040,240570368,240574464,240574464,240570368,240570368,240570368,240832512,240574464,240603136,241127424,240570368,240603136,240574464,240558080,240603136,240701440,240857088,240570368,240570368,240570368,240574464,240570368,240570368,240570368,240574464,240574464,240578560,240840704,240730112,240578560,240574464
7,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,124358656,124116992,124092416,124096512,124088320,124096512,124121088,124223488,124096512,124174336,124174336,124166144,124170240,124170240,124170240,124170240,124174336,124170240,124170240,124203008,124170240,124178432,124203008,124198912,124170240,124170240,124170240,124170240,124174336,124170240,124174336,124174336,124170240,124170240,124170240,124203008,124563456,124170240,124170240,124178432,124305408,124170240,124170240,124174336,124170240,124162048,124157952,124162048,124166144,124162048,124186624,124170240,124194816,124170240,124174336,124170240,124170240,124203008,124170240,124203008,124170240
8,argo-server,opf-argo,oct-03-19-compute,argo-server-74cf64689b-j2bvw,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016
9,arrow-flight-module-chart,fybrik-blueprints,oct-03-27-compute,my-notebook-fybrik-applications-arrow-flight-module-arrow-5wsmw,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776
