,container,namespace,node,pod,2022-04-23_07_00_00,2022-04-23_07_01_00,2022-04-23_07_02_00,2022-04-23_07_03_00,2022-04-23_07_04_00,2022-04-23_07_05_00,2022-04-23_07_06_00,2022-04-23_07_07_00,2022-04-23_07_08_00,2022-04-23_07_09_00,2022-04-23_07_10_00,2022-04-23_07_11_00,2022-04-23_07_12_00,2022-04-23_07_13_00,2022-04-23_07_14_00,2022-04-23_07_15_00,2022-04-23_07_16_00,2022-04-23_07_17_00,2022-04-23_07_18_00,2022-04-23_07_19_00,2022-04-23_07_20_00,2022-04-23_07_21_00,2022-04-23_07_22_00,2022-04-23_07_23_00,2022-04-23_07_24_00,2022-04-23_07_25_00,2022-04-23_07_26_00,2022-04-23_07_27_00,2022-04-23_07_28_00,2022-04-23_07_29_00,2022-04-23_07_30_00,2022-04-23_07_31_00,2022-04-23_07_32_00,2022-04-23_07_33_00,2022-04-23_07_34_00,2022-04-23_07_35_00,2022-04-23_07_36_00,2022-04-23_07_37_00,2022-04-23_07_38_00,2022-04-23_07_39_00,2022-04-23_07_40_00,2022-04-23_07_41_00,2022-04-23_07_42_00,2022-04-23_07_43_00,2022-04-23_07_44_00,2022-04-23_07_45_00,2022-04-23_07_46_00,2022-04-23_07_47_00,2022-04-23_07_48_00,2022-04-23_07_49_00,2022-04-23_07_50_00,2022-04-23_07_51_00,2022-04-23_07_52_00,2022-04-23_07_53_00,2022-04-23_07_54_00,2022-04-23_07_55_00,2022-04-23_07_56_00,2022-04-23_07_57_00,2022-04-23_07_58_00,2022-04-23_07_59_00,2022-04-23_08_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,71950336,71467008,71643136,73359360,71409664,71794688,71614464,71745536,71581696,71106560,71532544,71802880,71761920,71327744,71606272,71962624,71163904,71368704,71368704,71409664,71254016,71372800,71385088,71204864,71385088,71655424,70909952,71663616,71340032,71385088,71540736,71073792,71254016,71999488,71725056,71368704,71073792,71602176,71761920,71598080,71737344,71516160,71766016,71221248,71417856,71393280,71426048,71671808,71122944,71491584,71528448,71622656,70918144,71630848,71532544,71426048,71958528,71274496,70950912,71729152,71680000
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,43266048,41787392,44068864,43827200,45371392,43483136,43991040,45027328,44441600,44933120,44904448,45502464,45461504,45490176,44830720,43372544,45715456,45924352,44666880,44449792,45023232,44281856,44355584,45633536,45817856,44658688,43589632,44548096,43143168,44924928,44056576,45154304,44924928,42278912,46067712,45010944,44933120,45088768,44691456,44355584,44929024,44748800,43782144,44023808,45027328,44437504,43954176,43094016,44630016,42573824,45895680,44740608,43921408,41861120,43974656,43622400,45268992,46157824,43569152,45744128,41783296
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45879296,45662208,46006272,45719552,45588480,45391872,46440448,45842432,47075328,46071808,45551616,45600768,45740032,46002176,45527040,45883392,45830144,45481984,45735936,45883392,45813760,46628864,45862912,46874624,45350912,45613056,45604864,45490176,45940736,45453312,45522944,45707264,46227456,45780992,46039040,46325760,46096384,46026752,46731264,45383680,45498368,45760512,45928448,46030848,45449216,46436352,45973504,45936640,45637632,45408256,45432832,45735936,45862912,46460928,46120960,45801472,46821376,45948928,45600768,45641728,45518848
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43491328,43773952,43687936,43593728,43589632,43950080,44236800,43872256,43741184,43950080,43724800,43327488,43438080,43700224,43610112,43921408,44064768,43778048,43470848,44171264,44593152,43933696,43569152,43933696,44277760,43208704,43782144,43466752,43692032,43393024,43593728,44331008,43548672,43560960,43159552,44285952,43515904,43585536,43655168,43728896,43986944,43798528,43786240,43671552,44097536,44335104,43565056,43360256,43892736,43704320,44179456,43216896,44007424,43499520,43606016,44523520,43655168,43622400,43646976,43413504,44052480
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52453376,52314112,52400128,52334592,52150272,52486144,52641792,52666368,52420608,52260864,52232192,52482048,52469760,52310016,52408320,52457472,52461568,52477952,52625408,52211712,52477952,52547584,52834304,52199424,52469760,52346880,52502528,52441088,52240384,52527104,52539392,52461568,52453376,52453376,52289536,52674560,52224000,52625408,52432896,52453376,52703232,52408320,52363264,52342784,53420032,52326400,52535296,52469760,52154368,52609024,52453376,52621312,52305920,52346880,52625408,52502528,52391936,52625408,52527104,52244480,52477952
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50806784,50831360,50552832,50716672,50331648,50614272,50618368,50331648,50384896,50245632,50307072,50270208,50212864,50384896,50499584,50671616,50585600,50319360,51064832,50835456,50339840,50307072,50966528,50552832,50302976,50323456,50597888,50565120,50581504,50507776,50622464,50626560,50487296,50622464,50462720,50487296,50601984,50651136,50798592,50753536,50331648,50298880,50302976,50720768,51519488,50688000,50941952,50532352,50688000,50327552,50520064,50675712,50581504,50802688,50384896,50393088,50360320,50536448,50708480,50958336,50794496
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45002752,45113344,45154304,45203456,45846528,45121536,45137920,45137920,45142016,45207552,45084672,45522944,45834240,45412352,44994560,45543424,45592576,45264896,45150208,45219840,45281280,45117440,45137920,45174784,45535232,45596672,44994560,45350912,45350912,45387776,45092864,45318144,45142016,45346816,45101056,45101056,45219840,44883968,45035520,44990464,45289472,45424640,45215744,45199360,45203456,45273088,45244416,45113344,45121536,45146112,45166592,44953600,45400064,45355008,45465600,45326336,45146112,45305856,45072384,45342720,45248512
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222965760,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222834688,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222834688,222838784,222838784,222838784,222838784,222838784,222838784,222965760,222838784,222838784,222838784,222834688,222965760,222838784,222838784,222838784,222838784,222838784
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,175009792,175144960,175017984,175009792,175140864,174882816,174886912,174882816,174886912,174878720,174882816,174891008,174886912,174878720,174878720,174886912,174899200,174882816,174886912,174891008,174878720,174886912,175009792,175276032,175022080,174891008,174878720,175140864,175030272,174886912,174878720,174886912,174882816,174882816,174878720,174878720,174886912,174882816,174886912,174886912,174878720,174882816,175284224,175009792,174878720,174886912,174878720,174886912,175140864,175009792,174878720,174886912,175009792,175009792,175017984,174886912,175271936,174886912,175009792,175276032,175026176
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108986368,108986368,108986368,108986368,108990464,108994560,108998656,108998656,108994560,108994560,108994560,109002752,109002752,108994560,108994560,108994560,108994560,108994560,108994560,108978176,108978176,108978176,108990464,108990464,108986368,108990464,108990464,108982272,108994560,108994560,108986368,109129728,108994560,108994560,108994560,109137920,108998656,109260800,108990464,108994560,108990464,108990464,108986368,108986368,108978176,108994560,108994560,108986368,108994560,108986368,108994560,108986368,108986368,108990464,108986368,108982272,108990464,108990464,108994560,108994560,108998656
10,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240939008,240971776,240975872,240939008,240943104,241098752,240939008,240943104,240939008,240939008,240971776,240939008,241233920,240971776,240939008,240971776,240943104,240967680,240971776,241078272,240939008,240943104,240939008,240939008,240971776,241102848,240939008,240939008,240943104,241336320,240939008,240975872,240971776,241233920,240939008,240939008,240939008,240971776,240947200,240943104,240939008,240939008,240943104,240943104,240939008,240967680,240975872,240971776,241201152,240971776,241221632,240930816,240959488,240939008,240939008,240943104,241098752,240943104,240943104,240939008,240939008
11,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,127361024,127365120,127385600,127365120,127361024,127365120,127365120,127365120,127393792,127365120,127365120,127365120,127365120,127365120,127365120,127393792,127365120,127393792,127361024,127361024,127365120,127361024,127754240,127365120,127365120,127365120,127365120,127365120,127365120,127365120,127361024,127365120,127365120,127365120,127365120,127365120,127365120,127393792,127365120,127365120,127459328,127479808,127459328,127459328,127459328,127459328,127459328,127459328,127459328,127459328,127455232,127459328,127479808,127606784,127688704,127680512,127688704,127688704,127684608,127705088,127696896
12,apicurio-registry-mt-ui,apicurio-apicurio-registry,oct-03-07-compute,apicurio-registry-mt-ui-mt-6cf7574bf9-m9qqw,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008
13,apicurio-registry-postgresql,apicurio-apicurio-registry,oct-03-03-compute,apicurio-registry-postgresql-mt-6b5b966997-v5rb4,85123072,85258240,85123072,85123072,85123072,85123072,85123072,85123072,84987904,84987904,84992000,84987904,85000192,84987904,84987904,84987904,84987904,85000192,85000192,85000192,84987904,84987904,84987904,84992000,84987904,84987904,84869120,84852736,84996096,84987904,84987904,84992000,84987904,84987904,84992000,85135360,85131264,85131264,85131264,84996096,84987904,85127168,85123072,85123072,85266432,85131264,85123072,85123072,85254144,85135360,85123072,85123072,85123072,85123072,85123072,85135360,85127168,85135360,84987904,85118976,85000192
14,argo-server,opf-argo,oct-03-19-compute,argo-server-74cf64689b-j2bvw,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32858112,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016
15,argo-server,thoth-amun-inspection-prod,oct-03-07-compute,argo-server-b4b574bf-42p5z,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33157120,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024,33153024
16,argo-server,thoth-backend-prod,oct-03-31-compute,argo-server-7f87859f85-dzhzb,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32579584,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32579584,32579584,32575488,32579584,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32579584,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32575488,32575488
17,argo-server,thoth-middletier-prod,oct-03-00-compute,argo-server-6b5667f7cd-ghq4b,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,35004416,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344
