,container,namespace,node,pod,2022-04-20_06_00_00,2022-04-20_06_01_00,2022-04-20_06_02_00,2022-04-20_06_03_00,2022-04-20_06_04_00,2022-04-20_06_05_00,2022-04-20_06_06_00,2022-04-20_06_07_00,2022-04-20_06_08_00,2022-04-20_06_09_00,2022-04-20_06_10_00,2022-04-20_06_11_00,2022-04-20_06_12_00,2022-04-20_06_13_00,2022-04-20_06_14_00,2022-04-20_06_15_00,2022-04-20_06_16_00,2022-04-20_06_17_00,2022-04-20_06_18_00,2022-04-20_06_19_00,2022-04-20_06_20_00,2022-04-20_06_21_00,2022-04-20_06_22_00,2022-04-20_06_23_00,2022-04-20_06_24_00,2022-04-20_06_25_00,2022-04-20_06_26_00,2022-04-20_06_27_00,2022-04-20_06_28_00,2022-04-20_06_29_00,2022-04-20_06_30_00,2022-04-20_06_31_00,2022-04-20_06_32_00,2022-04-20_06_33_00,2022-04-20_06_34_00,2022-04-20_06_35_00,2022-04-20_06_36_00,2022-04-20_06_37_00,2022-04-20_06_38_00,2022-04-20_06_39_00,2022-04-20_06_40_00,2022-04-20_06_41_00,2022-04-20_06_42_00,2022-04-20_06_43_00,2022-04-20_06_44_00,2022-04-20_06_45_00,2022-04-20_06_46_00,2022-04-20_06_47_00,2022-04-20_06_48_00,2022-04-20_06_49_00,2022-04-20_06_50_00,2022-04-20_06_51_00,2022-04-20_06_52_00,2022-04-20_06_53_00,2022-04-20_06_54_00,2022-04-20_06_55_00,2022-04-20_06_56_00,2022-04-20_06_57_00,2022-04-20_06_58_00,2022-04-20_06_59_00,2022-04-20_07_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-20-compute,klusterlet-addon-workmgr-554964678f-znkxd,69599232,69308416,69824512,69308416,69455872,69742592,69898240,69562368,69341184,69779456,69558272,69259264,69414912,69718016,69824512,69373952,69505024,69373952,69431296,69476352,68960256,69009408,69410816,69185536,69627904,69279744,69218304,69529600,69431296,69382144,68947968,69779456,69332992,69677056,69718016,69332992,69160960,69353472,69586944,69054464,69562368,69005312,69185536,69226496,69505024,69242880,69345280,69693440,69357568,69455872,69545984,69939200,69394432,69406720,69042176,69300224,69234688,69353472,69660672,69586944,69357568
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,43479040,44724224,44404736,45391872,42180608,43732992,43913216,44441600,43708416,43610112,43462656,43470848,46080000,43606016,46112768,45776896,45064192,45350912,45158400,44945408,43749376,46149632,43786240,43675648,43950080,43307008,44298240,44605440,45195264,43413504,43905024,45649920,44191744,43282432,43884544,43786240,44892160,43192320,43687936,43503616,43237376,44277760,44904448,43454464,44257280,43663360,44285952,45940736,43454464,44445696,45543424,44838912,44716032,41709568,43945984,43876352,43986944,44892160,43360256,44945408,45248512
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45588480,45608960,45940736,46751744,46669824,45891584,45985792,45867008,46092288,45748224,46268416,46792704,45793280,47144960,45613056,46235648,45772800,45928448,45883392,45768704,45879296,45981696,45805568,45850624,45711360,46256128,45502464,46067712,45985792,45797376,45703168,45690880,46157824,46239744,46260224,46215168,45969408,46309376,47026176,45842432,45572096,45764608,45883392,45903872,45830144,45715456,46542848,45453312,45813760,46518272,45596672,45604864,46186496,45789184,45916160,46428160,46006272,46100480,45760512,46489600,46587904
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44437504,43577344,43569152,43536384,43634688,44630016,44683264,43913216,43585536,43749376,44716032,43560960,43593728,43986944,45035520,43597824,43896832,44744704,43487232,43966464,43393024,43380736,43470848,43773952,43560960,43806720,43458560,43253760,43511808,43896832,44257280,43364352,43479040,45535232,43479040,43438080,43618304,43528192,43130880,43294720,43687936,43827200,44306432,44154880,43909120,44544000,43282432,43470848,43331584,44019712,43524096,43450368,43601920,43601920,43466752,43618304,43618304,43880448,43446272,43540480,43814912
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52383744,52256768,52592640,52494336,52363264,52350976,52264960,52297728,52105216,52416512,52301824,52256768,52490240,52334592,51986432,52412416,52207616,52166656,52273152,52187136,52047872,52609024,52420608,52097024,52260864,52727808,52334592,52666368,52076544,52269056,52621312,52097024,52314112,52301824,52109312,52248576,52420608,52088832,52314112,52228096,52441088,52187136,52305920,52113408,52363264,52547584,52408320,52285440,52285440,53202944,52375552,52158464,52338688,52428800,52305920,52498432,52064256,52690944,52477952,52547584,52203520
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50667520,50556928,50188288,50065408,50384896,50376704,50462720,50503680,50212864,50634752,50008064,50135040,50581504,50032640,50061312,50618368,49995776,50380800,50536448,50167808,50200576,50233344,50249728,50487296,50159616,50298880,50216960,50143232,50393088,50262016,50380800,50085888,50376704,50245632,50225152,50610176,50339840,50446336,50294784,50421760,50360320,50241536,50229248,50270208,50192384,50356224,50294784,50208768,50229248,50257920,50163712,50094080,50192384,50253824,50262016,50503680,50200576,50237440,50270208,50294784,50225152
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45187072,45281280,44965888,45490176,45277184,45195264,44929024,45527040,45096960,44978176,44912640,45121536,44867584,44990464,45342720,44929024,45072384,45072384,45436928,45387776,45244416,45072384,44863488,45129728,45289472,45010944,45137920,45215744,45326336,44937216,45072384,45207552,45158400,45043712,45142016,45264896,45105152,44912640,45121536,44867584,45039616,45473792,45568000,45244416,45060096,45006848,45346816,45613056,45080576,45162496,45338624,44855296,45182976,45092864,45039616,44883968,45068288,45056000,45129728,45330432,44986368
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226881536,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226885632,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464,226750464
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,178880512,178884608,178880512,178880512,178892800,178884608,178892800,179142656,179015680,179011584,179142656,179015680,178884608,178880512,179142656,178884608,178896896,178880512,179142656,178880512,179015680,179281920,178888704,178892800,179027968,179011584,178880512,179273728,179015680,178880512,179142656,179015680,178888704,179142656,178884608,179015680,179007488,179011584,179142656,178880512,178888704,178888704,179011584,178884608,184139776,184135680,184262656,184262656,184270848,184266752,184139776,184143872,184266752,184262656,184393728,184393728,184143872,184139776,184143872,184397824,184270848
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108974080,108978176,109101056,108986368,108978176,108974080,108974080,109002752,108982272,108961792,108961792,108965888,108965888,108965888,108965888,108965888,108965888,109088768,108961792,108965888,108965888,108974080,108965888,108978176,108978176,108994560,108982272,108982272,108982272,109101056,108974080,108961792,108961792,108961792,108986368,108982272,108974080,108982272,108982272,108974080,108974080,108969984,108961792,108965888,108969984,108969984,108974080,108961792,108961792,108961792,108986368,108982272,108986368,108990464,108990464,108986368,108982272,108982272,109105152,108986368,108978176
10,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240689152,240816128,240455680,240422912,240427008,240455680,240431104,240422912,240455680,240566272,240459776,240422912,240427008,240427008,240451584,240427008,240427008,240455680,240422912,240427008,240459776,240455680,240455680,240422912,240422912,240427008,240427008,240422912,240693248,240427008,240422912,240566272,240459776,240422912,240422912,240459776,240422912,240422912,240422912,240455680,240422912,240451584,240422912,240427008,240717824,240427008,240451584,240689152,240422912,240427008,240455680,240418816,240427008,240431104,240427008,240459776,240427008,240463872,240427008,240422912,240431104
11,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,121331712,121364480,121331712,121327616,121331712,121589760,121327616,121335808,121364480,121331712,121331712,121364480,121331712,121389056,121384960,121389056,121389056,121393152,121389056,121389056,121389056,121384960,121389056,121389056,121389056,121384960,121389056,121389056,121389056,121389056,121389056,121520128,121520128,121389056,121389056,121384960,121393152,121389056,121389056,121421824,121413632,121389056,121384960,121389056,121389056,121393152,121389056,121389056,121389056,121389056,121389056,121389056,121389056,121389056,121384960,121389056,121389056,121380864,121384960,121384960,121389056
12,apicurio-registry-mt-ui,apicurio-apicurio-registry,oct-03-07-compute,apicurio-registry-mt-ui-mt-6cf7574bf9-m9qqw,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008
13,apicurio-registry-postgresql,apicurio-apicurio-registry,oct-03-03-compute,apicurio-registry-postgresql-mt-6b5b966997-v5rb4,85127168,85266432,85262336,85262336,85262336,85397504,85409792,85397504,85401600,85397504,85540864,85401600,85405696,85397504,85405696,85405696,85397504,85397504,85405696,85397504,85274624,85262336,85262336,85270528,85397504,85409792,85397504,85405696,85397504,85397504,85520384,85397504,85409792,85397504,85663744,85397504,85536768,85536768,85401600,85397504,85409792,85397504,85397504,85528576,85409792,85397504,85397504,85409792,85405696,85397504,85409792,85397504,85266432,85282816,85299200,85262336,85528576,85409792,85409792,85397504,85409792
14,argo-server,opf-argo,oct-03-19-compute,argo-server-74cf64689b-j2bvw,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016
15,argo-server,thoth-amun-inspection-prod,oct-03-07-compute,argo-server-b4b574bf-42p5z,33148928,33148928,33280000,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33153024,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33280000,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928,33148928
16,argo-server,thoth-backend-prod,oct-03-31-compute,argo-server-7f87859f85-dzhzb,32575488,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32583680,32575488,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32579584,32575488,32575488,32575488,32575488,32575488,32579584,32575488,32579584,32575488,32579584,32575488,32579584,32579584,32575488,32575488,32575488,32579584,32579584,32579584,32575488,32575488,32579584,32579584
17,argo-server,thoth-middletier-prod,oct-03-00-compute,argo-server-6b5667f7cd-ghq4b,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344
18,arrow-flight-module-chart,fybrik-blueprints,oct-03-27-compute,my-notebook-fybrik-applications-arrow-flight-module-arrow-5wsmw,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776
19,authentication-operator,openshift-authentication-operator,oct-10-05-control,authentication-operator-5459558974-lvfv2,211619840,206602240,210485248,208543744,209686528,211021824,210329600,214278144,216748032,207446016,210878464,214482944,212426752,213118976,209391616,204689408,210993152,204005376,208769024,212213760,208384000,204197888,215810048,214241280,204697600,215855104,211247104,210280448,210534400,210001920,206544896,214728704,212307968,215314432,203059200,217329664,215498752,206536704,216715264,212140032,213110784,212381696,210202624,212029440,210497536,209879040,208834560,207060992,205627392,209436672,217010176,206680064,210837504,209629184,212353024,207458304,208822272,220794880,210075648,210759680,206835712
20,blackbox-exporter,opf-monitoring,oct-03-23-compute,blackbox-exporter-777ff59654-wxqvn,29294592,30208000,30650368,29495296,31834112,32714752,30543872,32006144,28905472,30642176,30470144,30662656,30904320,31453184,31498240,32411648,30453760,30490624,32677888,31612928,27574272,33828864,32034816,30334976,29134848,28774400,32219136,30973952,30097408,29192192,29380608,30363648,30507008,32505856,28708864,30687232,33615872,32346112,31850496,32100352,29147136,30642176,32116736,31494144,32899072,30498816,32321536,30490624,29011968,29134848,32964608,32083968,33685504,28979200,30183424,31801344,30855168,31911936,29024256,29667328,32731136
21,branchprotector,opf-ci-prow,oct-03-08-compute,branchprotector-27506977--1-zbfjz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21524480
22,branchprotector,opf-ci-prow,oct-03-25-compute,branchprotector-27506977--1-hfhj7,25542656,23441408,23441408,23597056,23597056,23670784,23670784,23502848,23502848,23502848,23502848,23511040,23519232,23785472,25952256,26079232,26193920,25014272,25104384,25186304,25178112,24666112,24838144,25001984,25104384,25153536,25067520,26890240,27074560,26095616,26120192,25157632,25153536,25579520,25591808,25227264,25227264,25260032,25300992,25296896,24907776,25161728,25567232,37003264,38281216,40284160,40656896,40538112,41054208,40660992,40673280,41226240,41029632,41029632,41869312,41713664,41439232,40902656,41566208,41308160,
23,bridge-marker,openshift-cnv,oct-03-00-compute,bridge-marker-g6m42,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21594112,21594112,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21594112,21594112,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21594112,21590016,21594112,21594112,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21590016,21598208,21590016,21590016,21590016,21590016,21590016,21590016
24,bridge-marker,openshift-cnv,oct-03-01-compute,bridge-marker-njx6h,21225472,21225472,21229568,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21233664,21233664,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21229568,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21229568,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472,21225472
25,bridge-marker,openshift-cnv,oct-03-03-compute,bridge-marker-p5cg2,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21286912,21282816,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21286912,21286912,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21286912,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21278720,21286912,21286912,21278720,21278720,21278720,21278720,21278720,21278720
26,bridge-marker,openshift-cnv,oct-03-04-compute,bridge-marker-vfzkf,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20066304,20066304,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20066304,20066304,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20062208,20062208,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20058112,20189184,20058112,20066304,20062208,20058112,20058112,20058112,20058112,20058112
