,container,namespace,node,pod,2022-04-19_18_00_00,2022-04-19_18_01_00,2022-04-19_18_02_00,2022-04-19_18_03_00,2022-04-19_18_04_00,2022-04-19_18_05_00,2022-04-19_18_06_00,2022-04-19_18_07_00,2022-04-19_18_08_00,2022-04-19_18_09_00,2022-04-19_18_10_00,2022-04-19_18_11_00,2022-04-19_18_12_00,2022-04-19_18_13_00,2022-04-19_18_14_00,2022-04-19_18_15_00,2022-04-19_18_16_00,2022-04-19_18_17_00,2022-04-19_18_18_00,2022-04-19_18_19_00,2022-04-19_18_20_00,2022-04-19_18_21_00,2022-04-19_18_22_00,2022-04-19_18_23_00,2022-04-19_18_24_00,2022-04-19_18_25_00,2022-04-19_18_26_00,2022-04-19_18_27_00,2022-04-19_18_28_00,2022-04-19_18_29_00,2022-04-19_18_30_00,2022-04-19_18_31_00,2022-04-19_18_32_00,2022-04-19_18_33_00,2022-04-19_18_34_00,2022-04-19_18_35_00,2022-04-19_18_36_00,2022-04-19_18_37_00,2022-04-19_18_38_00,2022-04-19_18_39_00,2022-04-19_18_40_00,2022-04-19_18_41_00,2022-04-19_18_42_00,2022-04-19_18_43_00,2022-04-19_18_44_00,2022-04-19_18_45_00,2022-04-19_18_46_00,2022-04-19_18_47_00,2022-04-19_18_48_00,2022-04-19_18_49_00,2022-04-19_18_50_00,2022-04-19_18_51_00,2022-04-19_18_52_00,2022-04-19_18_53_00,2022-04-19_18_54_00,2022-04-19_18_55_00,2022-04-19_18_56_00,2022-04-19_18_57_00,2022-04-19_18_58_00,2022-04-19_18_59_00,2022-04-19_19_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-20-compute,klusterlet-addon-workmgr-554964678f-znkxd,69210112,69435392,69464064,69980160,69185536,69136384,69324800,69660672,69251072,69357568,69267456,69132288,69218304,69251072,69087232,69238784,69390336,69431296,69611520,69521408,69177344,69402624,69595136,69283840,69234688,69226496,69402624,69062656,69349376,69140480,69316608,69595136,69472256,69033984,69087232,69013504,69369856,69013504,69414912,69210112,69054464,69283840,69349376,69271552,69152768,69316608,69414912,69324800,69451776,69382144,69242880,69513216,69603328,69210112,69750784,69349376,69410816,69156864,69062656,69652480,69754880
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,44769280,44171264,44355584,44429312,43806720,45027328,45064192,44105728,43933696,43859968,44158976,44163072,43765760,43794432,44666880,44437504,43606016,44093440,43884544,43720704,44888064,46153728,44462080,44150784,45424640,43814912,44793856,43802624,45871104,44822528,46571520,43515904,46440448,45518848,43700224,43778048,44875776,43429888,44003328,45105152,44773376,43163648,41914368,44326912,43778048,43433984,44646400,45404160,45486080,45289472,44572672,43782144,43491328,41644032,43659264,43900928,44441600,43974656,43831296,44662784,44589056
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45912064,45502464,46530560,46645248,45789184,45780992,46530560,47091712,46907392,45785088,45772800,46596096,46399488,46129152,46505984,46030848,46166016,45998080,46166016,46526464,46223360,45596672,45887488,47386624,46145536,47534080,45944832,46284800,45789184,45973504,46997504,46977024,46153728,46112768,46465024,47120384,46669824,46911488,45981696,45875200,46252032,46133248,45727744,46321664,45969408,45957120,46432256,45969408,45670400,46125056,46166016,46370816,47325184,46649344,46407680,45764608,46764032,45830144,45883392,45965312,46764032
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43675648,44072960,43593728,43577344,44023808,43466752,43757568,43732992,43515904,43716608,43646976,43278336,43753472,43896832,43507712,43962368,44527616,43524096,43630592,44519424,43786240,43757568,43229184,43229184,43618304,43765760,43835392,43606016,43319296,43773952,43724800,43511808,43634688,43618304,44318720,44195840,43687936,44421120,43253760,43581440,43728896,43708416,43388928,43122688,43421696,43741184,43966464,43896832,43565056,43892736,44191744,43036672,43782144,43692032,43778048,43343872,43638784,43593728,43470848,43778048,43909120
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52207616,52375552,52043776,52371456,52203520,52330496,52240384,52047872,52436992,52248576,52277248,52183040,52199424,52457472,52412416,52326400,52224000,52072448,52387840,52387840,52068352,52490240,52019200,52371456,52383744,52609024,52408320,52514816,52547584,52215808,52449280,52523008,52228096,52150272,52494336,52150272,52211712,52301824,52322304,52174848,52305920,52248576,52281344,52023296,52195328,52465664,52142080,52396032,52260864,52449280,52060160,52269056,52264960,52178944,52330496,52027392,52322304,52133888,52199424,52310016,52051968
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50216960,50393088,50552832,50257920,50585600,50176000,50110464,50503680,50479104,50200576,50266112,50245632,50208768,50180096,50421760,49954816,50024448,50446336,50606080,50274304,49954816,50380800,50216960,50143232,50049024,50061312,50237440,50114560,50319360,50204672,50302976,50286592,50155520,50167808,49971200,50298880,49963008,50061312,50237440,50434048,50298880,50262016,50278400,50073600,50008064,50302976,50069504,50016256,50110464,50421760,49991680,50102272,50245632,50159616,50073600,50184192,49995776,50003968,50040832,50130944,50446336
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44691456,45133824,45031424,44867584,45199360,44875776,44818432,45309952,44912640,44879872,45322240,45174784,44969984,44818432,45232128,45092864,45121536,45015040,44834816,45121536,45551616,45416448,44883968,45187072,45187072,45268992,45232128,45187072,44920832,45273088,44830720,45211648,45117440,44969984,45252608,45051904,44945408,44998656,44707840,44945408,44908544,45060096,44986368,44826624,45187072,44994560,44953600,44904448,45568000,45215744,45252608,45223936,45068288,44953600,45363200,45027328,44859392,45211648,45056000,44830720,44990464
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226836480,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384,226832384
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,179146752,179015680,179011584,179015680,179015680,178880512,179142656,179142656,178896896,179286016,179408896,179146752,178880512,179011584,179273728,179015680,178888704,178880512,179015680,179019776,178880512,178880512,179011584,178880512,178888704,179273728,179015680,179011584,179408896,179019776,179019776,179142656,179011584,179011584,179019776,178884608,179015680,178884608,178884608,179142656,179011584,179019776,179015680,178880512,178888704,178888704,178884608,178896896,178888704,179273728,179019776,179273728,179146752,179281920,179036160,179138560,179019776,179011584,178880512,179015680,179142656
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,109092864,108961792,108965888,108965888,108969984,108965888,108965888,108961792,108965888,108974080,108965888,108965888,108965888,108982272,108978176,108978176,108978176,108978176,108965888,108965888,108982272,108969984,109092864,108990464,108982272,108982272,108986368,109109248,108978176,108982272,108982272,108978176,109232128,108978176,108969984,108998656,108969984,108969984,108969984,108969984,108965888,108978176,109113344,108982272,108974080,108969984,109109248,108978176,108969984,108969984,108982272,108969984,108969984,108969984,108969984,108969984,108969984,108974080,108974080,108978176,109109248
