,container,namespace,node,pod,2022-04-21_13_00_00,2022-04-21_13_01_00,2022-04-21_13_02_00,2022-04-21_13_03_00,2022-04-21_13_04_00,2022-04-21_13_05_00,2022-04-21_13_06_00,2022-04-21_13_07_00,2022-04-21_13_08_00,2022-04-21_13_09_00,2022-04-21_13_10_00,2022-04-21_13_11_00,2022-04-21_13_12_00,2022-04-21_13_13_00,2022-04-21_13_14_00,2022-04-21_13_15_00,2022-04-21_13_16_00,2022-04-21_13_17_00,2022-04-21_13_18_00,2022-04-21_13_19_00,2022-04-21_13_20_00,2022-04-21_13_21_00,2022-04-21_13_22_00,2022-04-21_13_23_00,2022-04-21_13_24_00,2022-04-21_13_25_00,2022-04-21_13_26_00,2022-04-21_13_27_00,2022-04-21_13_28_00,2022-04-21_13_29_00,2022-04-21_13_30_00,2022-04-21_13_31_00,2022-04-21_13_32_00,2022-04-21_13_33_00,2022-04-21_13_34_00,2022-04-21_13_35_00,2022-04-21_13_36_00,2022-04-21_13_37_00,2022-04-21_13_38_00,2022-04-21_13_39_00,2022-04-21_13_40_00,2022-04-21_13_41_00,2022-04-21_13_42_00,2022-04-21_13_43_00,2022-04-21_13_44_00,2022-04-21_13_45_00,2022-04-21_13_46_00,2022-04-21_13_47_00,2022-04-21_13_48_00,2022-04-21_13_49_00,2022-04-21_13_50_00,2022-04-21_13_51_00,2022-04-21_13_52_00,2022-04-21_13_53_00,2022-04-21_13_54_00,2022-04-21_13_55_00,2022-04-21_13_56_00,2022-04-21_13_57_00,2022-04-21_13_58_00,2022-04-21_13_59_00,2022-04-21_14_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,69636096,70144000,70090752,69242880,70647808,69513216,70160384,69627904,69779456,69775360,69709824,69627904,69799936,68800512,70807552,70578176,69853184,70053888,69595136,69361664,69287936,69894144,69775360,70369280,70189056,70615040,70115328,70098944,69996544,69656576,69763072,69599232,69566464,71483392,69738496,69705728,69791744,69820416,69787648,69623808,69771264,69591040,69386240,71843840,70639616,69648384,69681152,69783552,70111232,69443584,69586944,69484544,69746688,69447680,70356992,70332416,69664768,70152192,69644288,70062080,69632000
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,44584960,43753472,45322240,43327488,43954176,45092864,43757568,43970560,44244992,45109248,44929024,43610112,45043712,43986944,45797376,44093440,44699648,43491328,44433408,43462656,44974080,45264896,44142592,45064192,43970560,45858816,45977600,46088192,45391872,45436928,43585536,44924928,45817856,44249088,43663360,44748800,43749376,45846528,43720704,43909120,46936064,43520000,44118016,43356160,45428736,43302912,45027328,43569152,44326912,45494272,44105728,43618304,44535808,44953600,46055424,46362624,45838336,44331008,45862912,44662784,43577344
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,46030848,45690880,45883392,45580288,46071808,45846528,45793280,46342144,45871104,45711360,46039040,45998080,45666304,46272512,45965312,46125056,46530560,45936640,45703168,45654016,45953024,45846528,46206976,46211072,46915584,45703168,45662208,46055424,45838336,45481984,46813184,45776896,46514176,45756416,45588480,45957120,45891584,45887488,45875200,45735936,46776320,45772800,45973504,47104000,46014464,45731840,46014464,45641728,45727744,45920256,45740032,46088192,45973504,45936640,45621248,45699072,45998080,46862336,45780992,46039040,45842432
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43859968,43757568,43810816,43831296,43741184,44040192,43835392,43626496,44179456,43450368,43859968,43876352,43753472,43429888,43511808,43524096,44883968,43868160,43884544,43581440,44306432,43565056,44331008,43425792,43532288,44490752,43798528,44707840,44122112,43692032,44064768,44404736,43786240,43757568,43909120,44556288,44064768,45080576,43913216,43880448,43511808,43876352,43536384,43307008,44085248,43692032,43970560,43864064,44269568,43782144,44118016,44023808,43528192,44142592,44486656,44388352,43937792,44056576,44867584,43687936,43614208
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52686848,52633600,52252672,52338688,52269056,52232192,52764672,52523008,52523008,52322304,52379648,52490240,52391936,52334592,52269056,52518912,52326400,52396032,52543488,52518912,52318208,52293632,52432896,52326400,52277248,52670464,52383744,52400128,52723712,52449280,52195328,52703232,52224000,52195328,52391936,52637696,52441088,52334592,52215808,52211712,52490240,52137984,52551680,52498432,52461568,52191232,52256768,52449280,52305920,52727808,52387840,52350976,52453376,52215808,52256768,52305920,52314112,52600832,52633600,52617216,52830208
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50966528,50724864,50769920,50495488,50618368,50339840,50405376,50364416,50397184,50466816,50290688,50581504,50774016,50536448,50540544,50343936,50651136,50393088,50561024,50544640,50454528,50323456,50569216,50204672,50315264,50503680,50585600,50655232,50532352,50802688,51122176,50884608,50532352,50319360,50380800,50339840,50991104,51011584,50675712,50327552,50552832,50667520,50462720,50642944,50536448,50458624,50581504,50552832,50356224,50249728,50679808,50241536,50786304,50286592,50503680,50208768,50589696,50696192,50528256,50626560,50503680
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45080576,45289472,45449216,45191168,44879872,44933120,45273088,45191168,45006848,45187072,45068288,44908544,44916736,45162496,45228032,45051904,44990464,45084672,44949504,45195264,45002752,44961792,45338624,45207552,44871680,44875776,45207552,45215744,45043712,45395968,44920832,44859392,44826624,45371392,45117440,45105152,45105152,44924928,45162496,45236224,45142016,44982272,45002752,44883968,45043712,45244416,44965888,45305856,44867584,44949504,45273088,44969984,45170688,45182976,45191168,44937216,45035520,45355008,45133824,44974080,45400064
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227893248,227762176,227762176,227762176,227762176,227893248,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227893248,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176,227762176
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,180195328,180060160,180199424,180195328,180068352,180056064,180203520,180195328,180187136,180318208,180330496,180326400,180187136,180191232,180064256,180060160,180056064,180056064,180064256,180199424,180056064,180060160,180056064,180060160,180056064,180056064,180064256,180060160,180056064,180056064,180060160,180056064,180056064,180191232,180064256,180326400,180449280,180187136,180318208,180191232,180060160,180060160,180187136,180326400,180195328,180191232,180318208,180191232,180056064,180064256,180056064,180318208,180318208,180187136,180318208,180326400,180056064,180449280,180060160,180064256,180195328
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108961792,108961792,108974080,108982272,109002752,108986368,108974080,108982272,108978176,108965888,108965888,108969984,108969984,108974080,108974080,108957696,108957696,108957696,108957696,108957696,108957696,108994560,108986368,108986368,108974080,108974080,108961792,109092864,108961792,108974080,108974080,108986368,108974080,108961792,108961792,109109248,109039616,109035520,109043712,109035520,108974080,108969984,108969984,108969984,108969984,108982272,108974080,108978176,108974080,108974080,108982272,108974080,108969984,108969984,108969984,108974080,108961792,108961792,108961792,108969984,108969984
