,container,namespace,node,pod,2022-04-21_21_00_00,2022-04-21_21_01_00,2022-04-21_21_02_00,2022-04-21_21_03_00,2022-04-21_21_04_00,2022-04-21_21_05_00,2022-04-21_21_06_00,2022-04-21_21_07_00,2022-04-21_21_08_00,2022-04-21_21_09_00,2022-04-21_21_10_00,2022-04-21_21_11_00,2022-04-21_21_12_00,2022-04-21_21_13_00,2022-04-21_21_14_00,2022-04-21_21_15_00,2022-04-21_21_16_00,2022-04-21_21_17_00,2022-04-21_21_18_00,2022-04-21_21_19_00,2022-04-21_21_20_00,2022-04-21_21_21_00,2022-04-21_21_22_00,2022-04-21_21_23_00,2022-04-21_21_24_00,2022-04-21_21_25_00,2022-04-21_21_26_00,2022-04-21_21_27_00,2022-04-21_21_28_00,2022-04-21_21_29_00,2022-04-21_21_30_00,2022-04-21_21_31_00,2022-04-21_21_32_00,2022-04-21_21_33_00,2022-04-21_21_34_00,2022-04-21_21_35_00,2022-04-21_21_36_00,2022-04-21_21_37_00,2022-04-21_21_38_00,2022-04-21_21_39_00,2022-04-21_21_40_00,2022-04-21_21_41_00,2022-04-21_21_42_00,2022-04-21_21_43_00,2022-04-21_21_44_00,2022-04-21_21_45_00,2022-04-21_21_46_00,2022-04-21_21_47_00,2022-04-21_21_48_00,2022-04-21_21_49_00,2022-04-21_21_50_00,2022-04-21_21_51_00,2022-04-21_21_52_00,2022-04-21_21_53_00,2022-04-21_21_54_00,2022-04-21_21_55_00,2022-04-21_21_56_00,2022-04-21_21_57_00,2022-04-21_21_58_00,2022-04-21_21_59_00,2022-04-21_22_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,69926912,69877760,69533696,69529600,69926912,70074368,69611520,69754880,70291456,70103040,69648384,69861376,70135808,70754304,70148096,69804032,69992448,70066176,69582848,70012928,69918720,69832704,69419008,69894144,70049792,69988352,69804032,70025216,70184960,69877760,69861376,69832704,69574656,71766016,70676480,70066176,70815744,70197248,70397952,70164480,69869568,69779456,69812224,74760192,70205440,70107136,69763072,70262784,70221824,69689344,69984256,69599232,69672960,74522624,70008832,70361088,69648384,70131712,69812224,69623808,69918720
1,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45948928,46231552,45854720,46096384,45776896,45780992,46055424,45760512,46194688,46014464,46252032,46268416,45596672,46940160,45604864,45711360,45768704,45903872,45518848,45813760,46403584,46313472,45518848,46018560,45821952,46174208,45740032,45670400,46170112,46616576,46125056,46428160,45924352,46174208,46284800,46190592,46149632,45645824,45785088,45924352,45678592,45596672,45449216,46137344,45830144,45305856,45879296,45826048,45924352,45522944,45645824,45637632,45563904,45998080,45871104,46018560,45740032,45965312,45703168,46620672,46436352
2,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,43814912,43622400,43573248,43704320,43896832,43560960,44048384,43626496,43216896,43597824,43556864,44642304,44105728,43847680,43954176,43855872,44060672,43429888,43302912,43606016,43765760,44716032,44130304,43761664,44408832,44023808,44122112,44888064,43741184,44101632,44613632,44761088,43778048,43634688,44519424,44376064,43606016,43819008,43655168,44306432,43700224,43831296,43827200,43843584,43839488,44199936,43606016,44818432,43442176,43921408,43552768,43778048,45129728,44580864,44019712,43503616,43671552,44691456,44630016,44032000,44146688
3,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50339840,50626560,50753536,50544640,50376704,50466816,50548736,50393088,50397184,50327552,50667520,50745344,50376704,50642944,50319360,50221056,50409472,50339840,50561024,50499584,50438144,50364416,50401280,50475008,50683904,50610176,50491392,50421760,50712576,50352128,50577408,50610176,50470912,50397184,50307072,50401280,50421760,50364416,50610176,50372608,50683904,50552832,50401280,50335744,50606080,50257920,50503680,50421760,50540544,50397184,50319360,50536448,50548736,50274304,50274304,50532352,50208768,50733056,50339840,50610176,50434048
4,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44867584,45199360,45060096,44978176,44986368,45015040,45023232,45010944,44883968,45121536,45002752,44908544,45637632,45133824,45043712,45080576,45219840,45199360,44818432,44879872,45088768,45817856,44908544,45047808,45268992,44953600,45056000,45060096,45391872,44756992,45174784,44941312,45477888,44789760,45301760,44896256,44806144,44834816,44949504,45158400,44920832,45432832,44929024,45150208,44998656,45002752,44982272,44924928,44900352,45359104,45199360,45092864,44875776,45068288,44879872,44957696,45281280,44896256,45223936,45137920,45481984
5,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,180060160,180060160,180060160,180056064,180056064,180330496,180056064,180060160,180056064,180056064,180060160,180060160,180322304,180195328,180318208,180322304,180064256,180449280,180064256,180187136,180060160,180056064,180060160,180060160,180187136,180060160,180060160,180068352,180187136,180187136,180056064,180056064,180060160,180056064,180056064,180318208,180338688,180064256,180318208,180449280,180068352,180326400,180318208,180187136,180064256,180060160,180064256,180064256,180060160,180187136,180318208,180187136,180064256,180318208,180580352,180064256,180056064,180465664,180064256,180060160,180183040
6,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240574464,240586752,240603136,240726016,240742400,240570368,240574464,240570368,240570368,240836608,240570368,240570368,240570368,240570368,240574464,240570368,240599040,240570368,240570368,240570368,240570368,240570368,240574464,240570368,240574464,240869376,240574464,240599040,240603136,240574464,240570368,240603136,240574464,240570368,240570368,240574464,240570368,240574464,240570368,240599040,240570368,240599040,240734208,240603136,240570368,240603136,240570368,240570368,240570368,240570368,240574464,240570368,240570368,240570368,240603136,240574464,240599040,240607232,240574464,240599040,240570368
7,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,124170240,124235776,124231680,124231680,124231680,124235776,124231680,124231680,124235776,124231680,124231680,124231680,124231680,124231680,124231680,124231680,124235776,124235776,124235776,124231680,124235776,124231680,124231680,124264448,124231680,124231680,124264448,124235776,124231680,124264448,124227584,124235776,124235776,124231680,124231680,124235776,124231680,124227584,124235776,124231680,124231680,124235776,124235776,124239872,124231680,124231680,124231680,124235776,124235776,124231680,124231680,124231680,124338176,124338176,124600320,124366848,124370944,124338176,124342272,124731392,124338176
8,argo-server,opf-argo,oct-03-19-compute,argo-server-74cf64689b-j2bvw,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32858112,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016
9,arrow-flight-module-chart,fybrik-blueprints,oct-03-27-compute,my-notebook-fybrik-applications-arrow-flight-module-arrow-5wsmw,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776,63307776
