,container,namespace,node,pod,2022-04-22_20_00_00,2022-04-22_20_01_00,2022-04-22_20_02_00,2022-04-22_20_03_00,2022-04-22_20_04_00,2022-04-22_20_05_00,2022-04-22_20_06_00,2022-04-22_20_07_00,2022-04-22_20_08_00,2022-04-22_20_09_00,2022-04-22_20_10_00,2022-04-22_20_11_00,2022-04-22_20_12_00,2022-04-22_20_13_00,2022-04-22_20_14_00,2022-04-22_20_15_00,2022-04-22_20_16_00,2022-04-22_20_17_00,2022-04-22_20_18_00,2022-04-22_20_19_00,2022-04-22_20_20_00,2022-04-22_20_21_00,2022-04-22_20_22_00,2022-04-22_20_23_00,2022-04-22_20_24_00,2022-04-22_20_25_00,2022-04-22_20_26_00,2022-04-22_20_27_00,2022-04-22_20_28_00,2022-04-22_20_29_00,2022-04-22_20_30_00,2022-04-22_20_31_00,2022-04-22_20_32_00,2022-04-22_20_33_00,2022-04-22_20_34_00,2022-04-22_20_35_00,2022-04-22_20_36_00,2022-04-22_20_37_00,2022-04-22_20_38_00,2022-04-22_20_39_00,2022-04-22_20_40_00,2022-04-22_20_41_00,2022-04-22_20_42_00,2022-04-22_20_43_00,2022-04-22_20_44_00,2022-04-22_20_45_00,2022-04-22_20_46_00,2022-04-22_20_47_00,2022-04-22_20_48_00,2022-04-22_20_49_00,2022-04-22_20_50_00,2022-04-22_20_51_00,2022-04-22_20_52_00,2022-04-22_20_53_00,2022-04-22_20_54_00,2022-04-22_20_55_00,2022-04-22_20_56_00,2022-04-22_20_57_00,2022-04-22_20_58_00,2022-04-22_20_59_00,2022-04-22_21_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,70975488,70942720,70864896,76136448,71507968,70803456,71139328,70656000,71172096,71114752,70959104,71270400,71016448,71090176,71479296,71000064,70770688,71929856,71532544,71213056,70901760,72015872,70623232,75784192,71663616,71122944,70942720,71352320,70877184,70885376,71081984,71147520,71172096,71327744,71196672,71540736,71041024,71086080,71094272,70664192,70623232,71286784,71131136,71028736,71204864,71004160,70594560,70754304,70713344,70860800,70754304,71016448,70156288,71348224,70909952,71393280,70615040,70823936,71090176,71229440,70950912
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,44318720,44421120,44404736,43241472,43343872,43216896,44793856,43225088,44056576,44687360,43986944,43704320,44232704,44040192,43270144,43409408,44584960,45342720,43569152,45346816,43630592,45350912,43200512,43307008,44990464,43859968,46239744,44146688,44969984,43958272,43302912,44048384,43151360,44748800,43671552,46657536,43335680,44822528,45150208,43909120,44204032,45932544,43110400,44498944,43917312,42074112,43909120,44912640,44072960,44871680,43352064,43364352,44953600,45187072,44814336,45580288,42807296,43704320,42889216,45846528,43487232
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45629440,45772800,45989888,45461504,46247936,45768704,45981696,45584384,45838336,45551616,46125056,45617152,46080000,45936640,46432256,45555712,45879296,45637632,45645824,45662208,45940736,46563328,45568000,46030848,45752320,45645824,46268416,45457408,45846528,45887488,46088192,45948928,45576192,46612480,45600768,46706688,45879296,45580288,45694976,46702592,45404160,45588480,45588480,45858816,46002176,45662208,45789184,45907968,45699072,45371392,45346816,45252608,46112768,46886912,45752320,45690880,45477888,46080000,45649920,45330432,45981696
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44699648,43749376,43528192,43880448,44568576,44617728,43737088,43917312,44007424,44019712,43819008,43606016,44077056,44204032,43814912,43814912,44150784,43638784,43704320,43458560,44277760,43573248,43900928,44388352,44441600,43864064,44826624,43462656,43978752,43610112,43421696,43769856,43716608,44290048,44081152,43712512,43749376,44380160,43458560,43892736,43753472,43618304,44154880,43573248,43794432,43819008,44703744,43630592,44462080,44470272,44199936,43769856,43896832,43835392,43372544,43700224,43544576,43200512,43778048,43798528,44044288
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52338688,52523008,52772864,52768768,52686848,52383744,52723712,52637696,52506624,52359168,52412416,52264960,52408320,52420608,52539392,52310016,52621312,52588544,52129792,52224000,52695040,52432896,52441088,52256768,52338688,52514816,52248576,52580352,52592640,52338688,52908032,52420608,52559872,52240384,52441088,52338688,52248576,52367360,52514816,52461568,52477952,52232192,52604928,52428800,52363264,52510720,52494336,52350976,53493760,52187136,52965376,52551680,52518912,52514816,52387840,52240384,52252672,52588544,52404224,52457472,52269056
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50393088,50376704,50536448,50941952,50454528,50958336,50536448,51040256,50622464,50561024,50434048,50552832,50450432,50475008,50683904,50475008,50614272,50610176,50679808,50552832,50569216,50360320,50708480,50651136,50405376,51171328,50606080,50556928,50384896,50724864,50720768,50589696,50765824,50524160,50667520,50405376,50491392,50671616,50348032,50491392,50520064,51044352,50642944,50438144,50667520,50900992,50520064,50618368,50585600,50515968,50417664,50536448,50417664,50647040,50483200,50528256,50462720,50450432,50757632,50556928,50561024
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45715456,45707264,45559808,45236224,45260800,45514752,45166592,45301760,45080576,45076480,45268992,45162496,45580288,45137920,45207552,45170688,45330432,45256704,45395968,45256704,45379584,45338624,45318144,45092864,45273088,45142016,45309952,45412352,45404160,45522944,45203456,45318144,45092864,45150208,45510656,45412352,45166592,45314048,45379584,45371392,45420544,45416448,45645824,45633536,45211648,45096960,45060096,45195264,45264896,45322240,45051904,45162496,45174784,45408256,45424640,45060096,45199360,45383680,45453312,45400064,45264896
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,158994432,158994432,158994432,158994432,158994432,158994432,158994432,158994432,158994432,158994432,158994432,158994432,158994432,158994432,158994432,158994432,158994432,158994432,158994432,158994432,158994432,159125504,158990336,158994432,158994432,158994432,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159002624,159133696,159002624,159002624,159002624,159133696,159002624,159002624,159002624,159002624,159002624,159002624
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,185499648,185626624,185786368,185638912,185507840,185638912,185499648,185511936,185503744,185503744,185499648,185511936,185503744,185507840,185507840,185503744,185503744,185507840,185511936,185503744,185499648,185499648,185507840,185499648,185516032,185896960,185503744,185626624,185511936,185638912,185626624,185761792,185499648,185499648,185634816,185499648,185761792,185503744,185499648,185499648,185630720,185769984,185761792,185507840,185503744,185511936,185630720,185630720,185634816,185765888,185630720,185499648,185630720,185495552,185249792,185237504,185384960,185245696,185233408,185630720,185368576
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108982272,108990464,109121536,108990464,108990464,108990464,108994560,108986368,109002752,108994560,108994560,108986368,108998656,108998656,108994560,108986368,108986368,108978176,108978176,108978176,108978176,109006848,108994560,109002752,108986368,108986368,108986368,108986368,108990464,108990464,108990464,109002752,108994560,109125632,109002752,108994560,108994560,109117440,108994560,108986368,108986368,108986368,108982272,109117440,108994560,108994560,108994560,108994560,108986368,108986368,108982272,108978176,108986368,108994560,109125632,108994560,108994560,109002752,108994560,108982272,108978176
